@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,19546,99.95,6906.99,1,6000,1000,Окраина,1,0,12.72,165.44,'около 500',Элитный,1,'менее 50'
8.47,6.81,251.68,E,41174,96.98,288.47,1,285.74,500,'Центр города',1,0,13.57,319.15,'более 200',Элитный,2,'более 1 000'
29.42,5.32,475.18,E,10415,86.24,1137.69,8.48,382.13,10000,'Фешенебельный район',9,0,22.07,685.4,'более 10 000',Нормальный,4,'около 1 000'
29.42,5.32,475.18,E,10415,86.24,1137.69,8.48,1410.36,1000,'Фешенебельный район',1,0,12.72,279.68,'более 100',Элитный,4,'около 500'
14.08,5.24,255.26,E,8028,91.32,779.36,3.08,905.65,500,'Центр города',1,0,13.58,295.28,'около 500','Очень высокий',3,'около 500'
14.08,5.24,255.26,E,8028,91.32,779.36,3.08,1140,1000,'Центр города',2,0,9.05,280.72,'более 1 000','Очень высокий',3,'более 200'
15.52,4.53,210.95,E,11252,86.61,507.03,12.23,989.22,10000,'Центр города',1,0,13.41,375.09,'около 10 000',Высокий,6,'около 100'
15.52,4.53,210.95,E,11252,86.61,507.03,12.23,1010.39,10000,'Фешенебельный район',4,0,24.9,363.37,'более 1 000','Очень высокий',6,'около 500'
15.03,5.25,240.61,E,10646,98.89,1776.71,1,106.63,500,'Центр города',1,0,13.69,0,'более 100',Элитный,2,'около 50'
23.07,6.21,324.96,E,18700,87.59,788.9,2.14,800,1000,'Центр города',1,0,12.72,244.34,'более 1 000',Высокий,5,'около 300'
23.07,6.21,324.96,E,18700,87.59,788.9,2.14,400,1000,'Центр города',1,1.53,20.15,244.41,'более 1 000',Элитный,5,'более 1 000'
26.2,5.22,274.68,E,83499,88.48,680.81,8.95,300,10000,'Центр города',5,0,19.83,395.85,'более 20 000',Нормальный,8,'более 2 000'
