@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,347997,91.58,267.72,5.94,900,1000,'Фешенебельный район',1,4.72,35.34,693.9,'более 2 000','Очень высокий',3,'более 20 000'
47.15,5.7,477.81,E,347997,91.58,267.72,5.94,200,1000,'Фешенебельный район',1,1.71,23.08,264.71,'более 100',Элитный,3,'около 5 000'
47.15,5.7,477.81,E,347997,91.58,267.72,5.94,399.99,1000,'Спальный район',1,0,5.56,155.11,'около 500',Элитный,3,'около 50'
8.47,6.81,251.68,E,101345,99.7,233.64,1,289.99,10000,Окраина,1,0,5.57,177.14,'около 1 000',Элитный,1,'около 300'
29.42,5.32,475.18,E,183392,98.26,409.25,1,286.5,10000,'Фешенебельный район',9,0,34.6,685.4,'более 10 000',Нормальный,2,'более 2 000'
29.42,5.32,475.18,E,183392,98.26,409.25,1,399.99,10000,Пригород,1,0,5.57,149.59,'около 500',Элитный,2,'около 500'
14.08,5.24,255.26,E,129053,83.14,222.55,4.49,405,10000,'Центр города',1,0,12.4,380.11,'около 10 000',Элитный,4,'более 20 000'
14.08,5.24,255.26,E,129053,83.14,222.55,4.49,299.99,10000,Окраина,1,0,5.57,160.99,'около 1 000',Элитный,4,'около 50'
15.52,4.53,210.95,E,187104,98.77,264.81,1,329.99,10000,Окраина,1,0,5.57,142.27,'около 1 000',Элитный,2,'около 1 000'
15.03,5.25,240.61,E,141835,99.29,302.1,1,299.99,10000,Окраина,1,0,5.57,145.84,'более 1 000',Элитный,1,'около 1 000'
23.07,6.21,324.96,E,443300,85.33,230.22,5.51,360,10000,'Фешенебельный район',2,0,40.26,618.87,'около 10 000',Элитный,2,'около 50 000'
23.07,6.21,324.96,E,443300,85.33,230.22,5.51,299.99,10000,Пригород,1,0,5.57,127.74,'около 500',Элитный,2,'около 50'
26.2,5.22,274.68,E,1512814,74.94,196.19,5.8,350,10000,'Центр города',5,0,11.18,395.85,'более 20 000',Нормальный,11,'более 10 000'
26.2,5.22,274.68,E,1512814,74.94,196.19,5.8,370,10000,'Центр города',1,3.65,19.47,508.04,'около 50 000','Очень высокий',11,'около 100 000'
26.2,5.22,274.68,E,1512814,74.94,196.19,5.8,325,10000,'Фешенебельный район',2,0,40.26,541.12,'более 10 000',Элитный,11,'около 100 000'
26.2,5.22,274.68,E,1512814,74.94,196.19,5.8,325,10000,'Центр города',2,0,40.26,541.12,'около 50 000',Нормальный,11,'около 100 000'
26.2,5.22,274.68,E,1512814,74.94,196.19,5.8,390,10000,'Спальный район',1,0,12.4,364,'более 10 000',Элитный,11,'около 50 000'
26.2,5.22,274.68,E,1512814,74.94,196.19,5.8,240,10000,'Центр города',1,1.24,7.38,392.05,'более 10 000',Элитный,11,'около 50 000'
26.2,5.22,274.68,E,1512814,74.94,196.19,5.8,255,10000,'Центр города',1,1.24,7.09,265.98,'около 10 000',Элитный,11,'около 5 000'
26.2,5.22,274.68,E,1512814,74.94,196.19,5.8,226.55,10000,'Спальный район',1,0,13.88,102.15,'более 1 000',Элитный,11,'около 5 000'
26.2,5.22,274.68,E,1512814,74.94,196.19,5.8,299.99,10000,Пригород,1,0,5.56,85.87,'около 1 000',Элитный,11,'около 50'
11.81,4.2,302.84,E,86834,99.89,256.44,1,299.99,10000,'Спальный район',1,1.49,5.57,219.91,'более 1 000',Элитный,2,'около 50'
13.91,3.9,283.62,E,90819,99.26,244.91,1,229.99,10000,'Спальный район',1,1.49,5.57,212.39,'более 1 000',Элитный,2,'около 500'
10.55,5.93,296.99,E,57799,98.27,263.07,1,299.99,10000,Окраина,1,1.33,5.57,227.41,'более 1 000',Элитный,1,'около 1 000'
4.58,6.77,182.59,E,43881,73.91,185.95,5.56,283.11,100000,'Центр города',9,2.91,34.6,700.72,'более 1 000 000','Очень низкий',4,'более 2 000'
