@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,45523,66.54,1509.41,6.72,9000,1000,'Центр города',1,1.58,19.99,526.39,'около 5 000',Нормальный,5,'менее 50'
47.15,5.7,477.81,E,45523,66.54,1509.41,6.72,4400,1000,'Центр города',1,1.61,20.01,367.16,'более 2 000','Очень высокий',5,'около 5 000'
47.15,5.7,477.81,E,45523,66.54,1509.41,6.72,8000,1000,'Центр города',1,3.28,21.37,579.52,'около 5 000',Нормальный,5,'более 100'
47.15,5.7,477.81,E,45523,66.54,1509.41,6.72,5600,1000,'Фешенебельный район',1,2.79,17.4,569.23,'более 1 000',Элитный,5,'около 10 000'
47.15,5.7,477.81,E,45523,66.54,1509.41,6.72,2400,1000,'Спальный район',1,0,11.46,349.65,'более 1 000','Очень высокий',5,'около 500'
8.47,6.81,251.68,E,15346,95.84,1007.98,1,3900,10000,'Центр города',2,0,16.68,616.2,'около 50 000',Нормальный,1,'около 500'
29.42,5.32,475.18,E,24151,95.09,1622.12,1,5130.88,10000,'Фешенебельный район',9,0,21.48,685.4,'более 10 000',Нормальный,2,'около 500'
14.08,5.24,255.26,E,4862,81.94,1293.94,4.31,6400,10000,'Фешенебельный район',1,5.32,18.13,675.29,'более 10 000',Элитный,2,'около 1 000'
15.52,4.53,210.95,E,14482,89.11,1248.77,3.08,6500,10000,'Центр города',1,0,9.13,658.74,'около 50 000',Высокий,3,'менее 50'
23.07,6.21,324.96,E,67994,93.12,1150.69,1,5000,10000,'Центр города',1,4.21,20.12,522.81,'около 50 000','Очень высокий',2,'около 5 000'
23.07,6.21,324.96,E,67994,93.12,1150.69,1,4500,10000,'Центр города',1,0,20.05,349.91,'около 10 000',Элитный,2,'около 1 000'
26.2,5.22,274.68,E,276523,95.92,1437.84,1,3750,10000,'Центр города',1,0,18.94,392.05,'более 10 000',Элитный,5,'более 2 000'
