@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,302024,80.61,250.96,5.48,1200,1000,'Центр города',1,0.08,21.05,526.39,'около 5 000',Нормальный,4,'около 100'
47.15,5.7,477.81,E,302024,80.61,250.96,5.48,650,1000,'Фешенебельный район',1,0,30.45,483.45,'около 500',Элитный,4,'около 5 000'
47.15,5.7,477.81,E,302024,80.61,250.96,5.48,400,1000,'Спальный район',1,4.79,23.45,491.81,'около 5 000',Высокий,4,'около 50 000'
8.47,6.81,251.68,E,84124,93.13,110.93,1,290,10000,'Центр города',1,0,30.72,191.5,'более 1 000',Элитный,1,'около 5 000'
29.42,5.32,475.18,E,164972,96.66,197.68,1,60.49,10000,'Фешенебельный район',9,0,37.5,685.4,'более 10 000',Нормальный,4,'менее 50'
29.42,5.32,475.18,E,164972,96.66,197.68,1,200,10000,Окраина,2,1.45,22.47,279.71,'более 2 000',Элитный,4,'около 2 000'
14.08,5.24,255.26,E,92507,89.73,142.71,1.76,161,1000,'Центр города',2,0,13.34,280.72,'более 1 000','Очень высокий',2,'более 2 000'
15.52,4.53,210.95,E,120080,88.16,134.19,5.44,154,10000,Пригород,2,1.45,19.93,265.17,'более 1 000',Элитный,4,'около 5 000'
15.52,4.53,210.95,E,120080,88.16,134.19,5.44,290,10000,'Центр города',1,0,25.9,148.86,'более 1 000',Высокий,4,'около 10 000'
15.03,5.25,240.61,E,283929,98.61,102.71,1,100,10000,'Спальный район',2,1.45,17.4,270.85,'более 3 000',Элитный,2,'около 3 000'
23.07,6.21,324.96,E,335549,93.91,138.39,1,185,10000,'Центр города',1,1.51,15.78,487.94,'более 20 000',Элитный,4,'около 500'
23.07,6.21,324.96,E,335549,93.91,138.39,1,150,10000,Пригород,2,1.45,22.47,244.38,'более 1 000',Элитный,4,'более 1 000'
26.2,5.22,274.68,E,1203411,92.79,158.26,1,320,10000,'Центр города',1,0.17,34.83,392.05,'более 10 000',Элитный,6,'около 50 000'
26.2,5.22,274.68,E,1203411,92.79,158.26,1,555,10000,'Центр города',1,5.56,27,427.35,'более 20 000','Очень высокий',6,'около 50 000'
26.2,5.22,274.68,E,1203411,92.79,158.26,1,350,10000,'Центр города',1,0,31.04,393.35,'более 10 000',Элитный,6,'около 50'
11.81,4.2,302.84,E,75350,96.72,152.39,1,550,10000,'Центр города',1,0,27,373.25,'около 5 000',Элитный,2,'более 100'
13.91,3.9,283.62,E,104390,78.64,63.78,2.29,90,10000,'Центр города',1,7.99,32.12,552.24,'более 20 000',Элитный,2,'около 20 000'
13.91,3.9,283.62,E,104390,78.64,63.78,2.29,200,10000,Окраина,1,0.65,33.04,586.8,'более 10 000',Элитный,2,'более 2 000'
10.55,5.93,296.99,E,54769,99.31,134.74,1,260,10000,'Центр города',2,1.31,31.05,597.7,'более 30 000',Нормальный,2,'около 200'
