@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
29.42,5.32,475.18,E,4729,89.87,4784.39,2.05,26126.98,10000,'Фешенебельный район',9,0,31.43,685.4,'более 10 000',Нормальный,3,'менее 50'
29.42,5.32,475.18,E,4729,89.87,4784.39,2.05,14000,10000,'Центр города',1,1.5,28.03,523.92,'более 20 000',Элитный,3,'около 500'
14.08,5.24,255.26,E,2407,99.96,6243.63,1,40000,10000,'Фешенебельный район',3,1.68,22,448.3,'более 1 000',Элитный,1,'менее 50'
15.52,4.53,210.95,E,4109,99.61,6317.35,1,13257.11,500,'Спальный район',1,0,13.42,0,'около 100',Элитный,1,'менее 50'
23.07,6.21,324.96,E,8813,94.88,9055.3,1,49000,10000,'Фешенебельный район',1,0.81,39.57,686.16,'более 10 000',Элитный,2,'около 500'
23.07,6.21,324.96,E,8813,94.88,9055.3,1,15000,10000,'Центр города',2,0,22.24,361.52,'около 10 000','Очень высокий',2,'менее 50'
26.2,5.22,274.68,E,49645,89.63,8851.37,1,30000,10000,'Центр города',1,0.65,22.59,370.09,'более 10 000',Элитный,1,'около 5 000'
11.81,4.2,302.84,E,1866,94.96,6163.26,1,24000,10000,'Центр города',1,2.39,29.4,429.36,'около 10 000',Нормальный,2,'около 50'
11.81,4.2,302.84,E,1866,94.96,6163.26,1,14305,10000,'Центр города',1,3.5,19.69,596.72,'около 50 000','Очень высокий',2,'менее 50'
13.91,3.9,283.62,E,1964,94.91,6737.38,1,14505,10000,'Центр города',1,3.5,19.69,585.86,'более 20 000',Элитный,1,'около 100'
17.91,8.19,228.82,E,17100,92.78,6326.78,1,32035.97,100000,'Центр города',9,2.91,31.43,667.05,'более 1 000 000','Очень низкий',2,'около 500'
17.91,8.19,228.82,E,17100,92.78,6326.78,1,18700,10000,'Спальный район',2,0,24.36,510.98,'более 20 000','Очень высокий',2,'около 500'
5.4,3.38,184.4,E,1961,96.53,4620.53,1,30444.85,100000,'Центр города',9,2.91,31.43,689.39,'более 1 000 000','Очень низкий',1,'около 50'
