@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,67031,99.82,2413.95,1,2400,1000,'Центр города',1,1.63,39.85,526.39,'около 5 000',Нормальный,2,'менее 50'
47.15,5.7,477.81,E,67031,99.82,2413.95,1,800,1000,'Фешенебельный район',1,1.56,45.86,175.14,'более 100',Элитный,2,'более 100'
8.47,6.81,251.68,E,41634,99.58,343.46,1,1200,10000,'Центр города',1,0,30.42,191.5,'более 1 000',Элитный,1,'более 100'
29.42,5.32,475.18,E,21957,98.86,2074.01,1,4942.93,10000,'Фешенебельный район',9,0,39.64,685.4,'более 10 000',Нормальный,2,'более 200'
14.08,5.24,255.26,E,20030,88.34,736.12,1.12,740,1000,'Центр города',2,0,23.6,280.72,'более 1 000','Очень высокий',2,'более 1 000'
14.08,5.24,255.26,E,20030,88.34,736.12,1.12,800,10000,Пригород,2,0,10.27,294.51,'более 1 000',Элитный,2,'около 1 000'
15.52,4.53,210.95,E,20038,93.39,438.8,3.22,1200,10000,'Центр города',1,0,30.18,148.86,'более 1 000',Высокий,1,'более 1 000'
23.07,6.21,324.96,E,60745,92.2,383.73,8.01,520,10000,'Центр города',1,1.51,18.45,487.94,'более 20 000',Элитный,3,'около 5 000'
26.2,5.22,274.68,E,354299,88.07,482.34,4.3,1000,10000,'Центр города',1,0.73,73.75,554.81,'около 50 000','Очень высокий',4,'около 5 000'
26.2,5.22,274.68,E,354299,88.07,482.34,4.3,925,10000,'Фешенебельный район',1,0.73,73.75,554.81,'более 10 000',Элитный,4,'более 1 000'
26.2,5.22,274.68,E,354299,88.07,482.34,4.3,730,10000,'Центр города',2,0.8,35.06,425.01,'более 20 000','Очень высокий',4,'около 50 000'
11.81,4.2,302.84,E,20026,99.96,582.86,1,2500,10000,'Центр города',1,0.53,61.6,373.25,'около 5 000',Элитный,1,'менее 50'
10.55,5.93,296.99,E,6760,91.2,957.21,1,1600,10000,'Центр города',2,0.74,38.94,597.7,'более 30 000',Нормальный,3,'около 100'
4.58,6.77,182.59,E,10010,96.85,383.21,1,783.96,100000,'Фешенебельный район',8,1.12,34.35,542.74,'около 50 000',Элитный,1,'более 300'
14.83,3.9,242.55,E,23629,98.33,479.15,1,1200,1000,'Центр города',1,0,30.2,202.12,'около 500',Высокий,1,'около 500'
17.91,8.19,228.82,E,87751,95.8,1388.67,1,5469.88,100000,'Центр города',9,0,39.62,667.05,'более 1 000 000','Очень низкий',5,'более 3 000'
17.91,8.19,228.82,E,87751,95.8,1388.67,1,2991.2,100000,'Фешенебельный район',8,1.12,34.35,452.23,'более 20 000',Элитный,5,'более 300'
5.4,3.38,184.4,E,22721,92.99,295.59,2.2,1875.39,100000,'Центр города',9,0,35.42,689.39,'более 1 000 000','Очень низкий',5,'менее 50'
5.4,3.38,184.4,E,22721,92.99,295.59,2.2,550,10000,'Центр города',5,0.48,38.94,334.61,'около 10 000',Низкий,5,'менее 50'
5.4,3.38,184.4,E,22721,92.99,295.59,2.2,662.31,100000,'Фешенебельный район',8,1.12,34.35,475.93,'более 20 000',Элитный,5,'более 300'
10.97,4.88,222.61,E,55588,92.67,359.72,1.34,1250,100000,'Центр города',9,1.7,38.94,432.56,'более 100 000','Очень низкий',5,'около 50'
10.97,4.88,222.61,E,55588,92.67,359.72,1.34,880,100000,'Центр города',2,0.02,12.74,433.81,'более 100 000',Высокий,5,'более 2 000'
10.97,4.88,222.61,E,55588,92.67,359.72,1.34,900,1000,'Спальный район',1,0.27,31.16,296.56,'более 1 000',Элитный,5,'более 1 000'
14.21,4.02,165.31,E,175869,77.25,267.87,9.03,690,100000,'Фешенебельный район',6,1.53,50.74,514.96,'около 50 000',Элитный,2,'около 50 000'
14.21,4.02,165.31,E,175869,77.25,267.87,9.03,600,100000,'Центр города',9,1.7,38.94,430.54,'более 100 000',Низкий,2,'менее 50'
3.13,4.02,139.43,E,39847,96.38,296.64,1,700,10000,'Центр города',5,1.7,38.94,352.65,'около 10 000',Низкий,2,'около 50'
14.74,7.58,210.76,E,244001,89.54,363.1,2.79,1335.28,100000,'Спальный район',9,0,36.66,591.1,'около 1 000 000','Очень низкий',8,'около 500'
14.74,7.58,210.76,E,244001,89.54,363.1,2.79,750,100000,'Центр города',9,0.48,38.94,384.21,'более 100 000',Высокий,8,'менее 50'
