@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
29.42,5.32,475.18,E,121678,83.42,429.37,1.86,1145.69,10000,'Фешенебельный район',9,0,28.26,685.4,'более 10 000',Нормальный,5,'более 10 000'
29.42,5.32,475.18,E,121678,83.42,429.37,1.86,299,10000,Пригород,1,0,2.52,149.59,'около 500',Элитный,5,'около 100'
14.08,5.24,255.26,E,57024,99.82,361.87,1,299,10000,Окраина,1,0,2.52,160.99,'около 1 000',Элитный,1,'около 100'
15.52,4.53,210.95,E,73352,99.22,462.1,1,299,10000,Окраина,1,0,2.74,142.27,'около 1 000',Элитный,2,'около 100'
15.03,5.25,240.61,E,115245,81.12,144.81,3.18,500,10000,'Центр города',1,0,25.04,513.74,'более 20 000',Элитный,1,'более 20 000'
23.07,6.21,324.96,E,243624,99.47,459.84,1,299,10000,Пригород,1,0,2.52,127.74,'около 500',Элитный,3,'около 100'
26.2,5.22,274.68,E,1668169,90.43,264.49,1.58,800,10000,'Центр города',5,0,18.22,395.85,'более 20 000',Нормальный,6,'около 1 000'
26.2,5.22,274.68,E,1668169,90.43,264.49,1.58,370,10000,'Центр города',1,3.65,19.55,508.04,'около 50 000','Очень высокий',6,'более 100 000'
26.2,5.22,274.68,E,1668169,90.43,264.49,1.58,950,10000,'Спальный район',1,0,21.72,364,'более 10 000',Элитный,6,'около 500'
26.2,5.22,274.68,E,1668169,90.43,264.49,1.58,299,10000,Пригород,1,0,2.52,85.87,'около 1 000',Элитный,6,'около 100'
11.81,4.2,302.84,E,84767,93.62,88.27,1,200,10000,'Центр города',2,0,9.08,632.69,'около 50 000',Нормальный,2,'около 5 000'
11.81,4.2,302.84,E,84767,93.62,88.27,1,299,10000,'Спальный район',1,0,16,219.91,'более 1 000',Элитный,2,'менее 50'
