@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,43401,91.35,951.14,6.77,2500,1000,'Фешенебельный район',1,3.83,17.47,570.36,'более 1 000',Элитный,4,'около 2 000'
47.15,5.7,477.81,E,43401,91.35,951.14,6.77,2000,1000,'Фешенебельный район',1,0,11.18,604.63,'более 1 000',Элитный,4,'около 1 000'
47.15,5.7,477.81,E,43401,91.35,951.14,6.77,2000,1000,'Фешенебельный район',1,0,11.19,604.63,'более 1 000',Элитный,4,'около 500'
47.15,5.7,477.81,E,43401,91.35,951.14,6.77,1500,1000,'Центр города',1,0,9.58,689.07,'более 10 000',Низкий,4,'более 200'
8.47,6.81,251.68,E,15760,88.18,303.25,2.94,700,10000,'Центр города',1,5.73,7.24,686.68,'около 50 000',Высокий,5,'более 1 000'
8.47,6.81,251.68,E,15760,88.18,303.25,2.94,1200,10000,'Центр города',1,0,12.81,616.2,'около 50 000','Очень высокий',5,'около 500'
8.47,6.81,251.68,E,15760,88.18,303.25,2.94,1410,10000,Окраина,1,0,11.81,611.57,'более 20 000',Элитный,5,'менее 50'
29.42,5.32,475.18,E,22605,56.4,720.76,5.3,900,10000,'Центр города',1,5.73,7.24,638.57,'около 50 000',Высокий,3,'около 10 000'
29.42,5.32,475.18,E,22605,56.4,720.76,5.3,92.44,10000,'Фешенебельный район',9,0,9.22,685.4,'более 10 000',Нормальный,3,'около 1 000'
14.08,5.24,255.26,E,22488,68.22,220.05,2.21,550,10000,'Центр города',1,5.73,7.24,686.9,'около 100 000',Нормальный,1,'около 5 000'
15.52,4.53,210.95,E,34640,66.54,200.99,1.98,500,10000,'Центр города',1,5.73,7.24,517.5,'более 20 000',Элитный,2,'около 10 000'
15.52,4.53,210.95,E,34640,66.54,200.99,1.98,230,10000,'Центр города',3,0,2.35,591.34,'около 50 000',Низкий,2,'более 1 000'
