@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
29.42,5.32,475.18,E,19416,87.66,1495.42,11.55,3199.37,10000,'Фешенебельный район',9,0,15.19,685.4,'более 10 000',Нормальный,4,'менее 50'
29.42,5.32,475.18,E,19416,87.66,1495.42,11.55,2900,10000,'Центр города',1,1.5,25.83,523.92,'более 20 000',Элитный,4,'около 2 000'
29.42,5.32,475.18,E,19416,87.66,1495.42,11.55,1900,10000,'Центр города',1,2.6,6.19,393.95,'около 10 000',Элитный,4,'более 100'
15.52,4.53,210.95,E,27465,88.68,604.94,5.19,3200,10000,'Центр города',1,1.5,25.83,507.23,'более 20 000',Элитный,2,'около 3 000'
15.52,4.53,210.95,E,27465,88.68,604.94,5.19,3000,10000,'Центр города',2,0,21.95,489.55,'более 10 000','Очень высокий',2,'более 100'
15.03,5.25,240.61,E,24011,87.51,672.51,5.53,1600,10000,'Центр города',1,1.5,25.83,514.45,'более 20 000','Очень высокий',1,'около 3 000'
23.07,6.21,324.96,E,38774,91.35,1712.12,5.03,2300,10000,'Центр города',2,0,4.54,361.52,'около 10 000','Очень высокий',3,'более 1 000'
23.07,6.21,324.96,E,38774,91.35,1712.12,5.03,3850,10000,'Центр города',1,0,25.71,487.76,'более 20 000',Элитный,3,'более 1 000'
3.93,4.75,173.79,E,9333,99.31,262.94,1,2500,10000,'Центр города',1,0.28,14.4,606.06,'более 30 000','Очень высокий',1,'около 50'
26.2,5.22,274.68,E,189011,66.86,873.29,7.56,7000,10000,'Центр города',1,0.35,18.41,370.09,'более 10 000',Элитный,5,'около 50'
26.2,5.22,274.68,E,189011,66.86,873.29,7.56,3000,10000,'Центр города',1,0,21.93,392.05,'более 10 000',Элитный,5,'более 10 000'
26.2,5.22,274.68,E,189011,66.86,873.29,7.56,6500,10000,'Центр города',1,4.1,14.83,381.94,'более 10 000',Элитный,5,'около 50'
26.2,5.22,274.68,E,189011,66.86,873.29,7.56,2000,10000,'Центр города',1,3.58,21.21,415.99,'более 10 000',Элитный,5,'около 50 000'
11.81,4.2,302.84,E,12859,92.22,532.95,1,2705,10000,'Центр города',1,3.5,19.33,596.72,'около 50 000','Очень высокий',1,'около 1 000'
13.91,3.9,283.62,E,14268,96.32,961.09,1,2900,10000,'Центр города',1,3.5,19.33,585.86,'более 20 000',Элитный,1,'около 500'
4.58,6.77,182.59,E,20525,99.75,268.11,1,3000,100000,'Центр города',1,5.45,19.04,629.08,'около 500 000','Очень высокий',1,'около 50'
17.91,8.19,228.82,E,60158,93.26,2371.55,1,3827.39,100000,'Центр города',9,0,15.19,667.05,'более 1 000 000','Очень низкий',2,'менее 50'
17.91,8.19,228.82,E,60158,93.26,2371.55,1,3100,100000,'Центр города',4,0,25.79,355.8,'около 50 000','Очень высокий',2,'около 5 000'
19.93,8.1,472.86,E,80074,95.66,1139.69,1,4741,100000,'Центр города',5,3.09,21.92,184,'более 10 000',Элитный,2,'около 5 000'
19.93,8.1,472.86,E,80074,95.66,1139.69,1,2300,10000,'Центр города',1,0,27.08,432.87,'более 20 000',Элитный,2,'менее 50'
5.4,3.38,184.4,E,33404,99.93,384.14,1,3558.18,100000,'Центр города',9,0,15.18,689.39,'более 1 000 000','Очень низкий',1,'менее 50'
10.97,4.88,222.61,E,98166,99.67,843.42,1,2500,100000,'Центр города',9,0.48,27.09,432.56,'более 100 000','Очень низкий',4,'около 50'
10.97,4.88,222.61,E,98166,99.67,843.42,1,3985.09,10000,'Спальный район',1,0,21.93,213.39,'более 2 000',Элитный,4,'более 200'
14.21,4.02,165.31,E,104634,87.27,698.93,4.05,4700,100000,'Центр города',1,0.34,18.5,377.53,'около 100 000',Элитный,5,'более 3 000'
14.21,4.02,165.31,E,104634,87.27,698.93,4.05,4500,100000,'Центр города',2,1.36,23.08,530.35,'около 500 000',Высокий,5,'более 10 000'
14.21,4.02,165.31,E,104634,87.27,698.93,4.05,2800,100000,'Центр города',9,0.48,27.09,430.54,'более 100 000',Низкий,5,'около 50'
14.21,4.02,165.31,E,104634,87.27,698.93,4.05,2500,10000,'Центр города',1,0,7.89,213.12,'около 5 000',Элитный,5,'около 100'
14.21,4.02,165.31,E,104634,87.27,698.93,4.05,3834.68,10000,'Спальный район',2,1.11,12.87,214.09,'более 2 000',Высокий,5,'менее 50'
3.13,4.02,139.43,E,25495,94.27,425.04,1,555.55,100000,'Центр города',3,0,31.38,431.63,'более 100 000',Элитный,3,'более 1 000'
3.13,4.02,139.43,E,25495,94.27,425.04,1,3066.19,10000,'Спальный район',2,0,21.93,516.35,'более 20 000',Низкий,3,'менее 50'
7.5,7.28,216.46,E,53130,99.97,287.39,1,3500,100000,'Центр города',2,0,21.82,461.29,'более 100 000',Элитный,1,'менее 50'
14.74,7.58,210.76,E,202678,93.31,871.6,1,7500,100000,'Фешенебельный район',1,3.73,36.64,671.96,'более 200 000',Элитный,6,'около 5 000'
14.74,7.58,210.76,E,202678,93.31,871.6,1,3936.51,100000,'Спальный район',9,0,15.19,591.1,'около 1 000 000','Очень низкий',6,'менее 50'
14.74,7.58,210.76,E,202678,93.31,871.6,1,2500,100000,'Центр города',9,0.43,27.09,384.21,'более 100 000',Высокий,6,'около 50'
14.74,7.58,210.76,E,202678,93.31,871.6,1,5000,100000,'Центр города',1,0.73,18.01,400.43,'более 100 000','Очень высокий',6,'около 10 000'
12.11,4.69,208.93,E,138022,99.74,779.28,1,3477.42,100000,'Центр города',9,0,15.19,641.71,'более 1 000 000','Очень низкий',5,'менее 50'
12.11,4.69,208.93,E,138022,99.74,779.28,1,2100,100000,'Центр города',9,0.43,27.09,283.04,'около 50 000','Очень низкий',5,'около 50'
4.79,3.54,161.46,E,13701,96.28,450.82,1,2000,100000,'Фешенебельный район',4,2.55,24.32,612.12,'около 100 000','Очень высокий',2,'около 500'
5.62,5.82,236.18,E,86294,99.92,395.77,1,400,100,'Центр города',2,0,25.8,0,'около 100',Низкий,3,'менее 50'
5.62,5.82,236.18,E,86294,99.92,395.77,1,1500,100000,'Центр города',9,0.93,27.09,406.43,'более 100 000',Низкий,3,'около 50'
14.13,6.16,220.65,E,119580,99.94,848.23,1,3655.39,100000,'Центр города',9,0,15.19,644.09,'более 1 000 000','Очень низкий',2,'менее 50'
14.13,6.16,220.65,E,119580,99.94,848.23,1,2250,100000,'Центр города',9,0.43,27.09,418.32,'более 100 000',Нормальный,2,'около 50'
13.11,10.2,352.1,E,173229,93.33,706.59,1,2800,100000,'Центр города',3,0,21.52,380.78,'более 100 000',Элитный,4,'более 10 000'
13.11,10.2,352.1,E,173229,93.33,706.59,1,2500,100000,'Центр города',9,0.93,27.09,381.75,'более 100 000',Высокий,4,'около 50'
23.26,6.51,233.31,E,133478,87.16,806.77,6.48,4500,100000,'Центр города',1,0,21.56,438.99,'более 200 000',Элитный,5,'около 10 000'
23.26,6.51,233.31,E,133478,87.16,806.77,6.48,3500,100000,'Спальный район',3,0.98,23.96,422.54,'более 100 000',Элитный,5,'около 5 000'
23.26,6.51,233.31,E,133478,87.16,806.77,6.48,4600,100000,'Центр города',8,1.34,27.09,406,'более 100 000',Высокий,5,'около 50'
6.06,3.68,242.98,E,17243,98.29,618.67,1,2767.3,100000,'Центр города',1,0,21.18,498.02,'более 200 000','Очень низкий',1,'более 200'
16.89,3.18,175.33,E,54906,93.26,1011.03,1,872.57,100000,'Спальный район',2,0,2.52,305.92,'более 20 000',Высокий,1,'около 5 000'
31.82,6.61,472.79,E,129606,89.37,1316.82,7.01,8400,100000,'Фешенебельный район',1,4.02,36.62,673.91,'около 500 000',Элитный,1,'более 10 000'
39.45,6.59,442.23,E,129816,75.04,1682.92,14.05,4000,100000,'Центр города',2,0,22.31,318.9,'около 50 000',Элитный,6,'более 20 000'
