@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,43352,90.4,1178.66,3.32,3600,1000,'Центр города',1,2.34,18.24,367.16,'более 2 000','Очень высокий',3,'около 5 000'
47.15,5.7,477.81,E,43352,90.4,1178.66,3.32,5500,1000,'Фешенебельный район',1,3.47,16.18,569.23,'более 1 000',Элитный,3,'около 500'
47.15,5.7,477.81,E,43352,90.4,1178.66,3.32,4450,1000,'Спальный район',1,0,7.93,349.65,'более 1 000','Очень высокий',3,'менее 50'
8.47,6.81,251.68,E,7132,99.82,1561.91,1,5900,10000,'Центр города',2,0,8.68,616.2,'около 50 000',Нормальный,1,'менее 50'
29.42,5.32,475.18,E,17271,89.78,2281.38,2.63,5461.68,10000,'Фешенебельный район',9,0,16.48,685.4,'более 10 000',Нормальный,2,'более 1 000'
23.07,6.21,324.96,E,50491,99.3,901.32,1,4000,10000,'Центр города',1,4.02,17.94,522.81,'около 50 000','Очень высокий',1,'около 500'
26.2,5.22,274.68,E,187557,79.27,908.6,1.98,3000,10000,'Фешенебельный район',1,1.53,19.86,575.14,'более 10 000',Элитный,8,'более 20 000'
26.2,5.22,274.68,E,187557,79.27,908.6,1.98,3000,10000,'Центр города',1,4.02,18.76,468.94,'около 50 000','Очень высокий',8,'около 5 000'
26.2,5.22,274.68,E,187557,79.27,908.6,1.98,4100,10000,'Фешенебельный район',1,0,19.01,684.57,'более 20 000',Элитный,8,'около 1 000'
26.2,5.22,274.68,E,187557,79.27,908.6,1.98,3000,10000,'Центр города',1,0,11.87,392.05,'более 10 000',Элитный,8,'около 500'
26.2,5.22,274.68,E,187557,79.27,908.6,1.98,1897,10000,'Центр города',3,1.63,17.42,397.85,'более 20 000',Нормальный,8,'около 10 000'
26.2,5.22,274.68,E,187557,79.27,908.6,1.98,4500,10000,'Центр города',1,2.46,9.88,384.96,'более 10 000',Элитный,8,'менее 50'
11.81,4.2,302.84,E,8448,90.64,684.06,1,2132,10000,'Центр города',2,3.48,17.28,612.9,'около 50 000',Высокий,1,'около 1 000'
13.91,3.9,283.62,E,6269,85.01,687.81,2.22,2153,10000,'Центр города',2,3.48,17.09,601.97,'около 50 000',Нормальный,1,'около 1 000'
10.55,5.93,296.99,E,5194,91.95,1083.72,1,3000,10000,'Центр города',1,0,9.79,441.79,'около 10 000','Очень высокий',2,'около 500'
17.91,8.19,228.82,E,58752,92.24,864.31,1,4000,100000,'Центр города',1,4.34,18.33,543.15,'около 500 000','Очень высокий',4,'около 5 000'
17.91,8.19,228.82,E,58752,92.24,864.31,1,4525.21,100000,'Центр города',9,0,16.72,667.05,'более 1 000 000','Очень низкий',4,'менее 50'
