@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,76617,99.53,1117.16,36.93,1450,1000,'Центр города',1,0.25,53.21,526.39,'около 5 000',Нормальный,2,'более 200'
47.15,5.7,477.81,E,76617,99.53,1117.16,36.93,1600,1000,'Фешенебельный район',1,1.56,51.31,175.14,'более 100',Элитный,2,'более 100'
8.47,6.81,251.68,E,33681,70.03,92.72,13.15,170,10000,Пригород,3,1.45,22.58,319.17,'более 1 000',Элитный,3,'около 1 000'
8.47,6.81,251.68,E,33681,70.03,92.72,13.15,450,10000,'Центр города',1,0,39.17,191.5,'более 1 000',Элитный,3,'около 100'
29.42,5.32,475.18,E,36691,92.01,581.24,1,208.89,10000,'Фешенебельный район',9,0,30.19,685.4,'более 10 000',Нормальный,3,'менее 50'
29.42,5.32,475.18,E,36691,92.01,581.24,1,2552,10000,'Центр города',1,0,87.88,698.37,'более 100 000',Нормальный,3,'более 2 000'
14.08,5.24,255.26,E,40916,88.05,296.41,3.41,340,1000,'Центр города',2,0,11.99,280.72,'более 1 000','Очень высокий',3,'более 1 000'
14.08,5.24,255.26,E,40916,88.05,296.41,3.41,350,10000,Пригород,2,0,16.64,294.51,'более 1 000',Элитный,3,'более 2 000'
15.52,4.53,210.95,E,56886,96.18,245.72,1,520,10000,'Центр города',1,0,39.11,148.86,'более 1 000',Высокий,3,'более 1 000'
15.03,5.25,240.61,E,52778,92.58,415.68,1,100,10000,'Спальный район',2,1.45,23.91,270.85,'более 3 000',Элитный,3,'около 200'
23.07,6.21,324.96,E,81382,80.02,265.56,29.64,285,10000,'Центр города',1,0,39.12,487.94,'более 20 000',Элитный,5,'около 5 000'
26.2,5.22,274.68,E,401034,91.88,313.57,21.71,550,10000,'Центр города',1,0,43.11,392.05,'более 10 000',Элитный,5,'более 20 000'
