@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,758,86.94,131185.12,27.99,90000,1000,'Спальный район',1,1.37,40.19,349.65,'более 1 000','Очень высокий',2,'около 100'
8.47,6.81,251.68,D,377,45.62,20415.2,17.35,15000,10000,'Центр города',2,1.41,25.6,616.2,'около 50 000',Нормальный,3,'более 100'
29.42,5.32,475.18,D,413,42.13,98417.31,5.5,114458.43,10000,'Фешенебельный район',9,0,35.15,685.4,'более 10 000',Нормальный,3,'менее 50'
29.42,5.32,475.18,D,413,42.13,98417.31,5.5,80000,10000,'Фешенебельный район',1,0,12.64,520.29,'около 5 000','Очень высокий',3,'более 100'
14.08,5.24,255.26,E,398,59.8,2848.79,19.85,20000,10000,'Центр города',1,6.07,30.68,609.75,'около 50 000',Высокий,2,'более 100'
15.52,4.53,210.95,E,457,81.4,7221.13,8.86,100000,10000,'Центр города',1,0,20.83,658.74,'около 50 000',Высокий,3,'менее 50'
23.07,6.21,324.96,E,781,78.23,27576.46,24.37,23000,1000,'Фешенебельный район',1,2.48,30.61,244.41,'более 100',Элитный,3,'около 50'
23.07,6.21,324.96,E,781,78.23,27576.46,24.37,17500,10000,'Центр города',1,0,29.87,349.91,'около 10 000',Элитный,3,'менее 50'
3.93,4.75,173.79,E,218,91.74,1653.26,1.18,20000,100000,'Фешенебельный район',2,2.62,32.07,378.65,'около 5 000',Элитный,1,'менее 50'
26.2,5.22,274.68,E,3780,95.29,29496.84,20.1,22000,10000,'Фешенебельный район',3,1.83,34.75,309.18,'более 1 000',Элитный,2,'более 100'
26.2,5.22,274.68,E,3780,95.29,29496.84,20.1,12000,10000,'Центр города',2,1.41,25.6,422.42,'более 20 000',Высокий,2,'менее 50'
11.81,4.2,302.84,D,272,0,4102.42,16.15,20000,10000,'Центр города',1,5.73,30.89,586.96,'около 50 000',Высокий,1,'более 200'
13.91,3.9,283.62,E,753,99.87,23340.85,1,30000,10000,'Центр города',2,1.51,26.89,483.41,'более 10 000',Элитный,1,'менее 50'
4.58,6.77,182.59,E,415,78.8,3796.75,5.2,7601.87,100000,'Фешенебельный район',8,1.12,24.93,542.74,'около 50 000',Элитный,2,'около 100'
17.91,8.19,228.82,D,1054,11.39,7015.39,27.3,79971.88,100000,'Центр города',9,2.91,35.17,667.05,'более 1 000 000','Очень низкий',4,'менее 50'
17.91,8.19,228.82,D,1054,11.39,7015.39,27.3,22000,100000,'Центр города',2,0.38,24.24,451.96,'более 100 000','Очень высокий',4,'менее 50'
17.91,8.19,228.82,D,1054,11.39,7015.39,27.3,27990,100000,'Центр города',1,0,40.91,327.22,'около 50 000',Элитный,4,'около 1 000'
17.91,8.19,228.82,D,1054,11.39,7015.39,27.3,4131.53,100000,'Фешенебельный район',8,1.12,24.93,452.23,'более 20 000',Элитный,4,'около 100'
19.93,8.1,472.86,E,1623,90.45,35991.14,1.94,52157.14,10000,'Центр города',1,0,25.71,305.66,'около 5 000',Элитный,2,'более 100'
5.4,3.38,184.4,E,364,74.45,8192.53,15.08,100567.08,100000,'Центр города',9,2.91,35.14,689.39,'более 1 000 000','Очень низкий',2,'менее 50'
