@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,75759,97.33,4290.57,1,12000,1000,'Фешенебельный район',1,4.74,20.27,570.37,'более 1 000',Элитный,2,'около 2 000'
29.42,5.32,475.18,E,41758,93.72,3420.52,1,8791.83,10000,'Фешенебельный район',9,0,19.26,685.4,'более 10 000',Нормальный,1,'более 2 000'
14.08,5.24,255.26,E,38017,99.73,1317.33,1,8500,10000,'Центр города',1,2.1,11.01,684.68,'около 50 000',Высокий,2,'менее 50'
14.08,5.24,255.26,E,38017,99.73,1317.33,1,1500,500,'Центр города',1,0,15.4,200.63,'более 200',Высокий,2,'около 100'
23.07,6.21,324.96,E,103333,98.16,2663.06,1,8900,10000,'Центр города',1,2.1,11.18,668.38,'около 100 000',Нормальный,1,'более 1 000'
26.2,5.22,274.68,E,373475,93.76,2041,1,5750,10000,'Центр города',1,0,19.85,413.49,'более 20 000',Элитный,3,'около 20 000'
26.2,5.22,274.68,E,373475,93.76,2041,1,4750,10000,'Центр города',1,0,18.76,376.94,'более 10 000',Элитный,3,'около 3 000'
10.55,5.93,296.99,E,18605,51.63,1125.58,1.82,1900,100000,'Спальный район',1,0.32,8.76,437.47,'около 50 000','Очень высокий',1,'около 10 000'
4.58,6.77,182.59,E,71751,96.03,266.17,1,513.44,100000,'Фешенебельный район',8,1.12,15.39,542.74,'около 50 000',Элитный,2,'около 500'
14.83,3.9,242.55,E,28710,97.4,1251.92,1,2750,500,'Фешенебельный район',1,0,11.36,411.64,'более 100',Элитный,1,'около 500'
17.91,8.19,228.82,E,104268,87.57,1157.85,2.22,4892.03,100000,'Центр города',9,0,19.26,667.05,'более 1 000 000','Очень низкий',8,'около 5 000'
17.91,8.19,228.82,E,104268,87.57,1157.85,2.22,5000,100000,'Центр города',1,0,24.79,407.34,'более 100 000',Элитный,8,'более 1 000'
