@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,6580,92.4,16938.83,1,50000,1000,'Фешенебельный район',1,4.69,26.51,608.72,'более 1 000',Элитный,1,'около 500'
29.42,5.32,475.18,E,2834,87.44,7525.14,4.21,20000,10000,'Центр города',1,5.75,39.26,585.15,'около 50 000','Очень высокий',3,'около 300'
29.42,5.32,475.18,E,2834,87.44,7525.14,4.21,42660.4,10000,'Фешенебельный район',9,0,29.55,685.4,'более 10 000',Нормальный,3,'менее 50'
29.42,5.32,475.18,E,2834,87.44,7525.14,4.21,30000,10000,'Центр города',2,1.53,23.34,429.22,'более 10 000',Элитный,3,'около 50'
14.08,5.24,255.26,E,1729,91.9,3282.15,1.5,17000,10000,'Фешенебельный район',1,6.82,41.91,675.29,'более 10 000',Элитный,1,'более 100'
15.52,4.53,210.95,E,2124,99.76,12510.74,1,9000,10000,'Центр города',1,0,2.2,491.34,'более 10 000',Элитный,1,'менее 50'
23.07,6.21,324.96,E,5735,89.78,6114.58,1.63,30000,10000,'Фешенебельный район',1,5.01,25.63,596.43,'около 10 000',Элитный,4,'более 200'
23.07,6.21,324.96,E,5735,89.78,6114.58,1.63,14000,10000,'Центр города',3,0,22.66,518.53,'более 20 000',Нормальный,4,'около 100'
23.07,6.21,324.96,E,5735,89.78,6114.58,1.63,19807.8,10000,'Центр города',1,0,20.05,236.11,'около 5 000',Элитный,4,'более 100'
26.2,5.22,274.68,E,28054,89.83,8249.54,3.15,17000,10000,'Центр города',1,0.96,39.59,385.07,'более 20 000',Элитный,5,'более 2 000'
26.2,5.22,274.68,E,28054,89.83,8249.54,3.15,55000,10000,'Фешенебельный район',1,1.56,30.09,680.08,'более 20 000',Элитный,5,'около 50'
26.2,5.22,274.68,E,28054,89.83,8249.54,3.15,33000,10000,'Центр города',1,0,20.53,392.05,'более 10 000',Элитный,5,'более 200'
11.81,4.2,302.84,E,1586,93.69,7589.29,1,17000,10000,'Центр города',1,6.4,42.75,687.49,'около 50 000',Высокий,1,'около 100'
13.91,3.9,283.62,E,1186,92.16,7516.42,1,30000,10000,'Центр города',2,1.5,22.76,483.41,'более 10 000',Элитный,1,'около 100'
10.55,5.93,296.99,D,855,41.52,9578.74,1.12,15000,100000,'Центр города',2,0,39.59,597.7,'более 200 000','Очень высокий',1,'около 500'
4.58,6.77,182.59,E,239,79.92,5878.7,1,38890.36,100000,'Центр города',9,2.91,29.52,700.72,'более 1 000 000','Очень низкий',2,'менее 50'
14.83,3.9,242.55,E,2497,99.96,5549.57,1,29082.3,1000,'Фешенебельный район',1,0,18.78,575.71,'более 1 000',Элитный,1,'менее 50'
17.91,8.19,228.82,E,13539,95.16,7647.5,1,39377.66,100000,'Центр города',9,2.91,29.52,667.05,'более 1 000 000','Очень низкий',2,'более 100'
17.91,8.19,228.82,E,13539,95.16,7647.5,1,35000,100000,'Центр города',1,0.01,20.43,452.09,'более 100 000',Элитный,2,'около 500'
19.93,8.1,472.86,E,8911,97.81,11009.41,1,55000,100000,'Центр города',1,4.55,45,565.98,'около 500 000','Очень высокий',1,'более 100'
5.4,3.38,184.4,E,876,72.03,2235.2,1.73,12000,100000,'Фешенебельный район',4,1.43,29.51,475.93,'около 50 000',Элитный,3,'менее 50'
5.4,3.38,184.4,E,876,72.03,2235.2,1.73,10000,100000,'Центр города',3,0.17,15.27,525.23,'около 500 000',Высокий,3,'более 200'
5.4,3.38,184.4,E,876,72.03,2235.2,1.73,12000,10000,'Центр города',5,0.36,23.45,334.61,'около 10 000',Низкий,3,'менее 50'
10.97,4.88,222.61,E,6908,83.12,4651.21,3.21,22000,100000,'Центр города',9,1.57,27.76,432.56,'более 100 000','Очень низкий',2,'около 50'
10.97,4.88,222.61,E,6908,83.12,4651.21,3.21,4444.44,100000,'Центр города',4,0,37.14,405.85,'более 100 000','Очень высокий',2,'более 1 000'
14.21,4.02,165.31,E,15386,91.14,4492.76,3.17,23000,100000,'Фешенебельный район',6,1.88,29.51,514.96,'около 50 000',Элитный,3,'менее 50'
14.21,4.02,165.31,E,15386,91.14,4492.76,3.17,20000,100000,'Центр города',1,0.73,19.31,439.13,'более 100 000',Элитный,3,'более 1 000'
14.21,4.02,165.31,E,15386,91.14,4492.76,3.17,23500,100000,'Центр города',9,1.57,27.76,430.54,'более 100 000',Низкий,3,'менее 50'
7.5,7.28,216.46,E,1766,99.83,4520.5,1,30000,100000,'Спальный район',2,0,24.98,443.17,'более 100 000',Элитный,2,'менее 50'
