@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,101747,58.62,242.34,12.51,900,1000,'Фешенебельный район',1,6.85,67.16,640.21,'более 1 000','Очень высокий',4,'более 20 000'
47.15,5.7,477.81,E,101747,58.62,242.34,12.51,900,1000,'Центр города',1,6.85,67.16,521.92,'около 5 000',Нормальный,4,'более 10 000'
47.15,5.7,477.81,E,101747,58.62,242.34,12.51,2500,1000,'Фешенебельный район',1,6.85,60.22,608.72,'более 1 000',Элитный,4,'около 50'
29.42,5.32,475.18,E,52669,89.98,507.72,3.06,1079.55,10000,'Фешенебельный район',9,0,34.31,685.4,'более 10 000',Нормальный,2,'около 5 000'
29.42,5.32,475.18,E,52669,89.98,507.72,3.06,570,10000,'Центр города',2,0,18.91,346.95,'около 5 000','Очень высокий',2,'около 500'
23.07,6.21,324.96,E,106376,94.65,344.96,3.91,178.01,10000,'Центр города',3,0,13.13,518.53,'более 20 000',Нормальный,9,'менее 50'
23.07,6.21,324.96,E,106376,94.65,344.96,3.91,350,10000,'Центр города',2,0,13.13,477.58,'более 20 000','Очень высокий',9,'менее 50'
23.07,6.21,324.96,E,106376,94.65,344.96,3.91,682.85,10000,'Центр города',1,0,18.12,236.11,'около 5 000',Элитный,9,'более 1 000'
23.07,6.21,324.96,E,106376,94.65,344.96,3.91,795.79,10000,'Центр города',1,0,18.12,236.11,'более 3 000',Элитный,9,'более 2 000'
26.2,5.22,274.68,E,496828,79.83,302.1,6.05,1200,10000,'Центр города',1,0.11,43.51,385.07,'более 20 000',Элитный,9,'более 20 000'
26.2,5.22,274.68,E,496828,79.83,302.1,6.05,600,10000,'Центр города',1,0,20.68,392.05,'более 10 000',Элитный,9,'около 10 000'
26.2,5.22,274.68,E,496828,79.83,302.1,6.05,900,10000,'Центр города',1,0,18.01,459.94,'более 20 000','Очень высокий',9,'около 50 000'
26.2,5.22,274.68,E,496828,79.83,302.1,6.05,415,10000,'Центр города',1,0,13.18,253,'около 5 000','Очень высокий',9,'более 300'
26.2,5.22,274.68,E,496828,79.83,302.1,6.05,470.05,10000,'Центр города',1,0,21.93,248.4,'около 5 000',Элитный,9,'около 5 000'
13.91,3.9,283.62,E,41981,88.19,153.58,5.11,450,10000,'Центр города',1,0,17.59,384.81,'около 10 000','Очень высокий',1,'около 5 000'
10.55,5.93,296.99,E,23539,63.83,172.46,3.86,800,100000,'Центр города',2,0,44.78,597.7,'более 200 000','Очень высокий',1,'около 10 000'
14.83,3.9,242.55,E,41344,59.73,245.11,1.48,405.4,1000,'Фешенебельный район',1,0,29.13,575.71,'более 1 000',Элитный,1,'более 10 000'
