@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,55680,82.01,800.4,16.91,2000,1000,'Фешенебельный район',1,4.69,23.9,608.72,'более 1 000',Элитный,2,'около 10 000'
47.15,5.7,477.81,E,55680,82.01,800.4,16.91,2000,1000,'Центр города',1,2.43,19.07,278.84,'более 1 000',Элитный,2,'менее 50'
29.42,5.32,475.18,E,28781,88.61,1456.4,1.06,358.29,10000,'Фешенебельный район',9,0,22.33,685.4,'более 10 000',Нормальный,3,'более 200'
29.42,5.32,475.18,E,28781,88.61,1456.4,1.06,1480,10000,'Центр города',2,0.3,15.28,346.95,'около 5 000','Очень высокий',3,'более 1 000'
15.52,4.53,210.95,E,44010,77.28,354.77,1.55,200,10000,'Центр города',1,2.13,14.14,491.34,'более 10 000',Элитный,2,'около 10 000'
15.52,4.53,210.95,E,44010,77.28,354.77,1.55,190,10000,'Спальный район',1,2.13,14.14,499.95,'более 20 000',Элитный,2,'около 2 000'
15.03,5.25,240.61,E,41322,74.9,351.4,1.9,320,10000,'Фешенебельный район',2,0,6.99,547.59,'около 5 000','Очень высокий',3,'около 10 000'
23.07,6.21,324.96,E,110674,95.08,500.78,1,120,10000,'Центр города',3,0,6.62,518.53,'более 20 000',Нормальный,2,'около 500'
23.07,6.21,324.96,E,110674,95.08,500.78,1,330,10000,'Центр города',2,0.85,18.84,477.58,'более 20 000','Очень высокий',2,'около 5 000'
26.2,5.22,274.68,D,275255,23.81,278.81,15.57,330,10000,'Центр города',1,0.98,35.67,385.07,'более 20 000',Элитный,9,'более 100 000'
26.2,5.22,274.68,D,275255,23.81,278.81,15.57,550,10000,'Фешенебельный район',1,1.26,20.31,600.7,'более 10 000',Элитный,9,'около 10 000'
26.2,5.22,274.68,D,275255,23.81,278.81,15.57,260,10000,'Центр города',1,0,15.09,392.05,'более 10 000',Элитный,9,'более 10 000'
26.2,5.22,274.68,D,275255,23.81,278.81,15.57,800.07,10000,'Центр города',1,0,26.28,459.94,'более 20 000','Очень высокий',9,'более 20 000'
26.2,5.22,274.68,D,275255,23.81,278.81,15.57,360,10000,'Центр города',1,0.85,21.91,253,'около 5 000','Очень высокий',9,'более 10 000'
26.2,5.22,274.68,D,275255,23.81,278.81,15.57,313.65,10000,'Центр города',1,0.85,21.59,248.4,'около 5 000',Элитный,9,'около 3 000'
11.81,4.2,302.84,E,20077,85.05,252.46,11.83,520,10000,'Центр города',2,1.51,17.38,493.28,'более 10 000','Очень высокий',2,'около 3 000'
11.81,4.2,302.84,E,20077,85.05,252.46,11.83,270,10000,'Центр города',1,0,7.23,164.75,'более 1 000',Нормальный,2,'менее 50'
13.91,3.9,283.62,E,27677,81.81,220.36,10.01,450,10000,'Центр города',2,1.51,17.38,483.41,'более 10 000',Элитный,2,'около 5 000'
13.91,3.9,283.62,E,27677,81.81,220.36,10.01,205,10000,'Центр города',1,0,7.23,94.2,'около 1 000',Высокий,2,'около 50'
10.55,5.93,296.99,D,12896,31.75,57.28,5.04,280,100000,'Центр города',2,4.32,23.49,597.7,'более 200 000','Очень высокий',2,'около 10 000'
4.58,6.77,182.59,E,43192,96.77,93.05,1,535.42,100000,'Центр города',9,2.91,22.33,700.72,'более 1 000 000','Очень низкий',2,'более 1 000'
14.83,3.9,242.55,E,23049,58.8,409.47,1.78,654.4,1000,'Фешенебельный район',1,0,32.82,575.71,'более 1 000',Элитный,1,'около 10 000'
17.91,8.19,228.82,E,129137,57.02,109.59,6.94,258.77,100000,'Центр города',9,2.91,22.33,667.05,'более 1 000 000','Очень низкий',6,'более 200'
17.91,8.19,228.82,E,129137,57.02,109.59,6.94,425,100000,'Центр города',1,1.83,17.86,452.09,'более 100 000',Элитный,6,'около 50 000'
17.91,8.19,228.82,E,129137,57.02,109.59,6.94,300,10000,'Спальный район',2,0,14.59,460.85,'более 10 000','Очень высокий',6,'более 2 000'
19.93,8.1,472.86,E,120905,69.16,286.29,3.37,1700,100000,'Центр города',1,4.55,33.51,565.98,'около 500 000','Очень высокий',3,'более 1 000'
19.93,8.1,472.86,E,120905,69.16,286.29,3.37,700,100000,'Центр города',1,0,16.34,442.93,'более 100 000',Элитный,3,'около 30 000'
19.93,8.1,472.86,E,120905,69.16,286.29,3.37,440,10000,'Центр города',2,0,13.19,200.77,'около 5 000',Элитный,3,'около 5 000'
5.4,3.38,184.4,E,83146,94.33,92.26,1,540.36,100000,'Центр города',9,2.91,22.33,689.39,'более 1 000 000','Очень низкий',3,'более 2 000'
5.4,3.38,184.4,E,83146,94.33,92.26,1,220,100000,'Центр города',3,0,2.49,525.23,'около 500 000',Высокий,3,'более 1 000'
5.4,3.38,184.4,E,83146,94.33,92.26,1,115,10000,'Центр города',5,1.14,6.75,334.61,'около 10 000',Низкий,3,'более 100'
10.97,4.88,222.61,E,173971,51.66,192.99,9.6,75,100000,'Центр города',9,1.71,6.75,432.56,'более 100 000','Очень низкий',5,'более 100'
10.97,4.88,222.61,E,173971,51.66,192.99,9.6,99.99,100000,'Центр города',4,0,31.83,405.85,'более 100 000','Очень высокий',5,'около 50 000'
10.97,4.88,222.61,E,173971,51.66,192.99,9.6,226.75,10000,'Центр города',2,0,23.07,197.92,'около 5 000','Очень высокий',5,'около 1 000'
10.97,4.88,222.61,E,173971,51.66,192.99,9.6,220,100000,'Центр города',2,2.43,18.23,433.81,'более 100 000',Высокий,5,'более 10 000'
10.97,4.88,222.61,E,173971,51.66,192.99,9.6,400,10000,'Центр города',1,0.19,14.28,526.48,'около 50 000','Очень высокий',5,'более 20 000'
14.21,4.02,165.31,E,169854,65.14,301.86,3.92,700,100000,'Центр города',1,0,17.22,439.13,'более 100 000',Элитный,6,'около 50 000'
14.21,4.02,165.31,E,169854,65.14,301.86,3.92,800,100000,'Центр города',9,1.71,6.75,430.54,'более 100 000',Низкий,6,'более 100'
14.21,4.02,165.31,E,169854,65.14,301.86,3.92,260,100000,'Спальный район',3,0,8.01,288.52,'более 20 000',Элитный,6,'около 5 000'
3.13,4.02,139.43,E,84801,98.81,138.08,1,85,10000,'Центр города',5,1.71,6.75,352.65,'около 10 000',Низкий,2,'более 100'
7.5,7.28,216.46,E,68262,99.79,187.82,1,250,10000,'Фешенебельный район',5,1.19,6.75,323.04,'около 1 000',Элитный,1,'более 100'
14.74,7.58,210.76,E,504926,66.02,211.81,10.57,224.75,100000,'Спальный район',9,2.91,22.33,591.1,'около 1 000 000','Очень низкий',8,'более 200'
14.74,7.58,210.76,E,504926,66.02,211.81,10.57,500,100000,'Центр города',2,0,15.09,384.98,'более 100 000',Элитный,8,'более 20 000'
14.74,7.58,210.76,E,504926,66.02,211.81,10.57,77,100000,'Центр города',9,1.14,6.75,384.21,'более 100 000',Высокий,8,'около 100'
14.74,7.58,210.76,E,504926,66.02,211.81,10.57,230,100000,'Центр города',1,2.51,19.17,394.6,'более 100 000',Элитный,8,'более 100 000'
14.74,7.58,210.76,E,504926,66.02,211.81,10.57,165,10000,'Центр города',2,2.95,18.63,242.42,'около 5 000','Очень высокий',8,'около 5 000'
14.74,7.58,210.76,E,504926,66.02,211.81,10.57,310,100000,Окраина,5,0.27,14.06,394,'около 50 000','Очень высокий',8,'более 20 000'
6.63,3.75,163.84,E,97667,99.81,113.75,1,160,10000,'Центр города',5,1.19,6.75,332.23,'около 10 000',Нормальный,1,'более 100'
12.11,4.69,208.93,E,348310,78.71,137.77,6.85,546.8,100000,'Центр города',9,2.91,22.34,641.71,'более 1 000 000','Очень низкий',8,'более 10 000'
