@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,580272,91.73,58.36,10.1,130,1000,'Фешенебельный район',1,0,27.37,693.9,'более 2 000','Очень высокий',3,'около 50 000'
47.15,5.7,477.81,E,580272,91.73,58.36,10.1,70,1000,'Спальный район',2,0,6.54,492,'около 5 000',Низкий,3,'менее 50'
47.15,5.7,477.81,E,580272,91.73,58.36,10.1,19.99,1000,'Спальный район',1,0.82,8.05,155.11,'около 500',Элитный,3,'около 5 000'
8.47,6.81,251.68,E,281990,92.21,14.69,5.16,14,10000,'Фешенебельный район',1,0,6.21,612.73,'около 5 000',Элитный,3,'более 3 000'
8.47,6.81,251.68,E,281990,92.21,14.69,5.16,7.99,10000,Окраина,1,1.21,7.68,177.14,'около 1 000',Элитный,3,'более 10 000'
29.42,5.32,475.18,E,284432,81.01,44.66,10.44,37.43,10000,'Фешенебельный район',9,0,11.88,685.4,'более 10 000',Нормальный,8,'около 10 000'
29.42,5.32,475.18,E,284432,81.01,44.66,10.44,21.77,500,'Центр города',1,0,13.88,189.42,'более 200','Очень высокий',8,'более 1 000'
29.42,5.32,475.18,E,284432,81.01,44.66,10.44,7.99,10000,Пригород,1,1.21,7.68,149.59,'около 500',Элитный,8,'около 5 000'
29.42,5.32,475.18,E,284432,81.01,44.66,10.44,29,10000,'Фешенебельный район',1,1.69,12.43,531.5,'около 5 000',Элитный,8,'около 50 000'
14.08,5.24,255.26,E,267559,85.65,18.06,6.1,15,10000,'Центр города',1,0.68,2.7,380.11,'около 10 000',Элитный,6,'около 5 000'
14.08,5.24,255.26,E,267559,85.65,18.06,6.1,7.99,10000,Окраина,1,1.21,7.71,160.99,'около 1 000',Элитный,6,'более 10 000'
14.08,5.24,255.26,E,267559,85.65,18.06,6.1,30,10000,'Центр города',1,0,8.78,564.65,'более 30 000','Очень высокий',6,'около 5 000'
14.08,5.24,255.26,E,267559,85.65,18.06,6.1,24.5,10000,'Фешенебельный район',1,1.69,12.43,581.54,'около 5 000',Элитный,6,'более 10 000'
15.52,4.53,210.95,E,281996,70.63,23.97,6.8,24.67,10000,'Центр города',3,0,10.12,591.34,'около 50 000',Низкий,3,'около 50 000'
15.52,4.53,210.95,E,281996,70.63,23.97,6.8,7.99,10000,Окраина,1,1.21,7.71,142.27,'около 1 000',Элитный,3,'более 10 000'
15.03,5.25,240.61,E,353945,81.63,22.59,5.65,19,10000,'Фешенебельный район',2,0.12,6.54,547.59,'около 5 000','Очень высокий',5,'более 20 000'
15.03,5.25,240.61,E,353945,81.63,22.59,5.65,12,500,'Спальный район',1,0,13.88,180.62,'более 100','Очень высокий',5,'около 1 000'
15.03,5.25,240.61,E,353945,81.63,22.59,5.65,8.99,10000,Окраина,1,1.21,7.71,145.84,'более 1 000',Элитный,5,'более 10 000'
15.03,5.25,240.61,E,353945,81.63,22.59,5.65,20.5,10000,'Фешенебельный район',1,1.69,12.43,529.65,'около 5 000',Элитный,5,'более 20 000'
23.07,6.21,324.96,E,852350,73.1,27.87,8.23,12,1000,'Центр города',1,0,13.88,160.5,'около 1 000',Элитный,7,'более 10 000'
23.07,6.21,324.96,E,852350,73.1,27.87,8.23,7.99,10000,Пригород,1,1.21,7.71,127.74,'около 500',Элитный,7,'более 10 000'
23.07,6.21,324.96,E,852350,73.1,27.87,8.23,10.1,10000,'Центр города',1,0,10.17,438.07,'более 10 000','Очень высокий',7,'более 100 000'
26.2,5.22,274.68,E,2822100,88.98,40.93,9.69,63,10000,'Спальный район',1,0,17.73,364,'более 10 000',Элитный,13,'более 100 000'
26.2,5.22,274.68,E,2822100,88.98,40.93,9.69,45,10000,'Центр города',1,0,11.36,392.05,'более 10 000',Элитный,13,'около 200'
26.2,5.22,274.68,E,2822100,88.98,40.93,9.69,20,10000,'Центр города',1,0,9.65,265.98,'около 10 000',Элитный,13,'около 20 000'
26.2,5.22,274.68,E,2822100,88.98,40.93,9.69,7.99,10000,Пригород,1,1.21,7.91,85.87,'около 1 000',Элитный,13,'около 5 000'
26.2,5.22,274.68,E,2822100,88.98,40.93,9.69,28,10000,'Фешенебельный район',1,1.69,12.27,387.93,'более 2 000',Элитный,13,'около 100 000'
11.81,4.2,302.84,E,148365,87.92,23.46,7.04,7.99,10000,'Спальный район',1,0,7.68,219.91,'более 1 000',Элитный,2,'более 10 000'
13.91,3.9,283.62,E,173790,80.42,24.86,8.5,24,10000,'Фешенебельный район',2,0.99,24.28,576.17,'около 5 000',Элитный,2,'около 20 000'
13.91,3.9,283.62,E,173790,80.42,24.86,8.5,6.99,10000,'Спальный район',1,0,7.69,212.39,'более 1 000',Элитный,2,'более 10 000'
10.55,5.93,296.99,D,101624,36.12,24.08,8.61,39,100000,'Центр города',2,0,21.34,597.7,'более 200 000','Очень высокий',2,'около 50 000'
10.55,5.93,296.99,D,101624,36.12,24.08,8.61,7.99,10000,Окраина,1,1.36,8.08,227.41,'более 1 000',Элитный,2,'более 20 000'
