@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,18670,90.53,2659.83,3.52,20000,1000,'Фешенебельный район',1,4.77,30.2,570.36,'более 1 000',Элитный,5,'около 500'
47.15,5.7,477.81,E,18670,90.53,2659.83,3.52,8000,1000,'Центр города',1,0,35.5,297.41,'более 1 000','Очень высокий',5,'менее 50'
29.42,5.32,475.18,E,10252,72.01,1402.33,18.61,612.24,10000,'Фешенебельный район',9,0,29.12,685.4,'более 10 000',Нормальный,3,'около 1 000'
29.42,5.32,475.18,E,10252,72.01,1402.33,18.61,1500,10000,'Центр города',1,1.5,25.67,523.92,'более 20 000',Элитный,3,'около 2 000'
14.08,5.24,255.26,E,9881,90.44,1389.74,1,800,10000,'Фешенебельный район',3,1.7,24.89,448.3,'более 1 000',Элитный,3,'около 200'
15.52,4.53,210.95,E,14232,75.41,1036.13,9.18,1600,10000,'Центр города',1,1.5,25.67,507.23,'более 20 000',Элитный,2,'около 3 000'
15.03,5.25,240.61,E,26808,91.14,610.79,1,1100,10000,'Центр города',1,1.5,25.67,514.45,'более 20 000','Очень высокий',1,'более 2 000'
23.07,6.21,324.96,E,19666,52.68,960.92,11.89,955,10000,'Центр города',2,0,16.13,361.52,'около 10 000','Очень высокий',6,'около 5 000'
23.07,6.21,324.96,E,19666,52.68,960.92,11.89,1200,10000,'Центр города',3,1.41,20.62,518.53,'более 20 000',Нормальный,6,'около 3 000'
23.07,6.21,324.96,E,19666,52.68,960.92,11.89,850,10000,'Центр города',1,2.97,12.42,487.76,'более 20 000',Элитный,6,'более 1 000'
3.93,4.75,173.79,E,6773,83.89,164.96,2.98,1000,10000,'Центр города',1,0,18.58,606.06,'более 30 000','Очень высокий',2,'более 1 000'
26.2,5.22,274.68,D,94511,20.03,814.57,17.79,1800,10000,'Центр города',1,0,21.68,370.09,'более 10 000',Элитный,6,'около 5 000'
