@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,216996,92.56,151.84,1,350,1000,'Центр города',1,0,5.99,526.39,'около 5 000',Нормальный,8,'более 300'
47.15,5.7,477.81,E,216996,92.56,151.84,1,360,1000,'Фешенебельный район',1,0,8,604.63,'более 1 000',Элитный,8,'более 2 000'
47.15,5.7,477.81,E,216996,92.56,151.84,1,360,1000,'Фешенебельный район',1,0,8.01,604.63,'более 1 000',Элитный,8,'около 1 000'
47.15,5.7,477.81,E,216996,92.56,151.84,1,60,1000,'Центр города',1,0,6.84,689.07,'более 10 000',Низкий,8,'более 10 000'
47.15,5.7,477.81,E,216996,92.56,151.84,1,500,1000,'Центр города',1,0,12.87,538.43,'около 5 000',Нормальный,8,'около 500'
47.15,5.7,477.81,E,216996,92.56,151.84,1,500,1000,'Центр города',1,0,12.87,538.43,'около 5 000',Нормальный,8,'около 500'
47.15,5.7,477.81,E,216996,92.56,151.84,1,191,1000,'Центр города',1,0,4.47,165.44,'около 500',Элитный,8,'около 500'
8.47,6.81,251.68,E,85386,96.36,114.21,1,40,1000,'Центр города',1,0,4.47,220.95,'около 500',Элитный,5,'более 1 000'
8.47,6.81,251.68,E,85386,96.36,114.21,1,346,10000,Окраина,1,0,10.88,611.57,'более 20 000',Элитный,5,'менее 50'
29.42,5.32,475.18,E,105022,91.91,139.23,1,131,10000,'Центр города',2,0.43,6.16,346.95,'около 5 000','Очень высокий',2,'около 10 000'
29.42,5.32,475.18,E,105022,91.91,139.23,1,103,10000,Окраина,2,0,6.16,279.71,'более 2 000',Элитный,2,'около 1 000'
15.52,4.53,210.95,E,133319,88.57,162.82,1,180,10000,'Центр города',3,0,4.47,591.34,'около 50 000',Низкий,2,'более 10 000'
23.07,6.21,324.96,E,229327,99.06,273.09,1,190,10000,'Центр города',1,0,2.19,486.11,'более 10 000',Элитный,5,'более 1 000'
