@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,3760,78.09,60919.96,1.1,100000,1000,'Фешенебельный район',1,4.77,29.67,570.36,'более 1 000',Элитный,2,'около 1 000'
47.15,5.7,477.81,E,3760,78.09,60919.96,1.1,100000,1000,'Центр города',1,1.8,19.68,297.41,'более 1 000','Очень высокий',2,'менее 50'
29.42,5.32,475.18,E,1865,79.68,21311.82,9.95,77344.89,10000,'Фешенебельный район',9,0,26.37,685.4,'более 10 000',Нормальный,3,'около 50'
29.42,5.32,475.18,E,1865,79.68,21311.82,9.95,30000,10000,'Центр города',1,1.5,25.4,523.92,'более 20 000',Элитный,3,'около 300'
15.52,4.53,210.95,E,2744,81.78,9185.62,4.87,11000,10000,'Центр города',1,1.5,25.4,507.23,'более 20 000',Элитный,1,'около 500'
15.03,5.25,240.61,E,2479,83.86,7885.48,4.12,16000,10000,'Центр города',1,1.5,25.4,514.45,'более 20 000','Очень высокий',1,'около 500'
23.07,6.21,324.96,E,3749,78.34,7438.17,4.57,45000,10000,'Фешенебельный район',1,0.81,40.75,686.16,'более 10 000',Элитный,2,'около 1 000'
23.07,6.21,324.96,E,3749,78.34,7438.17,4.57,15400,10000,'Центр города',2,0,2.92,361.52,'около 10 000','Очень высокий',2,'менее 50'
26.2,5.22,274.68,E,18910,92.18,33284.73,1,118100,10000,'Центр города',1,0,18.12,370.09,'более 10 000',Элитный,2,'более 1 000'
11.81,4.2,302.84,E,755,90.46,14011.38,1.7,27000,1000,'Фешенебельный район',1,2.14,28.45,586.96,'более 1 000',Элитный,3,'около 50'
11.81,4.2,302.84,E,755,90.46,14011.38,1.7,45000,10000,'Центр города',1,3.5,18.81,596.72,'около 50 000','Очень высокий',3,'менее 50'
13.91,3.9,283.62,E,933,89.28,7176.64,3.82,43500,10000,'Центр города',1,3.5,18.81,585.86,'более 20 000',Элитный,1,'около 100'
17.91,8.19,228.82,E,6587,88.3,11482.21,5.73,72681.43,100000,'Центр города',9,2.91,26.37,667.05,'более 1 000 000','Очень низкий',3,'более 200'
17.91,8.19,228.82,E,6587,88.3,11482.21,5.73,37000,100000,'Фешенебельный район',3,2.4,22.14,362.47,'около 10 000',Элитный,3,'около 500'
17.91,8.19,228.82,E,6587,88.3,11482.21,5.73,25500,100000,'Центр города',4,0,24.84,355.8,'около 50 000','Очень высокий',3,'менее 50'
5.4,3.38,184.4,E,1146,94.94,8577.16,1,72974.79,100000,'Центр города',9,2.91,26.37,689.39,'более 1 000 000','Очень низкий',2,'около 50'
10.97,4.88,222.61,E,6301,99.6,18768.65,1,12750,100000,'Центр города',9,0.48,24.83,432.56,'более 100 000','Очень низкий',1,'менее 50'
14.21,4.02,165.31,E,10404,64.33,24597.09,1.22,117000,100000,'Центр города',1,0.17,19.4,377.53,'около 100 000',Элитный,3,'около 5 000'
14.21,4.02,165.31,E,10404,64.33,24597.09,1.22,16000,100000,'Центр города',9,0.48,24.83,430.54,'более 100 000',Низкий,3,'менее 50'
14.21,4.02,165.31,E,10404,64.33,24597.09,1.22,80000,10000,'Центр города',1,0,13.58,213.12,'около 5 000',Элитный,3,'менее 50'
3.13,4.02,139.43,E,2004,75.05,1537.35,1.11,5555.55,100000,'Центр города',3,0,36.42,431.63,'более 100 000',Элитный,1,'около 500'
14.74,7.58,210.76,E,15458,87.94,7067.59,4.39,55000,100000,'Фешенебельный район',1,3.73,39.76,671.96,'более 200 000',Элитный,3,'более 1 000'
14.74,7.58,210.76,E,15458,87.94,7067.59,4.39,68479.99,100000,'Спальный район',9,2.91,26.14,591.1,'около 1 000 000','Очень низкий',3,'менее 50'
14.74,7.58,210.76,E,15458,87.94,7067.59,4.39,13000,100000,'Центр города',9,0.43,24.83,384.21,'более 100 000',Высокий,3,'менее 50'
12.11,4.69,208.93,E,7369,95.28,15839.42,1,89061.35,100000,'Центр города',9,2.91,26.37,641.71,'более 1 000 000','Очень низкий',3,'около 500'
12.11,4.69,208.93,E,7369,95.28,15839.42,1,12000,100000,'Центр города',9,0.43,24.83,283.04,'около 50 000','Очень низкий',3,'менее 50'
5.62,5.82,236.18,E,5897,99.27,7370.67,1,3700,100,'Центр города',2,0,25.18,0,'около 100',Низкий,4,'менее 50'
5.62,5.82,236.18,E,5897,99.27,7370.67,1,12000,100000,'Центр города',9,0.95,24.83,406.43,'более 100 000',Низкий,4,'менее 50'
14.13,6.16,220.65,E,9568,96.36,14729.32,1,69593.45,100000,'Центр города',9,2.91,26.37,644.09,'более 1 000 000','Очень низкий',3,'около 500'
14.13,6.16,220.65,E,9568,96.36,14729.32,1,17000,100000,'Центр города',9,0.43,24.83,418.32,'более 100 000',Нормальный,3,'менее 50'
14.13,6.16,220.65,E,9568,96.36,14729.32,1,20220,100000,'Центр города',4,0.43,24.84,428.89,'более 100 000','Очень высокий',3,'менее 50'
13.11,10.2,352.1,E,14842,99.78,16839.52,1,12000,100000,'Центр города',9,0.95,24.83,381.75,'более 100 000',Высокий,2,'менее 50'
23.26,6.51,233.31,E,13577,84.35,13732.19,7.15,35000,100000,'Центр города',1,0,23.15,438.99,'более 200 000',Элитный,3,'более 1 000'
23.26,6.51,233.31,E,13577,84.35,13732.19,7.15,36100,100000,'Центр города',3,4.37,32.18,612.04,'около 1 000 000',Низкий,3,'около 500'
23.26,6.51,233.31,E,13577,84.35,13732.19,7.15,35000,100000,'Центр города',8,1.34,24.83,406,'более 100 000',Высокий,3,'менее 50'
6.06,3.68,242.98,E,580,99.83,24788.7,1,109267.68,100000,'Центр города',1,0,40.62,498.02,'более 200 000','Очень низкий',1,'менее 50'
16.89,3.18,175.33,E,5330,99.53,14074.85,1,45000,100000,'Центр города',8,1.34,24.83,472.59,'более 100 000',Низкий,1,'менее 50'
31.82,6.61,472.79,E,13513,80.03,8801.99,5.11,52000,100000,'Фешенебельный район',1,4.02,39.76,673.91,'около 500 000',Элитный,1,'более 2 000'
39.45,6.59,442.23,E,13023,82.09,24508.87,8.28,75000,100000,'Центр города',2,1.33,20.99,318.9,'около 50 000',Элитный,1,'более 2 000'
11.84,3.73,262.33,E,425,94.12,29045.75,1,15000,100000,'Центр города',9,1.34,24.83,603.26,'около 500 000','Очень низкий',1,'менее 50'
31.76,6.76,476.48,E,10497,77.13,6699.26,3.79,43000,100000,'Фешенебельный район',1,4.02,39.76,665.72,'более 200 000',Элитный,2,'более 1 000'
31.76,6.76,476.48,E,10497,77.13,6699.26,3.79,30000,100000,'Центр города',1,0.95,49.13,653.5,'более 1 000 000',Низкий,2,'более 1 000'
13.23,5.68,262.44,E,30782,82.29,7305.06,4.91,59000,100000,'Фешенебельный район',1,3.38,39.73,665.56,'более 300 000',Элитный,6,'более 2 000'
13.23,5.68,262.44,E,30782,82.29,7305.06,4.91,72000,100000,'Центр города',1,0,22.69,280.5,'около 50 000',Элитный,6,'менее 50'
13.23,5.68,262.44,E,30782,82.29,7305.06,4.91,19000,100000,'Центр города',9,0.48,24.83,349.38,'более 100 000',Низкий,6,'менее 50'
13.23,5.68,262.44,E,30782,82.29,7305.06,4.91,35000,100000,'Центр города',1,0,22.53,357.78,'более 100 000',Элитный,6,'более 1 000'
13.23,5.68,262.44,E,30782,82.29,7305.06,4.91,5999.95,10000,'Центр города',2,0,36.42,313.58,'более 10 000',Элитный,6,'более 1 000'
13.23,5.68,262.44,E,30782,82.29,7305.06,4.91,32000,100000,'Центр города',1,0,9.53,365.67,'более 100 000',Низкий,6,'менее 50'
30.98,8.75,469.7,E,49143,68.75,21838.6,10.53,55000,100000,'Центр города',1,4.37,39.26,585.26,'более 1 000 000',Высокий,2,'менее 50'
30.98,8.75,469.7,E,49143,68.75,21838.6,10.53,31250,100000,'Центр города',1,4.9,39.01,607.28,'более 1 000 000',Нормальный,2,'более 10 000'
