@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,6812,64.03,5377.77,11.6,10000,1000,'Фешенебельный район',1,6.44,47.34,640.21,'более 1 000','Очень высокий',3,'около 500'
47.15,5.7,477.81,E,6812,64.03,5377.77,11.6,10000,1000,'Центр города',1,6.44,47.34,521.92,'около 5 000',Нормальный,3,'около 500'
47.15,5.7,477.81,E,6812,64.03,5377.77,11.6,12000,1000,'Фешенебельный район',1,4.69,28.94,608.72,'более 1 000',Элитный,3,'более 1 000'
29.42,5.32,475.18,E,3593,66.69,9454.12,1.43,10500,10000,'Центр города',2,0,12.17,346.95,'около 5 000','Очень высокий',1,'более 1 000'
14.08,5.24,255.26,E,3670,88.5,1031.68,5.81,7200,10000,'Фешенебельный район',1,7.63,42.67,675.29,'более 10 000',Элитный,2,'около 500'
14.08,5.24,255.26,E,3670,88.5,1031.68,5.81,2000,10000,Окраина,1,1.25,23.08,545.22,'более 10 000',Элитный,2,'менее 50'
15.03,5.25,240.61,E,5164,91.96,2171.2,1,4000,10000,'Фешенебельный район',2,0,22.2,547.59,'около 5 000','Очень высокий',2,'около 500'
23.07,6.21,324.96,D,9304,40.55,5608.78,2.67,2000,10000,'Центр города',3,1.41,22.63,518.53,'более 20 000',Нормальный,6,'около 200'
23.07,6.21,324.96,D,9304,40.55,5608.78,2.67,3000,10000,'Центр города',2,0,25.84,477.58,'более 20 000','Очень высокий',6,'менее 50'
23.07,6.21,324.96,D,9304,40.55,5608.78,2.67,4348.2,10000,'Центр города',1,1.66,19.49,236.11,'около 5 000',Элитный,6,'более 2 000'
23.07,6.21,324.96,D,9304,40.55,5608.78,2.67,2900.56,10000,'Центр города',1,1.67,19.46,236.11,'более 3 000',Элитный,6,'более 1 000'
