@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,390682,94.35,267.06,3.11,300,1000,'Центр города',1,0,64.86,689.07,'более 10 000',Низкий,3,'около 10 000'
47.15,5.7,477.81,E,390682,94.35,267.06,3.11,170,1000,'Центр города',1,0.23,28.75,414.64,'более 2 000','Очень высокий',3,'более 10 000'
8.47,6.81,251.68,E,248458,97.57,51.05,1,159,10000,Окраина,1,0,50.25,611.57,'более 20 000',Элитный,5,'более 1 000'
29.42,5.32,475.18,E,220079,92.02,110.65,5.61,271.53,10000,'Фешенебельный район',9,0.07,19.65,685.4,'более 10 000',Нормальный,5,'более 10 000'
29.42,5.32,475.18,E,220079,92.02,110.65,5.61,120,10000,'Центр города',2,0,17.41,346.95,'около 5 000','Очень высокий',5,'около 2 000'
14.08,5.24,255.26,E,183332,98.85,79.93,1,42,10000,'Центр города',3,0,19.83,279.83,'около 5 000','Очень высокий',1,'более 2 000'
15.52,4.53,210.95,E,222438,71.2,106,1.95,105,10000,'Центр города',3,0,17.79,591.34,'около 50 000',Низкий,4,'около 50 000'
15.52,4.53,210.95,E,222438,71.2,106,1.95,130,10000,Пригород,2,0,17.47,265.17,'более 1 000',Элитный,4,'более 1 000'
23.07,6.21,324.96,E,463357,99.26,174.79,1,107,10000,'Центр города',1,0,1,486.11,'более 10 000',Элитный,6,'менее 50'
26.2,5.22,274.68,E,1724319,89.39,91.11,15.36,100,10000,'Центр города',5,0,15.38,395.85,'более 20 000',Нормальный,11,'около 5 000'
26.2,5.22,274.68,E,1724319,89.39,91.11,15.36,67.5,10000,'Центр города',1,2.41,18.03,392.05,'более 10 000',Элитный,11,'около 50 000'
26.2,5.22,274.68,E,1724319,89.39,91.11,15.36,95,10000,'Центр города',2,0,17.39,410.11,'более 10 000','Очень высокий',11,'около 10 000'
26.2,5.22,274.68,E,1724319,89.39,91.11,15.36,105,10000,Окраина,1,2.22,17.08,477.32,'более 10 000',Элитный,11,'около 100 000'
26.2,5.22,274.68,E,1724319,89.39,91.11,15.36,80,1000,'Спальный район',2,0,22.58,162.49,'более 1 000','Очень высокий',11,'более 10 000'
11.81,4.2,302.84,E,278735,90.67,37.44,4.45,34,10000,'Фешенебельный район',1,0,15.38,720.74,'более 10 000','Очень высокий',3,'около 10 000'
11.81,4.2,302.84,E,278735,90.67,37.44,4.45,34,10000,'Центр города',1,0,15.38,646.9,'около 50 000','Очень высокий',3,'более 10 000'
13.91,3.9,283.62,E,190592,97.07,75.44,1,85,10000,'Фешенебельный район',1,0,15.38,619.77,'около 5 000','Очень высокий',4,'около 500'
13.91,3.9,283.62,E,190592,97.07,75.44,1,86,10000,'Центр города',1,0,15.38,490.01,'более 10 000','Очень высокий',4,'более 200'
10.55,5.93,296.99,E,86189,72.62,50.74,10.43,45,100000,'Центр города',1,0,17.1,635.25,'около 500 000','Очень высокий',3,'более 10 000'
4.58,6.77,182.59,E,127215,80.34,43.54,7.15,149.56,100000,'Центр города',9,0.28,19.72,700.72,'более 1 000 000','Очень низкий',3,'около 5 000'
4.58,6.77,182.59,E,127215,80.34,43.54,7.15,90.4,100000,'Фешенебельный район',8,1.12,39.81,542.74,'около 50 000',Элитный,3,'около 10 000'
17.91,8.19,228.82,E,1112242,83.41,74.5,3.55,239.94,100000,'Центр города',9,0.34,20.3,667.05,'более 1 000 000','Очень низкий',10,'около 50 000'
17.91,8.19,228.82,E,1112242,83.41,74.5,3.55,90,100000,'Спальный район',3,0,45.37,511.29,'более 200 000','Очень высокий',10,'около 10 000'
17.91,8.19,228.82,E,1112242,83.41,74.5,3.55,155,10000,Пригород,1,0,17.44,370.84,'около 5 000',Элитный,10,'более 10 000'
17.91,8.19,228.82,E,1112242,83.41,74.5,3.55,160.89,100000,'Фешенебельный район',8,1.12,39.81,452.23,'более 20 000',Элитный,10,'около 10 000'
17.91,8.19,228.82,E,1112242,83.41,74.5,3.55,25.75,100000,'Центр города',4,0,18.32,355.8,'около 50 000','Очень высокий',10,'более 1 000'
17.91,8.19,228.82,E,1112242,83.41,74.5,3.55,90,10000,'Спальный район',2,1.91,22.89,460.85,'более 10 000','Очень высокий',10,'около 50 000'
5.4,3.38,184.4,E,325125,78.69,40.74,1.46,151.95,100000,'Центр города',9,0.28,19.76,689.39,'более 1 000 000','Очень низкий',6,'более 10 000'
5.4,3.38,184.4,E,325125,78.69,40.74,1.46,56,100000,'Центр города',1,0,18.16,475.8,'более 100 000',Высокий,6,'более 20 000'
5.4,3.38,184.4,E,325125,78.69,40.74,1.46,75,10000,'Спальный район',2,0,45.37,529.05,'более 20 000','Очень высокий',6,'около 10 000'
5.4,3.38,184.4,E,325125,78.69,40.74,1.46,30,10000,'Центр города',5,1.82,26.25,334.61,'около 10 000',Низкий,6,'около 1 000'
5.4,3.38,184.4,E,325125,78.69,40.74,1.46,90.78,100000,'Фешенебельный район',8,1.12,39.81,475.93,'более 20 000',Элитный,6,'около 10 000'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,32,100000,'Фешенебельный район',7,0.12,23.27,432.58,'более 20 000',Элитный,18,'около 1 000'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,40,100000,'Спальный район',2,0,19.09,421.6,'более 100 000',Высокий,18,'более 100 000'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,30,10000,'Фешенебельный район',3,1.71,32.95,432.56,'около 5 000',Элитный,18,'около 300'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,30,100000,'Центр города',9,1.71,27.75,432.56,'более 100 000','Очень низкий',18,'более 1 000'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,22.22,100000,'Центр города',4,0,46.63,405.85,'более 100 000','Очень высокий',18,'более 10 000'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,80.69,10000,'Центр города',2,0.97,30.86,197.92,'около 5 000','Очень высокий',18,'около 5 000'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,41.3,100000,'Центр города',2,0,9.17,433.79,'более 100 000',Элитный,18,'около 100'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,36,10000,'Центр города',1,0,20.22,453.84,'более 20 000',Элитный,18,'около 5 000'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,36,10000,'Спальный район',1,0,12.92,453.84,'более 10 000',Элитный,18,'около 5 000'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,37.71,10000,'Центр города',1,2.54,32.48,432.58,'более 20 000',Элитный,18,'более 20 000'
10.97,4.88,222.61,E,911931,68.72,30.41,5.46,35,100000,'Центр города',1,1.25,26.85,294.64,'около 50 000',Элитный,18,'около 50 000'
14.21,4.02,165.31,E,1178237,74.61,42.81,7.95,65,100000,'Фешенебельный район',6,1.16,23.27,514.96,'около 50 000',Элитный,15,'около 20 000'
14.21,4.02,165.31,E,1178237,74.61,42.81,7.95,115,100000,'Центр города',1,0,26.7,499.23,'около 500 000','Очень высокий',15,'более 100 000'
14.21,4.02,165.31,E,1178237,74.61,42.81,7.95,33,10000,'Фешенебельный район',3,1.71,32.95,295.63,'около 1 000',Элитный,15,'около 300'
14.21,4.02,165.31,E,1178237,74.61,42.81,7.95,35,100000,'Центр города',9,1.71,32.95,430.54,'более 100 000',Низкий,15,'около 300'
14.21,4.02,165.31,E,1178237,74.61,42.81,7.95,22.22,100000,'Центр города',3,0,46.63,406.76,'более 100 000',Элитный,15,'более 20 000'
14.21,4.02,165.31,E,1178237,74.61,42.81,7.95,80.82,10000,'Центр города',2,0.97,30.86,440.37,'более 20 000','Очень высокий',15,'около 30 000'
14.21,4.02,165.31,E,1178237,74.61,42.81,7.95,87,100000,'Спальный район',3,0,17.41,288.52,'более 20 000',Элитный,15,'более 10 000'
