@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,C,512,0,8714.55,21.46,10000,1000,'Фешенебельный район',1,4.79,30.88,570.36,'более 1 000',Элитный,4,'около 500'
47.15,5.7,477.81,C,512,0,8714.55,21.46,8000,1000,'Центр города',1,0,34.15,297.41,'более 1 000','Очень высокий',4,'менее 50'
29.42,5.32,475.18,C,252,0,8666,25.34,322.86,10000,'Фешенебельный район',9,0,28.07,685.4,'более 10 000',Нормальный,3,'менее 50'
29.42,5.32,475.18,C,252,0,8666,25.34,1200,10000,'Центр города',1,0,28.27,333.55,'около 5 000',Элитный,3,'более 100'
14.08,5.24,255.26,C,583,0,4658.1,20.6,800,10000,'Фешенебельный район',3,1.49,28.95,448.3,'более 1 000',Элитный,5,'около 50'
15.03,5.25,240.61,D,218,49.08,4388.53,10.4,2500,10000,'Центр города',1,1.5,25.64,514.45,'более 20 000','Очень высокий',2,'около 100'
23.07,6.21,324.96,A,469,0,5926.79,30.26,1310,10000,'Центр города',2,0,44.57,361.52,'около 10 000','Очень высокий',4,'более 100'
23.07,6.21,324.96,A,469,0,5926.79,30.26,1400,10000,'Центр города',1,0,39.38,487.76,'более 20 000',Элитный,4,'около 500'
3.93,4.75,173.79,A,243,0,708.91,5.56,2500,10000,'Центр города',1,0,23.1,606.06,'более 30 000','Очень высокий',2,'более 200'
26.2,5.22,274.68,E,3165,54.98,5012.71,31.63,7000,10000,'Центр города',1,0,39.04,370.09,'более 10 000',Элитный,5,'более 1 000'
11.81,4.2,302.84,A,1149,0,2997.61,11.36,190,10000,'Центр города',1,3.5,16.03,586.47,'около 50 000','Очень высокий',3,'около 500'
11.81,4.2,302.84,A,1149,0,2997.61,11.36,705,10000,'Центр города',1,3.5,16.19,596.72,'около 50 000','Очень высокий',3,'около 500'
13.91,3.9,283.62,E,510,99.8,10719.07,1,1025,10000,'Центр города',1,3.5,16.3,585.86,'более 20 000',Элитный,1,'менее 50'
4.58,6.77,182.59,D,186,47.85,824.32,19.19,3421.24,100000,'Центр города',9,0,28.07,700.72,'более 1 000 000','Очень низкий',1,'около 100'
17.91,8.19,228.82,D,1998,15.87,3898.34,21.15,6183.93,100000,'Центр города',9,0,28.07,667.05,'более 1 000 000','Очень низкий',3,'более 1 000'
17.91,8.19,228.82,D,1998,15.87,3898.34,21.15,110.22,100000,'Центр города',4,0,25.34,355.8,'около 50 000','Очень высокий',3,'около 100'
19.93,8.1,472.86,AA,4201,0,554.73,39.06,1600,100000,'Центр города',1,0.94,54.46,635.44,'более 1 000 000',Высокий,1,'около 5 000'
5.4,3.38,184.4,B,306,0,1836.68,20.83,7522.61,100000,'Центр города',9,0,28.07,689.39,'более 1 000 000','Очень низкий',2,'более 100'
5.4,3.38,184.4,B,306,0,1836.68,20.83,400,100000,'Фешенебельный район',4,1.43,23.13,475.93,'около 50 000',Элитный,2,'более 100'
10.97,4.88,222.61,E,4983,90.93,2797.02,13.47,999.27,10000,'Спальный район',1,0.09,28.07,213.39,'более 2 000',Элитный,2,'около 500'
14.21,4.02,165.31,B,2863,0,3017.19,24.37,520,100000,'Центр города',2,2.38,26.97,337.89,'около 50 000',Элитный,9,'около 500'
14.21,4.02,165.31,B,2863,0,3017.19,24.37,8000,100000,'Центр города',1,0,38.96,377.53,'около 100 000',Элитный,9,'более 1 000'
14.21,4.02,165.31,B,2863,0,3017.19,24.37,2000,100000,'Центр города',2,0.09,28.07,530.35,'около 500 000',Высокий,9,'около 500'
14.21,4.02,165.31,B,2863,0,3017.19,24.37,2500,100000,'Фешенебельный район',3,1.59,42.94,346.63,'более 10 000',Элитный,9,'около 50'
14.21,4.02,165.31,B,2863,0,3017.19,24.37,700,10000,'Центр города',1,0,47.67,213.12,'около 5 000',Элитный,9,'более 100'
