@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,41980,77.34,6487.01,1.22,18000,1000,'Фешенебельный район',1,4.4,26.5,604.63,'более 1 000',Элитный,3,'около 10 000'
47.15,5.7,477.81,E,41980,77.34,6487.01,1.22,20000,1000,'Фешенебельный район',1,4.74,21.13,570.37,'более 1 000',Элитный,3,'около 1 000'
47.15,5.7,477.81,E,41980,77.34,6487.01,1.22,9000,1000,'Центр города',1,1.51,14.47,456.3,'около 5 000',Высокий,3,'около 500'
29.42,5.32,475.18,E,21734,99.86,9187.28,1,15000,10000,'Центр города',1,0,19.33,593.95,'около 50 000','Очень высокий',1,'менее 50'
14.08,5.24,255.26,E,16174,89.66,1748.54,1.18,5500,10000,'Центр города',1,2.1,9.08,684.68,'около 50 000',Высокий,1,'более 1 000'
15.52,4.53,210.95,E,22300,94.28,4394.86,1,18000,10000,'Центр города',1,0,24.19,581.59,'около 50 000','Очень высокий',1,'более 1 000'
23.07,6.21,324.96,E,43086,67.44,2259.95,1.74,5400,10000,'Центр города',1,2.1,9.07,668.38,'около 100 000',Нормальный,2,'более 10 000'
23.07,6.21,324.96,E,43086,67.44,2259.95,1.74,10000,10000,'Фешенебельный район',1,2.23,17.66,338.16,'более 1 000',Элитный,2,'около 100'
26.2,5.22,274.68,E,158866,91.01,5838.6,1,20000,10000,'Центр города',1,0.06,23.2,517.94,'около 50 000','Очень высокий',6,'около 10 000'
26.2,5.22,274.68,E,158866,91.01,5838.6,1,15000,10000,'Центр города',1,0,22.64,514.75,'около 50 000',Высокий,6,'более 200'
26.2,5.22,274.68,E,158866,91.01,5838.6,1,15000,10000,'Центр города',1,0,19.49,507.21,'около 50 000','Очень высокий',6,'около 500'
26.2,5.22,274.68,E,158866,91.01,5838.6,1,9000,10000,'Центр города',1,0,9.41,376.94,'более 10 000',Элитный,6,'около 5 000'
26.2,5.22,274.68,E,158866,91.01,5838.6,1,10000,10000,'Центр города',2,0,3.31,425.01,'более 20 000','Очень высокий',6,'около 300'
10.55,5.93,296.99,E,5245,90.05,4767.43,1,6000,100000,'Спальный район',1,0.81,8.04,437.47,'около 50 000','Очень высокий',3,'около 500'
10.55,5.93,296.99,E,5245,90.05,4767.43,1,11000,10000,'Фешенебельный район',1,0,5.77,442.95,'более 1 000',Элитный,3,'более 100'
14.83,3.9,242.55,E,16810,99.83,2889.59,1,4000,500,'Фешенебельный район',1,0,1.73,411.64,'более 100',Элитный,1,'менее 50'
17.91,8.19,228.82,E,117885,90.42,4071.46,1.07,15000,100000,'Центр города',1,5.37,23.42,407.34,'более 100 000',Элитный,5,'около 5 000'
17.91,8.19,228.82,E,117885,90.42,4071.46,1.07,9500,100000,'Спальный район',3,0,17.53,511.29,'более 200 000','Очень высокий',5,'более 2 000'
17.91,8.19,228.82,E,117885,90.42,4071.46,1.07,4175.84,1000,'Спальный район',1,0,18.78,86.3,'около 500',Элитный,5,'менее 50'
17.91,8.19,228.82,E,117885,90.42,4071.46,1.07,15995.99,100000,'Центр города',1,0,16.36,462.09,'более 100 000',Элитный,5,'около 5 000'
19.93,8.1,472.86,E,59796,94.3,5733.54,1,24000,100000,'Центр города',1,4.55,31.64,565.98,'около 500 000','Очень высокий',2,'около 5 000'
19.93,8.1,472.86,E,59796,94.3,5733.54,1,10000,1000,'Спальный район',1,0,3.16,264.77,'более 1 000',Элитный,2,'менее 50'
5.4,3.38,184.4,E,29119,99.8,1808.73,1,12000,100000,'Центр города',1,5.37,23.41,469.19,'более 100 000',Элитный,3,'менее 50'
5.4,3.38,184.4,E,29119,99.8,1808.73,1,2747.93,1000,'Спальный район',1,0,18.78,240.62,'более 1 000',Низкий,3,'менее 50'
10.97,4.88,222.61,E,92598,95.49,3634.74,1,16250,100000,'Центр города',1,0.03,23.99,484.8,'более 200 000',Высокий,5,'более 1 000'
10.97,4.88,222.61,E,92598,95.49,3634.74,1,5000,100000,'Центр города',9,0.48,23.69,432.56,'более 100 000','Очень низкий',5,'менее 50'
10.97,4.88,222.61,E,92598,95.49,3634.74,1,1000,100000,'Центр города',4,0,28.45,405.85,'более 100 000','Очень высокий',5,'около 500'
10.97,4.88,222.61,E,92598,95.49,3634.74,1,5300,100000,'Фешенебельный район',1,1.18,16.91,432.1,'более 20 000',Элитный,5,'более 2 000'
14.21,4.02,165.31,E,151135,94.03,3611.13,1.24,13800,100000,'Центр города',1,0,18.82,499.23,'около 500 000','Очень высокий',7,'около 5 000'
14.21,4.02,165.31,E,151135,94.03,3611.13,1.24,15000,100000,'Центр города',1,0,22.72,499.23,'около 500 000','Очень высокий',7,'более 2 000'
14.21,4.02,165.31,E,151135,94.03,3611.13,1.24,7750,100000,'Центр города',9,0.48,23.69,430.54,'более 100 000',Низкий,7,'менее 50'
14.21,4.02,165.31,E,151135,94.03,3611.13,1.24,2000,100000,'Центр города',3,0,28.45,406.76,'более 100 000',Элитный,7,'около 500'
14.21,4.02,165.31,E,151135,94.03,3611.13,1.24,8000,10000,'Спальный район',1,0,5.36,205.51,'более 3 000',Элитный,7,'около 100'
3.13,4.02,139.43,E,30484,99.98,1574.64,1,12200,100000,'Центр города',1,0.16,19.01,564.77,'около 500 000',Низкий,1,'менее 50'
14.74,7.58,210.76,E,185813,82.38,4335.61,2.74,10500,10000,'Спальный район',3,0,17.53,387.03,'более 10 000','Очень высокий',8,'около 1 000'
14.74,7.58,210.76,E,185813,82.38,4335.61,2.74,11000,100000,'Центр города',9,0.43,23.69,384.21,'более 100 000',Высокий,8,'менее 50'
14.74,7.58,210.76,E,185813,82.38,4335.61,2.74,20000,100000,'Центр города',1,4.32,23.16,479.57,'около 500 000',Элитный,8,'более 2 000'
14.74,7.58,210.76,E,185813,82.38,4335.61,2.74,5500,10000,'Центр города',1,3.58,17.67,243.76,'около 5 000',Элитный,8,'более 20 000'
14.74,7.58,210.76,E,185813,82.38,4335.61,2.74,10000,10000,'Центр города',3,0,17.76,196.64,'около 5 000',Элитный,8,'около 5 000'
12.11,4.69,208.93,E,107370,99.96,3990.59,1,4500,100000,'Центр города',9,0.43,23.69,283.04,'около 50 000','Очень низкий',2,'менее 50'
5.62,5.82,236.18,E,49485,99.93,2580.33,1,4500,100000,'Центр города',9,0.32,23.69,406.43,'более 100 000',Низкий,2,'менее 50'
14.13,6.16,220.65,E,108758,98.5,3910.47,1,15000,100000,'Центр города',1,5.37,23.7,437.01,'более 100 000',Элитный,4,'более 1 000'
14.13,6.16,220.65,E,108758,98.5,3910.47,1,9500,100000,'Спальный район',3,0.83,17.53,470.8,'более 200 000','Очень высокий',4,'более 200'
14.13,6.16,220.65,E,108758,98.5,3910.47,1,6000,100000,'Центр города',9,0.43,23.69,418.32,'более 100 000',Нормальный,4,'менее 50'
13.11,10.2,352.1,E,141855,95.22,4956.03,1,18000,100000,'Фешенебельный район',2,5.12,21.11,544.87,'около 100 000',Элитный,3,'около 5 000'
13.11,10.2,352.1,E,141855,95.22,4956.03,1,8000,100000,'Центр города',9,0.32,23.69,381.75,'более 100 000',Высокий,3,'менее 50'
23.26,6.51,233.31,E,141037,91.88,5053.82,1,20000,100000,'Центр города',3,3.99,24.2,598,'около 1 000 000',Низкий,10,'около 5 000'
23.26,6.51,233.31,E,141037,91.88,5053.82,1,14000,100000,'Центр города',1,0,19.53,576.05,'около 500 000',Нормальный,10,'около 5 000'
23.26,6.51,233.31,E,141037,91.88,5053.82,1,15200,1000,'Центр города',1,0.01,22.72,292.42,'около 5 000',Высокий,10,'около 500'
23.26,6.51,233.31,E,141037,91.88,5053.82,1,7500,100000,'Центр города',8,0.75,23.69,406,'более 100 000',Высокий,10,'менее 50'
23.26,6.51,233.31,E,141037,91.88,5053.82,1,12999,10000,Окраина,2,0,12.2,284.47,'около 5 000',Элитный,10,'менее 50'
23.26,6.51,233.31,E,141037,91.88,5053.82,1,4000,1000,'Фешенебельный район',1,1.7,26.62,188.52,'более 200',Элитный,10,'около 300'
23.26,6.51,233.31,E,141037,91.88,5053.82,1,13000,100000,'Центр города',8,1.7,14.89,413.85,'более 100 000',Высокий,10,'около 1 000'
23.26,6.51,233.31,E,141037,91.88,5053.82,1,16000,100000,'Центр города',8,1.7,14.89,412.56,'более 100 000',Нормальный,10,'более 200'
6.06,3.68,242.98,E,23444,99.91,1817.34,1,11000,10000,'Центр города',1,0.01,16.56,481.87,'более 20 000',Элитный,2,'менее 50'
16.89,3.18,175.33,E,44504,95.03,3720.47,1,15000,10000,'Центр города',1,0.01,21.96,476.31,'более 20 000',Элитный,2,'более 2 000'
16.89,3.18,175.33,E,44504,95.03,3720.47,1,10999,10000,'Центр города',2,0,12.2,476.57,'более 20 000','Очень высокий',2,'около 50'
31.82,6.61,472.79,E,122577,91.29,6416.43,1.18,24000,100000,'Центр города',1,4.25,31.51,540.61,'около 500 000','Очень высокий',3,'около 5 000'
31.82,6.61,472.79,E,122577,91.29,6416.43,1.18,15319.85,100000,'Центр города',1,0,22.39,406.73,'более 100 000','Очень высокий',3,'около 5 000'
31.82,6.61,472.79,E,122577,91.29,6416.43,1.18,16000,10000,'Фешенебельный район',1,1.81,20.21,404.08,'более 2 000',Элитный,3,'более 1 000'
39.45,6.59,442.23,E,166388,85.93,4937.42,1.63,24000,100000,'Центр города',1,4.25,27.77,527.74,'около 500 000','Очень высокий',3,'около 100'
39.45,6.59,442.23,E,166388,85.93,4937.42,1.63,16444,100000,'Центр города',1,4.34,19.78,552.57,'около 500 000','Очень высокий',3,'более 20 000'
39.45,6.59,442.23,E,166388,85.93,4937.42,1.63,12000,10000,'Фешенебельный район',1,1.81,19.88,404.77,'более 2 000',Элитный,3,'около 1 000'
11.84,3.73,262.33,E,8071,93.32,3402.72,1,13000,1000,'Центр города',1,0.01,23.15,538.79,'около 5 000',Нормальный,3,'около 500'
11.84,3.73,262.33,E,8071,93.32,3402.72,1,6000,100000,'Центр города',9,0.74,23.69,603.26,'около 500 000','Очень низкий',3,'менее 50'
11.84,3.73,262.33,E,8071,93.32,3402.72,1,11999,10000,'Центр города',2,0,12.2,509.13,'более 10 000','Очень высокий',3,'около 50'
31.76,6.76,476.48,E,97371,92.9,6260.31,1,24000,100000,'Центр города',1,4.25,31.43,565.45,'около 500 000','Очень высокий',3,'более 2 000'
31.76,6.76,476.48,E,97371,92.9,6260.31,1,16000,10000,'Фешенебельный район',1,1.93,20.13,426.84,'более 3 000',Элитный,3,'около 5 000'
13.23,5.68,262.44,E,336085,92.45,4741.56,1,15500,100000,'Центр города',1,0,25.82,411.54,'более 200 000',Высокий,13,'менее 50'
13.23,5.68,262.44,E,336085,92.45,4741.56,1,13900.26,10000,'Центр города',1,0,22.73,252.4,'около 5 000',Элитный,13,'более 1 000'
13.23,5.68,262.44,E,336085,92.45,4741.56,1,8500,100000,'Центр города',9,0.48,23.69,349.38,'более 100 000',Низкий,13,'менее 50'
13.23,5.68,262.44,E,336085,92.45,4741.56,1,1000,10000,'Центр города',2,0,28.45,313.58,'более 10 000',Элитный,13,'около 500'
13.23,5.68,262.44,E,336085,92.45,4741.56,1,6300,100000,'Спальный район',1,0.82,8.55,230.04,'более 20 000',Элитный,13,'более 10 000'
13.23,5.68,262.44,E,336085,92.45,4741.56,1,6500,10000,'Центр города',3,0.88,17.95,358.56,'более 10 000',Высокий,13,'около 500'
13.23,5.68,262.44,E,336085,92.45,4741.56,1,13774.95,100000,'Центр города',8,0.84,11.65,152.34,'более 10 000','Очень высокий',13,'более 1 000'
13.23,5.68,262.44,E,336085,92.45,4741.56,1,7499,1000,'Центр города',1,0,10.22,31.44,'около 1 000',Элитный,13,'более 2 000'
13.23,5.68,262.44,E,336085,92.45,4741.56,1,9000,1000,'Центр города',1,0,9.48,140.17,'более 1 000',Высокий,13,'около 500'
30.98,8.75,469.7,E,771729,81.24,6028.73,1,24000,100000,'Центр города',1,3.49,31.15,533.17,'около 1 000 000',Высокий,9,'более 2 000'
30.98,8.75,469.7,E,771729,81.24,6028.73,1,20000,100000,'Центр города',1,3.32,25.37,501.35,'около 500 000','Очень высокий',9,'около 50 000'
30.98,8.75,469.7,E,771729,81.24,6028.73,1,20000,100000,'Центр города',1,3.32,25.37,501.35,'около 500 000','Очень высокий',9,'около 50 000'
