@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,528,72.92,16661.13,27.04,9000,1000,'Центр города',1,1.98,29.08,297.41,'более 1 000','Очень высокий',5,'менее 50'
29.42,5.32,475.18,D,201,23.88,16572.33,21.02,10590.15,10000,'Фешенебельный район',9,0,27.11,685.4,'более 10 000',Нормальный,6,'менее 50'
29.42,5.32,475.18,D,201,23.88,16572.33,21.02,1400,10000,'Центр города',1,1.5,24.88,523.92,'более 20 000',Элитный,6,'около 100'
29.42,5.32,475.18,D,201,23.88,16572.33,21.02,600,10000,'Центр города',1,0,13.22,333.55,'около 5 000',Элитный,6,'менее 50'
15.52,4.53,210.95,B,342,0,7360.76,16.71,4300,10000,'Центр города',1,1.5,24.88,507.23,'более 20 000',Элитный,5,'около 100'
15.52,4.53,210.95,B,342,0,7360.76,16.71,5000,10000,'Спальный район',1,1.28,20.63,509.08,'более 10 000',Элитный,5,'более 200'
15.03,5.25,240.61,D,226,14.6,8394.62,15.85,2400,10000,'Центр города',1,1.5,24.88,514.45,'более 20 000','Очень высокий',4,'около 100'
23.07,6.21,324.96,B,542,0,11335.84,20.33,3315,10000,'Центр города',2,0,26.73,361.52,'около 10 000','Очень высокий',5,'более 100'
23.07,6.21,324.96,B,542,0,11335.84,20.33,3350,10000,'Центр города',1,0,26.62,487.76,'более 20 000',Элитный,5,'около 500'
3.93,4.75,173.79,A,137,0,1207.57,5.67,5500,10000,'Центр города',1,0,19.27,606.06,'более 30 000','Очень высокий',2,'более 100'
26.2,5.22,274.68,D,2239,27.47,9590.67,18.99,15000,10000,'Центр города',1,0,27.89,370.09,'более 10 000',Элитный,5,'около 1 000'
26.2,5.22,274.68,D,2239,27.47,9590.67,18.99,800,10000,'Центр города',1,3.68,18.56,381.94,'более 10 000',Элитный,5,'около 500'
