@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,27282,55.87,484.27,55.1,450,1000,'Центр города',1,0.25,67.86,526.39,'около 5 000',Нормальный,3,'около 5 000'
47.15,5.7,477.81,E,27282,55.87,484.27,55.1,405,1000,'Фешенебельный район',1,0.62,66.44,603.01,'более 1 000',Элитный,3,'около 10 000'
47.15,5.7,477.81,E,27282,55.87,484.27,55.1,330,1000,'Фешенебельный район',1,1.91,67.99,264.71,'более 200',Элитный,3,'менее 50'
29.42,5.32,475.18,D,11768,32.1,481.53,50.29,320,10000,'Центр города',2,1.1,66.72,429.22,'более 10 000',Элитный,1,'около 10 000'
14.08,5.24,255.26,E,10437,94.87,306.4,42.09,200,10000,'Фешенебельный район',3,1.1,46.71,448.3,'более 1 000',Элитный,1,'около 500'
15.52,4.53,210.95,E,24098,91.46,543.86,1,1243.37,10000,'Фешенебельный район',4,1.08,103.29,363.37,'более 1 000','Очень высокий',3,'более 1 000'
15.03,5.25,240.61,E,52748,96.14,351.73,1,355,10000,'Спальный район',2,2.79,32.31,270.85,'более 3 000',Элитный,3,'около 1 000'
15.03,5.25,240.61,E,52748,96.14,351.73,1,812.36,10000,'Фешенебельный район',3,5.63,95.9,370.03,'более 1 000',Элитный,3,'более 1 000'
23.07,6.21,324.96,D,36101,31.87,329.18,48.42,350.21,10000,'Фешенебельный район',1,4.66,72.06,691.22,'более 10 000',Элитный,3,'более 20 000'
23.07,6.21,324.96,D,36101,31.87,329.18,48.42,345,10000,'Центр города',2,0.04,51.13,361.52,'около 10 000','Очень высокий',3,'более 1 000'
23.07,6.21,324.96,D,36101,31.87,329.18,48.42,360,10000,'Центр города',2,0,96.23,477.58,'более 20 000','Очень высокий',3,'более 200'
