@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,415180,90.77,894.85,1,3000,1000,'Фешенебельный район',1,4.5,32.58,570.36,'более 1 000',Элитный,3,'около 50 000'
47.15,5.7,477.81,E,415180,90.77,894.85,1,5000,1000,'Центр города',1,0,34.73,526.39,'около 5 000',Нормальный,3,'менее 50'
47.15,5.7,477.81,E,415180,90.77,894.85,1,3000,1000,'Центр города',1,0,22,689.07,'более 10 000',Низкий,3,'около 5 000'
8.47,6.81,251.68,E,28384,91.7,1262.87,1,2500,10000,'Центр города',1,5.73,26.21,686.68,'около 50 000',Высокий,5,'около 2 000'
8.47,6.81,251.68,E,28384,91.7,1262.87,1,3930,10000,Окраина,1,0,15.33,611.57,'более 20 000',Элитный,5,'более 100'
29.42,5.32,475.18,E,102404,89.8,1140.87,1.32,2600,10000,'Центр города',1,5.73,26.21,638.57,'около 50 000',Высокий,4,'около 5 000'
29.42,5.32,475.18,E,102404,89.8,1140.87,1.32,3916.76,10000,'Фешенебельный район',9,0,24.01,685.4,'более 10 000',Нормальный,4,'около 500'
29.42,5.32,475.18,E,102404,89.8,1140.87,1.32,3700,10000,'Центр города',1,0,18.56,522.94,'более 20 000',Элитный,4,'более 1 000'
29.42,5.32,475.18,E,102404,89.8,1140.87,1.32,2500,10000,'Центр города',4,0,21.91,73.78,'более 1 000',Элитный,4,'около 5 000'
14.08,5.24,255.26,E,28569,90.43,723.18,2.86,2500,10000,'Центр города',1,5.73,26.29,686.9,'около 100 000',Нормальный,1,'более 2 000'
15.52,4.53,210.95,E,77404,90.53,628.8,1,2200,10000,'Центр города',1,5.73,26.26,517.5,'более 20 000',Элитный,1,'около 5 000'
15.03,5.25,240.61,E,72160,91.13,566.81,1,2000,10000,'Центр города',1,0,28.17,688.19,'около 100 000',Нормальный,1,'около 5 000'
