@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,25967,88.45,2385.98,11.52,3800,1000,'Фешенебельный район',1,0.49,60.92,504.52,'около 500',Элитный,1,'около 3 000'
8.47,6.81,251.68,E,12252,99.99,887.75,1,2900,10000,Окраина,1,1.18,21.56,177.14,'около 1 000',Элитный,1,'менее 50'
29.42,5.32,475.18,E,11535,84.87,2378.47,5.05,5244.52,10000,'Фешенебельный район',9,0,9.88,685.4,'более 10 000',Нормальный,3,'более 100'
29.42,5.32,475.18,E,11535,84.87,2378.47,5.05,2500,10000,Пригород,1,1.18,21.56,149.59,'около 500',Элитный,3,'менее 50'
14.08,5.24,255.26,E,12014,99.63,1026.98,1,1300,10000,Окраина,1,1.18,21.56,160.99,'около 1 000',Элитный,2,'менее 50'
15.52,4.53,210.95,E,23734,99.8,1070.37,1,2600,10000,Окраина,1,1.18,21.56,142.27,'около 1 000',Элитный,2,'менее 50'
15.03,5.25,240.61,E,32650,100,800.93,1,2999,10000,Окраина,1,1.18,21.56,145.84,'более 1 000',Элитный,1,'менее 50'
23.07,6.21,324.96,E,23863,96.06,1827.27,1,2999,10000,Пригород,1,1.18,21.56,127.74,'около 500',Элитный,2,'менее 50'
26.2,5.22,274.68,E,112261,91.09,1015.49,12.16,3000,10000,'Центр города',5,0,14.38,395.85,'более 20 000',Нормальный,5,'около 50'
26.2,5.22,274.68,E,112261,91.09,1015.49,12.16,3500,10000,'Спальный район',1,0,33.23,364,'более 10 000',Элитный,5,'около 5 000'
26.2,5.22,274.68,E,112261,91.09,1015.49,12.16,1500,10000,'Центр города',1,0,18.25,392.05,'более 10 000',Элитный,5,'около 5 000'
26.2,5.22,274.68,E,112261,91.09,1015.49,12.16,2900,10000,Пригород,1,1.18,21.56,85.87,'около 1 000',Элитный,5,'менее 50'
