@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,74575,81.9,515.75,12.06,2300,1000,'Фешенебельный район',1,5.29,73.88,640.21,'более 1 000','Очень высокий',2,'около 10 000'
47.15,5.7,477.81,E,74575,81.9,515.75,12.06,2200,1000,'Центр города',1,5.29,73.84,521.92,'около 5 000',Нормальный,2,'около 5 000'
29.42,5.32,475.18,E,38494,80.35,1168.29,1.28,1255,10000,'Фешенебельный район',9,0,43.23,685.4,'более 10 000',Нормальный,2,'около 5 000'
29.42,5.32,475.18,E,38494,80.35,1168.29,1.28,1200,10000,'Центр города',2,0,10.94,346.95,'около 5 000','Очень высокий',2,'более 1 000'
23.07,6.21,324.96,E,76160,99.98,1080.91,1,406.27,10000,'Центр города',3,0,39.15,518.53,'более 20 000',Нормальный,10,'менее 50'
23.07,6.21,324.96,E,76160,99.98,1080.91,1,800,10000,'Центр города',2,0,39.15,477.58,'более 20 000','Очень высокий',10,'менее 50'
23.07,6.21,324.96,E,76160,99.98,1080.91,1,2642.92,10000,'Центр города',1,0,39.15,236.11,'около 5 000',Элитный,10,'менее 50'
23.07,6.21,324.96,E,76160,99.98,1080.91,1,3150,10000,'Центр города',1,0,39.15,236.11,'более 3 000',Элитный,10,'менее 50'
23.07,6.21,324.96,E,76160,99.98,1080.91,1,3143,10000,'Центр города',1,0,39.15,236.11,'около 5 000',Элитный,10,'менее 50'
26.2,5.22,274.68,E,367003,91.35,723.44,1,2100,10000,'Центр города',1,0,55.51,392.05,'более 10 000',Элитный,6,'около 10 000'
26.2,5.22,274.68,E,367003,91.35,723.44,1,940,10000,'Центр города',1,0,32.76,253,'около 5 000','Очень высокий',6,'более 10 000'
13.91,3.9,283.62,E,29302,99.98,447.12,1,2500,10000,'Центр города',1,0,46.48,384.81,'около 10 000','Очень высокий',1,'менее 50'
10.55,5.93,296.99,E,16623,93.98,446.5,1,1000,100000,'Центр города',2,0,54.69,597.7,'более 200 000','Очень высокий',1,'около 1 000'
17.91,8.19,228.82,E,166924,92.25,533.58,1,1103.93,100000,'Центр города',9,2.91,43.23,667.05,'более 1 000 000','Очень низкий',5,'около 5 000'
17.91,8.19,228.82,E,166924,92.25,533.58,1,2505,100000,'Центр города',1,0.1,39.46,452.09,'более 100 000',Элитный,5,'около 5 000'
17.91,8.19,228.82,E,166924,92.25,533.58,1,500,10000,'Спальный район',2,0,39.15,510.98,'более 20 000','Очень высокий',5,'менее 50'
17.91,8.19,228.82,E,166924,92.25,533.58,1,65,10000,'Спальный район',2,0,39.15,460.85,'более 10 000','Очень высокий',5,'менее 50'
19.93,8.1,472.86,E,155026,91.42,289.21,1,1250,100000,'Центр города',1,4.55,80.14,565.98,'около 500 000','Очень высокий',2,'более 10 000'
19.93,8.1,472.86,E,155026,91.42,289.21,1,800,10000,'Центр города',2,0,34,200.77,'около 5 000',Элитный,2,'более 200'
5.4,3.38,184.4,E,45208,91.85,216.37,1,1130.09,100000,'Центр города',9,2.91,43.21,689.39,'более 1 000 000','Очень низкий',2,'около 5 000'
10.97,4.88,222.61,E,190106,91,224.27,1,650,100000,'Фешенебельный район',7,1.01,49.65,432.58,'более 20 000',Элитный,7,'более 10 000'
10.97,4.88,222.61,E,190106,91,224.27,1,500,100000,'Центр города',9,1.56,35.51,432.56,'более 100 000','Очень низкий',7,'более 100'
10.97,4.88,222.61,E,190106,91,224.27,1,355.53,100000,'Центр города',4,1.84,42.63,405.85,'более 100 000','Очень высокий',7,'около 5 000'
10.97,4.88,222.61,E,190106,91,224.27,1,1557.35,10000,'Центр города',2,0.29,24.56,197.92,'около 5 000','Очень высокий',7,'менее 50'
10.97,4.88,222.61,E,190106,91,224.27,1,750,100000,'Центр города',2,0.51,39.15,433.81,'более 100 000',Высокий,7,'менее 50'
14.21,4.02,165.31,E,249429,92.18,693.74,1,1600,100000,'Фешенебельный район',6,1.01,50.8,514.96,'около 50 000',Элитный,8,'более 10 000'
14.21,4.02,165.31,E,249429,92.18,693.74,1,550,100000,'Центр города',9,1.56,35.51,430.54,'более 100 000',Низкий,8,'более 100'
