@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.15,5.7,477.81,E,87000,79.97,560.26,1,2000,1000,'Фешенебельный район',1,6.85,67.69,640.21,'более 1 000','Очень высокий',3,'около 10 000'
47.15,5.7,477.81,E,87000,79.97,560.26,1,2000,1000,'Центр города',1,6.85,76.86,521.92,'около 5 000',Нормальный,3,'около 3 000'
47.15,5.7,477.81,E,87000,79.97,560.26,1,2000,1000,'Центр города',1,1.09,43.11,526.39,'около 5 000',Нормальный,3,'около 5 000'
29.42,5.32,475.18,E,38678,90.87,345.57,3.52,258.9,10000,'Фешенебельный район',9,0,18.46,685.4,'более 10 000',Нормальный,2,'менее 50'
29.42,5.32,475.18,E,38678,90.87,345.57,3.52,345.35,10000,'Центр города',2,0,22.51,346.95,'около 5 000','Очень высокий',2,'около 5 000'
15.03,5.25,240.61,E,56062,66.88,238.36,1.87,325,10000,'Фешенебельный район',2,0,29.19,547.59,'около 5 000','Очень высокий',3,'более 10 000'
15.03,5.25,240.61,E,56062,66.88,238.36,1.87,575.63,10000,'Фешенебельный район',3,0,45.89,370.03,'более 1 000',Элитный,3,'более 1 000'
23.07,6.21,324.96,E,80762,85.12,252.1,3.55,200.22,10000,'Центр города',3,0,28.2,518.53,'более 20 000',Нормальный,10,'менее 50'
23.07,6.21,324.96,E,80762,85.12,252.1,3.55,300,10000,'Центр города',2,0,26.97,477.58,'более 20 000','Очень высокий',10,'более 2 000'
23.07,6.21,324.96,E,80762,85.12,252.1,3.55,262.28,10000,'Центр города',1,0,28.2,236.11,'около 5 000',Элитный,10,'менее 50'
23.07,6.21,324.96,E,80762,85.12,252.1,3.55,565,10000,'Центр города',1,0,22.41,236.11,'более 3 000',Элитный,10,'около 5 000'
23.07,6.21,324.96,E,80762,85.12,252.1,3.55,600,10000,'Центр города',1,0,22.41,236.11,'около 5 000',Элитный,10,'около 5 000'
26.2,5.22,274.68,E,408135,85.22,301.76,14.79,820,10000,'Центр города',1,0,28.89,459.94,'более 20 000','Очень высокий',7,'около 50 000'
26.2,5.22,274.68,E,408135,85.22,301.76,14.79,335,10000,'Центр города',1,0,20.03,253,'около 5 000','Очень высокий',7,'около 5 000'
26.2,5.22,274.68,E,408135,85.22,301.76,14.79,428.3,10000,'Центр города',1,0,26.97,248.4,'около 5 000',Элитный,7,'более 2 000'
26.2,5.22,274.68,E,408135,85.22,301.76,14.79,301.46,10000,'Центр города',1,0,17.24,248.4,'около 5 000',Элитный,7,'более 10 000'
11.81,4.2,302.84,E,27367,56.14,110.05,8.18,140,10000,'Центр города',1,8.36,61.62,687.49,'около 50 000',Высокий,2,'более 10 000'
13.91,3.9,283.62,E,33988,99.93,377.92,1,1700,10000,'Центр города',1,0,36.98,384.81,'около 10 000','Очень высокий',1,'менее 50'
4.58,6.77,182.59,E,79094,96.13,55.06,1,261.64,100000,'Центр города',9,0,18.7,700.72,'более 1 000 000','Очень низкий',3,'более 100'
14.83,3.9,242.55,E,32103,58.12,304.51,1.55,305.1,1000,'Фешенебельный район',1,0,17.41,575.71,'более 1 000',Элитный,1,'более 10 000'
