@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,D,38922,48.62,436.46,2.04,467,100000,'Спальный район',1,0,13.34,698.75,'более 1 000 000',Нормальный,1,'около 20 000'
8.37,4.76,225.45,E,25500,88.2,208.7,1.33,159,10000,'Центр города',2,0,11.62,281.48,'около 5 000',Элитный,2,'около 3 000'
8.37,4.76,225.45,E,25500,88.2,208.7,1.33,169.66,10000,'Фешенебельный район',9,0,1,359.67,'более 1 000',Высокий,2,'менее 50'
17.09,4.53,219.95,E,24475,75.49,252.14,1.93,299,10000,'Центр города',2,0,11.62,258.46,'около 5 000',Элитный,1,'около 5 000'
28.12,5.08,274.94,E,120912,95.86,953.58,1,849,10000,'Центр города',2,0,11.62,173.66,'около 5 000',Элитный,1,'около 5 000'
22.71,6.37,412.47,E,18297,67.21,217.75,1.86,299,10000,'Центр города',2,0,11.62,324.55,'около 5 000',Элитный,1,'около 5 000'
2.01,3.16,46.24,E,158224,99.96,8.54,1,8.87,100,Окраина,1,0,1.05,48.66,'около 50',Высокий,1,'около 100'
29.08,7.15,319.09,E,176475,92.96,568.9,1,700,100000,'Центр города',2,0,12.4,429.85,'более 200 000','Очень высокий',3,'около 10 000'
29.08,7.15,319.09,E,176475,92.96,568.9,1,455.12,100000,'Центр города',9,0,1,409.26,'более 100 000','Очень низкий',3,'менее 50'
29.08,7.15,319.09,E,176475,92.96,568.9,1,666,1000,'Центр города',1,0,4.98,286.77,'более 1 000','Очень высокий',3,'более 2 000'
44.42,11.15,209.47,E,102889,99.86,883.08,1,1090,500,'Центр города',1,0,4.98,133,'более 200',Элитный,1,'более 100'
29.95,7.08,330.03,E,97030,69.07,591.29,2.11,1000,100000,'Центр города',2,0,12.4,442.38,'более 200 000','Очень высокий',2,'около 30 000'
29.95,7.08,330.03,E,97030,69.07,591.29,2.11,337.13,10000,'Центр города',9,0,1,420.01,'более 20 000','Очень низкий',2,'менее 50'
28.26,5.58,304.31,E,34405,97.79,1405.67,1,1580,10000,'Центр города',1,0,4.98,317.42,'около 5 000',Элитный,1,'около 1 000'
33.76,7.51,1184.06,E,63450,92.12,492.85,1,500,100000,'Центр города',7,0,18.88,324.21,'около 50 000','Очень высокий',1,'около 5 000'
38.08,9.97,252.1,E,243986,97.38,1253.12,1,400,100000,'Фешенебельный район',2,0,23.68,360.39,'более 10 000',Элитный,1,'около 5 000'
12.14,4.1,96.23,'',71752,100,232.13,1,210.61,500,'Центр города',1,0,1.05,4.2,'более 200','Очень высокий',0,'менее 50'
20.35,7.5,1434.5,E,75118,70,192.47,1.6,200,10000,'Центр города',1,5.87,43.85,441.64,'более 30 000','Очень высокий',1,'более 20 000'
