@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,5257,99.94,871.66,1,842.95,10000,'Фешенебельный район',9,0,2.45,359.67,'более 1 000',Высокий,1,'менее 50'
14.94,6.2,288.8,E,25286,99.99,1603.38,1,1456.88,500,'Фешенебельный район',4,0,2.04,411.69,'более 100',Высокий,1,'менее 50'
29.08,7.15,319.09,E,21050,99.4,4618.7,1,4580.38,100000,'Центр города',9,0,2.51,409.26,'более 100 000','Очень низкий',2,'менее 50'
29.08,7.15,319.09,E,21050,99.4,4618.7,1,4280,500,'Центр города',1,0,5.29,184.23,'около 500','Очень высокий',2,'более 100'
29.95,7.08,330.03,E,17587,99.98,4724.89,1,4515.98,10000,'Центр города',9,0,2.56,420.01,'более 20 000','Очень низкий',1,'менее 50'
37.77,6.56,326.92,E,10409,99.82,4938.31,1,4479.13,1000,'Центр города',4,0,1.88,93.97,'около 500','Очень высокий',1,'менее 50'
38.08,9.97,252.1,E,69539,100,4439.68,1,3732.88,500,'Фешенебельный район',4,0,1.5,219.22,'более 100','Очень высокий',1,'менее 50'
20.35,7.5,1434.5,E,18163,69.55,1568.76,2.14,3000,10000,'Центр города',1,5.87,29.63,441.64,'более 20 000',Элитный,2,'около 5 000'
20.35,7.5,1434.5,E,18163,69.55,1568.76,2.14,1292.67,10000,Окраина,4,0,2.51,415.91,'более 10 000',Высокий,2,'менее 50'
24.83,7.32,1105.56,E,24661,99.96,2667.01,1,2426.75,10000,Окраина,4,0,2.51,285.2,'около 5 000','Очень высокий',1,'менее 50'
46.64,8.09,1234.62,E,68365,69.75,3523.3,4.73,6000,10000,'Центр города',1,5.87,29.63,352.39,'более 20 000',Элитный,2,'более 20 000'
46.64,8.09,1234.62,E,68365,69.75,3523.3,4.73,2092.43,10000,Окраина,4,0,1.64,64.19,'более 1 000',Элитный,2,'менее 50'
