@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,51973,88,81.49,3.72,99,10000,'Центр города',2,0,12.38,281.48,'около 5 000',Элитный,2,'около 5 000'
8.37,4.76,225.45,E,51973,88,81.49,3.72,48.45,10000,'Фешенебельный район',9,0,1.92,359.67,'более 1 000',Высокий,2,'более 200'
17.09,4.53,219.95,E,165983,96.39,80.26,1,119,10000,'Центр города',2,0,12.38,258.46,'около 5 000',Элитный,1,'около 5 000'
28.12,5.08,274.94,E,1706505,99.77,76.84,1,79,10000,'Центр города',2,0,12.38,173.66,'около 5 000',Элитный,1,'около 5 000'
22.71,6.37,412.47,E,106685,88.75,98.28,4.68,159,10000,'Центр города',2,0,12.39,324.55,'около 5 000',Элитный,1,'более 10 000'
2.01,3.16,46.24,E,359911,99.97,3.62,1,3.98,100,Окраина,1,0,1.05,48.66,'около 50',Высокий,1,'около 100'
29.08,7.15,319.09,E,902988,99.75,105.79,1,100.01,100000,'Центр города',9,0,2.28,409.26,'более 100 000','Очень низкий',2,'около 500'
29.08,7.15,319.09,E,902988,99.75,105.79,1,111,1000,'Центр города',1,0,4.49,286.77,'более 1 000','Очень высокий',2,'более 1 000'
44.42,11.15,209.47,E,661524,99.98,133.01,1,149,500,'Центр города',1,0,4.49,133,'более 200',Элитный,1,'более 100'
29.95,7.08,330.03,E,828842,99.93,107.49,1,98.96,10000,'Центр города',9,0,2.29,420.01,'более 20 000','Очень низкий',1,'около 500'
5.71,3.71,74.23,E,933299,99.98,13.41,1,14.75,100,Окраина,1,0,1.05,117.55,'около 50',Низкий,2,'около 100'
1.79,3.48,44.39,'',224905,100,3.33,1,3.66,500,'Спальный район',1,0,1.05,34.79,'около 100','Очень высокий',0,'более 200'
28.26,5.58,304.31,E,426070,99.9,111.42,1,119,10000,'Центр города',1,0,4.49,317.42,'около 5 000',Элитный,1,'около 500'
