@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,D,738872,32.32,6.49,2.22,6,100000,'Спальный район',1,0,9.67,698.75,'более 1 000 000',Нормальный,2,'около 500 000'
18.41,5.51,244.7,D,738872,32.32,6.49,2.22,20,1000,'Фешенебельный район',3,4.99,16.55,240.82,'более 200',Элитный,2,'более 200'
17.42,5.2,282.08,E,188092,99.9,32.47,1,27,10000,'Центр города',5,0,16.19,68.03,'около 1 000',Элитный,1,'около 200'
8.37,4.76,225.45,E,276664,90.2,12.51,1,11.99,10000,'Центр города',2,0.02,8.44,281.48,'около 5 000',Элитный,2,'более 20 000'
8.37,4.76,225.45,E,276664,90.2,12.51,1,28.89,10000,'Фешенебельный район',9,0,16.39,359.67,'более 1 000',Высокий,2,'около 100'
17.09,4.53,219.95,E,385322,90.66,29.76,1,29,10000,'Центр города',2,0.02,8.44,258.46,'около 5 000',Элитный,1,'около 50 000'
14.94,6.2,288.8,E,1682182,70.13,6.95,8.38,10,100000,'Центр города',1,5.76,16.79,417.55,'более 200 000',Элитный,1,'около 500 000'
28.12,5.08,274.94,E,2012864,97.37,48.47,1,47,10000,'Центр города',2,0.02,8.44,173.66,'около 5 000',Элитный,3,'около 50 000'
28.12,5.08,274.94,E,2012864,97.37,48.47,1,45,500,'Фешенебельный район',2,0,16.52,47.12,'около 50',Элитный,3,'более 2 000'
28.12,5.08,274.94,E,2012864,97.37,48.47,1,25,100,'Спальный район',1,0,16.69,0,'около 100',Нормальный,3,'менее 50'
22.71,6.37,412.47,E,201386,66.77,13.13,11.07,13.15,10000,'Центр города',1,7,16.79,595.53,'около 50 000','Очень высокий',2,'около 50 000'
22.71,6.37,412.47,E,201386,66.77,13.13,11.07,0.99,10000,'Центр города',2,0.02,7.9,324.55,'около 5 000',Элитный,2,'около 5 000'
