@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,E,99,89.9,2119556.83,1,2117000,10000,'Спальный район',5,0,60.64,692.57,'более 100 000','Очень низкий',1,'менее 50'
8.37,4.76,225.45,E,97,98.97,394249.77,1,1001632.33,10000,'Фешенебельный район',9,0,60.64,359.67,'более 1 000',Высокий,1,'менее 50'
17.09,4.53,219.95,E,102,80.39,713626.55,39.88,1100000,10000,'Фешенебельный район',1,0,63.16,672.17,'более 10 000',Элитный,1,'менее 50'
17.2,6.72,275.5,E,136,63.24,1629695.31,2.3,2000000,100000,'Фешенебельный район',1,5.87,63.16,680.57,'более 200 000',Элитный,1,'около 50'
14.94,6.2,288.8,E,340,96.76,829297.83,1,1000000,100000,'Фешенебельный район',1,5.87,63.16,650.44,'более 300 000',Элитный,2,'менее 50'
14.94,6.2,288.8,E,340,96.76,829297.83,1,1959426.6,500,'Фешенебельный район',4,0,60.53,411.69,'более 100',Высокий,2,'менее 50'
28.12,5.08,274.94,E,553,90.96,1304169.77,1,1600000,10000,'Фешенебельный район',1,0,63.16,597.69,'более 10 000',Элитный,2,'около 50'
28.12,5.08,274.94,E,553,90.96,1304169.77,1,1000000,10000,'Фешенебельный район',3,0,39.53,384.42,'около 5 000',Элитный,2,'менее 50'
7.91,5.91,235.19,E,89,91.01,195216.14,1,500000,10000,'Фешенебельный район',1,0,63.16,680.75,'более 10 000',Элитный,1,'менее 50'
8.93,5.79,236.91,E,91,92.31,212351.73,1,500000,10000,'Фешенебельный район',1,0,63.16,678.94,'более 10 000',Элитный,1,'менее 50'
8.03,6.26,300,D,99,49.49,653434.54,2.2,1000000,100000,'Фешенебельный район',1,5.87,63.16,681.88,'около 500 000',Элитный,1,'около 50'
16.62,6.83,332.5,E,162,62.96,548047.62,32.43,1600000,100000,'Фешенебельный район',1,5.87,63.16,679.57,'более 200 000',Элитный,1,'около 50'
7.62,6.29,274.81,E,98,74.49,145284.4,9.93,1000000,100000,'Фешенебельный район',1,5.87,63.16,681.77,'более 300 000',Элитный,1,'менее 50'
17.71,8.63,389.03,D,113,11.5,1169032.86,11.82,3500000,100000,'Фешенебельный район',4,5.87,39.53,447.14,'около 50 000',Элитный,1,'около 100'
2.01,3.16,46.24,A,91,0,50773.26,6.88,125000,10000,'Центр города',1,0,59.42,510.69,'около 50 000',Низкий,1,'около 100'
29.08,7.15,319.09,E,292,98.63,1663623,1,3859556.9,100000,'Центр города',9,0,60.64,409.26,'более 100 000','Очень низкий',1,'менее 50'
32.7,10.3,284.82,E,605,83.47,1322150.75,43.95,2200000,100000,'Фешенебельный район',1,0,63.16,458.31,'около 50 000',Элитный,1,'около 100'
2.83,3.16,44.87,D,99,49.49,137296.31,3.12,250000,100000,'Фешенебельный район',2,0,63.16,678.78,'более 200 000','Очень высокий',1,'около 50'
29.95,7.08,330.03,E,573,99.83,1206681.74,1,2650807.86,10000,'Центр города',9,0,60.64,420.01,'более 20 000','Очень низкий',1,'менее 50'
29.15,5.45,275.19,E,158,68.99,2038880.49,19.01,1900000,10000,'Центр города',1,0,60.64,486.78,'около 50 000','Очень высокий',1,'около 50'
37.77,6.56,326.92,E,354,89.27,576241.04,1.09,1100000,100000,'Фешенебельный район',1,0,63.16,673.29,'более 300 000',Элитный,2,'менее 50'
37.77,6.56,326.92,E,354,89.27,576241.04,1.09,1325241.35,1000,'Центр города',4,0,60.15,93.97,'около 500','Очень высокий',2,'менее 50'
2.15,5.37,49.35,A,90,0,122497.93,1.54,125000,10000,'Центр города',1,0,60.26,497.64,'около 50 000',Нормальный,1,'около 100'
8.51,6.97,86.03,AAA,172,0,1347467.57,4.32,1500000,100000,'Фешенебельный район',2,0,63.16,612.84,'более 200 000',Элитный,2,'менее 50'
8.51,6.97,86.03,AAA,172,0,1347467.57,4.32,1400000,10000,'Центр города',1,0,59.46,421.24,'более 20 000','Очень высокий',2,'более 100'
2.2,3.24,41.3,D,93,12.9,114934.23,1.58,115000,10000,'Центр города',1,0,60.26,502.38,'более 30 000',Низкий,1,'около 100'
5.71,3.71,74.23,AAA,98,0,562534.76,34.72,900000,10000,'Фешенебельный район',1,0,63.16,664.81,'более 20 000',Элитный,2,'менее 50'
5.71,3.71,74.23,AAA,98,0,562534.76,34.72,610000,10000,'Центр города',1,0,59.44,446.98,'около 50 000',Нормальный,2,'около 100'
1.79,3.48,44.39,D,93,0,64702.77,1.57,64500,10000,'Центр города',1,0,60.26,545.87,'около 50 000',Низкий,1,'около 100'
2.44,6.54,64.74,A,99,0,296002.66,1.66,305000,10000,'Центр города',1,0,60.29,419.35,'более 20 000',Высокий,1,'около 100'
5.65,3.48,73.25,AA,99,0,713567.1,5.36,750000,10000,'Центр города',1,0,59.36,465.75,'около 50 000',Низкий,2,'около 100'
5.65,3.48,73.25,AA,99,0,713567.1,5.36,700000,10000,'Центр города',3,0,59.54,114.82,'более 1 000',Элитный,2,'менее 50'
7.63,6.31,101.24,AA,101,0,602330.82,23.78,1200000,100000,'Фешенебельный район',1,0,63.16,653.68,'более 300 000',Элитный,2,'менее 50'
7.63,6.31,101.24,AA,101,0,602330.82,23.78,665000,10000,'Центр города',1,0,60.25,409.97,'более 20 000','Очень высокий',2,'около 100'
18.43,5.93,156.87,E,697,97.13,598033.15,1,600000,100000,'Фешенебельный район',1,0,63.16,657.03,'более 300 000',Элитный,1,'менее 50'
28.26,5.58,304.31,E,340,88.24,583769.4,33.88,900000,100000,'Фешенебельный район',1,0,63.16,647.88,'более 200 000',Элитный,1,'около 50'
8.48,2.73,86.5,E,99,91.92,381327.32,1,700000,10000,'Фешенебельный район',1,0,63.16,671.56,'более 10 000',Элитный,1,'менее 50'
27.29,5.12,302.69,E,307,90.23,569572.19,1,1100000,100000,'Фешенебельный район',2,0,63.16,676.15,'более 200 000','Очень высокий',1,'менее 50'
24.55,5.83,275.51,E,363,80.72,529767.05,30.51,1000000,100000,'Фешенебельный район',1,0,63.16,676.95,'более 300 000',Элитный,1,'около 50'
18.59,7.17,324.9,E,406,63.05,367347.28,6.36,500000,100000,'Фешенебельный район',3,5.58,39.5,427.88,'около 50 000',Элитный,1,'около 500'
35.46,6.9,346.5,D,107,19.63,9767000.82,5.75,15000000,100000,'Фешенебельный район',3,5.58,39.53,428.51,'около 50 000',Элитный,1,'около 100'
5.79,3.97,104.86,E,91,96.7,160941.67,1,400000,10000,'Фешенебельный район',1,0,63.16,681.22,'более 10 000',Элитный,1,'менее 50'
23.2,7.06,380,D,105,28.57,3870653.53,6.37,10000000,100000,'Фешенебельный район',3,5.58,39.5,440.07,'около 50 000',Элитный,1,'более 100'
38.7,7.17,361,E,2065,80.63,263911.55,11.74,800000,100000,'Фешенебельный район',1,4.38,63.16,518.24,'более 100 000',Элитный,1,'около 500'
33.76,7.51,1184.06,E,99,74.75,3789341.07,20,7500000,100000,'Центр города',7,0,39.53,324.21,'около 50 000','Очень высокий',1,'менее 50'
7.52,3.31,77.94,E,99,91.92,671609.9,1,1000000,10000,'Фешенебельный район',1,0,63.16,294.05,'более 1 000',Элитный,1,'менее 50'
