@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
22.71,6.37,412.47,E,7716,80.56,1455.73,4.59,1399,10000,'Центр города',2,0,9.1,324.52,'около 5 000',Элитный,1,'более 1 000'
29.08,7.15,319.09,E,85787,87.15,516.78,2.57,2000,10000,'Центр города',1,3.36,15.19,429.9,'более 20 000','Очень высокий',3,'около 20 000'
29.08,7.15,319.09,E,85787,87.15,516.78,2.57,1198.89,100000,'Центр города',9,0,57.3,409.26,'более 100 000','Очень низкий',3,'около 1 000'
29.08,7.15,319.09,E,85787,87.15,516.78,2.57,1090,1000,'Центр города',1,0,2.48,197.41,'более 1 000',Элитный,3,'менее 50'
32.7,10.3,284.82,E,144603,97.23,1649.75,1,3000,10000,'Центр города',1,3.36,15.19,402.07,'более 20 000','Очень высокий',1,'около 5 000'
44.42,11.15,209.47,E,102053,88.24,440.66,1.77,1200,10000,'Фешенебельный район',1,0,55.02,640.98,'более 10 000',Элитный,1,'более 10 000'
29.95,7.08,330.03,E,31704,71.42,1003.44,3.96,2600,10000,'Центр города',1,3.36,15.19,442.38,'более 20 000',Элитный,2,'около 10 000'
29.95,7.08,330.03,E,31704,71.42,1003.44,3.96,2204.26,10000,'Центр города',9,0,57.3,420.01,'более 20 000','Очень низкий',2,'около 50'
2.44,6.54,64.74,E,2431,82.35,327.3,1.3,1900,10000,'Центр города',2,1.16,16.73,204.96,'около 5 000',Элитный,1,'около 500'
5.65,3.48,73.25,E,1076,57.34,1473.08,5.47,8000,10000,'Центр города',3,0,57.21,180.67,'около 5 000',Элитный,2,'более 100'
5.65,3.48,73.25,E,1076,57.34,1473.08,5.47,8000,10000,'Центр города',3,0,57.14,114.82,'более 1 000',Элитный,2,'более 100'
28.26,5.58,304.31,E,17666,99.49,2971.38,1,3180,1000,'Центр города',1,0,2.63,151.04,'около 500',Элитный,1,'около 100'
