@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,AAA,13960,0,306.11,4.64,100,100000,'Спальный район',1,0,23.15,698.75,'более 1 000 000',Нормальный,1,'более 10 000'
17.42,5.2,282.08,E,3669,99.84,1565.09,1,1100,10000,'Центр города',5,0.53,13.76,68.03,'около 1 000',Элитный,1,'менее 50'
8.37,4.76,225.45,E,5164,99.24,693.44,1,3.99,10000,'Центр города',2,0,6.34,281.48,'около 5 000',Элитный,2,'менее 50'
8.37,4.76,225.45,E,5164,99.24,693.44,1,1779.32,10000,'Фешенебельный район',9,0,26.92,359.67,'более 1 000',Высокий,2,'менее 50'
28.12,5.08,274.94,E,38836,99.99,2780.27,1,4.99,10000,'Центр города',2,0,4.88,173.66,'около 5 000',Элитный,1,'менее 50'
22.71,6.37,412.47,E,2470,99.39,3670.08,1,19.99,10000,'Центр города',2,0,11.57,324.55,'около 5 000',Элитный,1,'менее 50'
2.01,3.16,46.24,E,7918,99.96,136.98,1,138.06,100,Окраина,1,0,1.05,48.66,'около 50',Высокий,1,'менее 50'
29.08,7.15,319.09,D,21050,38.94,1192.77,8.98,1800,100000,'Центр города',2,0,13.04,429.85,'более 200 000','Очень высокий',2,'более 10 000'
29.08,7.15,319.09,D,21050,38.94,1192.77,8.98,2553.52,100000,'Центр города',9,0,26.79,409.26,'более 100 000','Очень низкий',2,'более 200'
32.7,10.3,284.82,E,31626,68.38,1305.4,8.55,2000,100000,'Центр города',2,0,13.49,401.56,'более 100 000',Элитный,1,'около 10 000'
44.42,11.15,209.47,E,13614,99.99,2203.78,1,4660,500,'Центр города',1,0,2.88,133,'более 200',Элитный,1,'менее 50'
29.95,7.08,330.03,D,17207,49.14,1219.97,9.37,2000,100000,'Центр города',2,0,13.49,442.38,'более 200 000','Очень высокий',2,'около 5 000'
