@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,E,206589,90.32,111.24,1,112,10000,'Спальный район',5,0,26.21,692.57,'более 100 000','Очень низкий',1,'около 20 000'
8.37,4.76,225.45,E,77644,96.77,65.77,1,69,10000,'Центр города',2,0,15.64,281.48,'около 5 000',Элитный,2,'около 2 000'
8.37,4.76,225.45,E,77644,96.77,65.77,1,94.13,10000,'Фешенебельный район',9,0,6.16,359.67,'более 1 000',Высокий,2,'около 500'
17.09,4.53,219.95,E,154846,98.06,95.81,1,99,10000,'Центр города',2,0,15.64,258.46,'около 5 000',Элитный,1,'около 3 000'
28.12,5.08,274.94,E,776413,99.48,150.13,1,159,10000,'Центр города',2,0,15.64,173.66,'около 5 000',Элитный,1,'около 5 000'
22.71,6.37,412.47,E,114202,96.5,111.83,1,139,10000,'Центр города',2,0,15.64,324.55,'около 5 000',Элитный,1,'около 5 000'
29.08,7.15,319.09,E,785761,99.41,138.32,1,190.08,100000,'Центр города',9,0,6.16,409.26,'более 100 000','Очень низкий',2,'около 500'
29.08,7.15,319.09,E,785761,99.41,138.32,1,144,1000,'Центр города',1,0,4.99,274.17,'более 2 000','Очень высокий',2,'около 5 000'
29.95,7.08,330.03,E,644298,99.92,143.27,1,192.61,10000,'Центр города',9,0,6.16,420.01,'более 20 000','Очень низкий',1,'около 500'
28.26,5.58,304.31,E,383463,99.87,132.62,1,136,1000,'Центр города',1,0,4.99,204.25,'около 1 000',Элитный,1,'около 500'
35.21,8.78,1194.01,'',309502,100,165.25,1,165,10000,'Спальный район',4,0,26.21,659.62,'около 100 000','Очень низкий',0,'около 10 000'
20.35,7.5,1434.5,E,367755,70,54.95,1.01,60,10000,'Центр города',1,5.87,43.5,441.64,'около 50 000','Очень высокий',1,'более 100 000'
46.64,8.09,1234.62,E,1439912,70.19,66.5,1.29,100,10000,'Центр города',1,5.87,43.5,352.39,'более 20 000',Элитный,1,'около 500 000'
19.62,6.3,216.88,E,260516,98.46,112.22,1,139,10000,'Центр города',2,0,15.64,238.19,'около 5 000',Элитный,1,'около 5 000'
31.86,5.51,295.77,E,325668,99.85,129.09,1,153,10000,'Центр города',1,0,4.99,340.05,'около 5 000',Элитный,1,'около 500'
11.92,4.46,116.26,E,1142205,99.99,61.33,1,89.8,1000,'Центр города',1,0,4.99,54.5,'около 1 000','Очень высокий',1,'более 100'
23.22,7.7,1128.13,E,240284,94.88,118.24,1,170,10000,'Центр города',1,5.87,43.5,471.71,'около 50 000','Очень высокий',1,'более 10 000'
9.05,2.5,86.54,E,216904,99.77,65.48,1,95.18,10000,'Фешенебельный район',9,0,6.16,443.22,'более 2 000','Очень низкий',1,'около 500'
13.95,5.09,154.49,E,7153951,99.98,78.5,1,49.4,1000,'Центр города',1,0,4.99,51.69,'более 1 000',Элитный,1,'более 1 000'
37.7,8,1319.5,E,313023,70.44,62.82,1.14,150,10000,'Центр города',1,5.87,43.5,461.98,'более 20 000',Элитный,1,'около 100 000'
27.92,7.08,380,E,5009621,99.99,204.6,1,210,1000,'Фешенебельный район',3,0,20.71,47.74,'более 200',Элитный,1,'более 1 000'
7.68,4.86,110.99,E,3574550,99.99,82.95,1,118.93,10000,'Фешенебельный район',9,0,6.16,272.42,'более 1 000',Низкий,1,'около 500'
2.43,4.05,64.11,E,101173,99.5,42.36,1,61.01,10000,'Фешенебельный район',9,0,6.16,416.84,'более 2 000','Очень низкий',1,'около 500'
18.66,6.07,265.48,E,75674,97.36,108.35,1,119,10000,'Центр города',2,0,15.64,317.51,'около 5 000',Элитный,1,'около 2 000'
45.3,9.35,1665.33,E,240673,95.63,328.04,1,328,10000,'Спальный район',5,0,26.21,680.53,'более 100 000','Очень низкий',2,'около 20 000'
45.3,9.35,1665.33,E,240673,95.63,328.04,1,386.58,100000,'Центр города',9,0,6.16,466.25,'более 100 000',Нормальный,2,'около 500'
16.71,5.46,211.85,E,636065,96.86,108.82,1,108,10000,'Спальный район',5,0,26.21,648.55,'более 100 000','Очень низкий',1,'около 20 000'
24.97,12.29,210.79,E,4510801,99.71,151.22,1,160,100000,'Спальный район',5,0,23.85,541.11,'около 500 000',Низкий,1,'более 10 000'
18.61,6.84,204.86,E,1126723,99.64,93.22,1,109,10000,'Центр города',2,0,15.64,173.22,'около 5 000',Элитный,1,'около 5 000'
63.5,9.11,1612.96,E,3095919,99.66,326.57,1,320,10000,'Спальный район',5,0,26.21,485.97,'около 50 000',Низкий,2,'около 20 000'
63.5,9.11,1612.96,E,3095919,99.66,326.57,1,383.88,100000,'Спальный район',9,0,6.16,232.26,'около 50 000',Элитный,2,'около 500'
39.61,8.18,1424.43,E,579449,98.27,247.55,1,247,10000,'Спальный район',5,0,26.21,624.07,'более 100 000','Очень низкий',1,'около 20 000'
70.89,9.8,1550.64,'',815301,100,327.2,1,550,10000,'Центр города',2,0,20.63,334.16,'более 10 000','Очень высокий',0,'около 50 000'
8.08,5.55,98.9,E,330974,98.93,41.85,1,61.73,10000,'Фешенебельный район',9,0,6.16,452.08,'около 5 000',Высокий,2,'около 500'
8.08,5.55,98.9,E,330974,98.93,41.85,1,54.2,1000,'Центр города',1,0,4.99,320.04,'более 2 000','Очень высокий',2,'более 3 000'
23.31,6.15,347.78,E,1455601,99.55,128.94,1,139,10000,'Центр города',2,0,15.64,175.1,'около 5 000',Элитный,2,'около 5 000'
23.31,6.15,347.78,E,1455601,99.55,128.94,1,172.5,10000,'Центр города',9,0,6.16,382.05,'более 10 000',Низкий,2,'около 500'
12.77,5.05,150.79,E,67943,94.11,108.81,1,139,10000,'Центр города',2,0,15.64,284.01,'около 5 000',Элитный,1,'около 5 000'
18.06,6.57,259.04,E,953079,97.9,141.69,1,144,10000,'Спальный район',5,0,26.21,599.65,'около 100 000','Очень низкий',1,'около 20 000'
47.65,6.71,385.88,E,300992,99.85,174.4,1,219.58,1000,'Фешенебельный район',9,0,6.2,294.84,'более 300','Очень высокий',1,'около 500'
22.65,8.74,1649.62,E,238074,91.6,160.33,1,161,10000,'Спальный район',5,0,26.21,687.47,'более 100 000','Очень низкий',1,'около 20 000'
18.48,4.5,248.67,E,82848,93.96,112.92,1,149,10000,'Центр города',2,0,15.64,303.03,'около 5 000',Элитный,1,'около 5 000'
24.24,6.48,391.83,E,91778,95.64,177.12,1,219,10000,'Центр города',2,0,15.64,299.53,'около 5 000',Элитный,1,'около 5 000'
24.08,6.78,298.11,E,523385,99.04,134.44,1,159,10000,'Центр города',2,0,15.64,227.14,'около 5 000',Элитный,1,'около 5 000'
28.88,5.7,306.74,E,295370,98.98,137.58,1,169,10000,'Центр города',2,0,15.64,259.11,'около 5 000',Элитный,1,'около 3 000'
24.91,12.3,254.22,E,150997,97.35,208.91,1,249,10000,'Центр города',2,0,15.64,256.86,'около 5 000',Элитный,1,'около 5 000'
