@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,3981,99.35,1007.28,1,1440.53,10000,'Фешенебельный район',9,0,5.9,359.67,'более 1 000',Высокий,1,'менее 50'
22.71,6.37,412.47,D,1389,45.07,1087.48,4.89,2099,10000,'Центр города',2,0,13.6,224.34,'более 2 000',Элитный,1,'более 1 000'
29.08,7.15,319.09,E,41823,98.39,2548.48,1,3450.9,100000,'Центр города',9,0,5.9,409.26,'более 100 000','Очень низкий',2,'менее 50'
29.08,7.15,319.09,E,41823,98.39,2548.48,1,3820,1000,'Центр города',1,0,5.9,282.96,'более 2 000','Очень высокий',2,'около 500'
29.95,7.08,330.03,E,35013,100,2447.84,1,3248.22,10000,'Центр города',9,0,5.9,420.01,'более 20 000','Очень низкий',1,'менее 50'
28.26,5.58,304.31,E,13319,81.23,3876.52,3.45,2500,10000,'Фешенебельный район',1,0,65.26,582.58,'около 10 000',Элитный,1,'более 2 000'
27.29,5.12,302.69,E,10316,59.29,4573.2,3.44,1300,10000,'Фешенебельный район',1,0,65.26,628.35,'более 10 000',Элитный,1,'около 5 000'
18.59,7.17,324.9,'',19014,100,2189.28,1,2408.21,100,Окраина,1,0,1.05,49.88,'около 50',Нормальный,0,'менее 50'
6.18,3.71,75.14,E,6663,54.98,1943.82,2.19,990,100000,'Фешенебельный район',3,0,65.26,527.58,'около 100 000',Элитный,1,'около 3 000'
31.86,5.51,295.77,E,8831,99.09,4990.69,1,5750,500,'Центр города',1,0,5.9,188.24,'более 200',Элитный,1,'около 100'
13.95,5.09,154.49,E,740321,79.41,324.87,1,366,1000,'Центр города',1,0,5.9,45.58,'около 1 000',Элитный,2,'более 200'
27.92,7.08,380,D,179419,25.42,3163.54,3.25,2500,100000,'Центр города',2,0,65.26,490.64,'более 1 000 000',Нормальный,1,'более 100 000'
7.68,4.86,110.99,E,313461,100,838.28,1,1191.27,10000,'Фешенебельный район',9,0,5.9,272.42,'более 1 000',Низкий,1,'менее 50'
2.43,4.05,64.11,E,4718,99.98,775.97,1,1107.43,10000,'Фешенебельный район',9,0,5.9,416.84,'более 2 000','Очень низкий',1,'менее 50'
6.79,3.36,79.39,E,23413,99.16,1471.21,1,4700,10000,'Центр города',1,0,26.99,156.31,'около 5 000',Элитный,1,'более 100'
8.08,5.55,98.9,E,1638,99.94,6549.07,1,9651.61,10000,'Фешенебельный район',9,0,5.9,452.08,'около 5 000',Высокий,1,'менее 50'
23.4,6.48,332.5,D,16702,16.18,1579.95,2.27,3900,100000,'Фешенебельный район',1,0,65.26,665.51,'около 500 000','Очень низкий',1,'более 10 000'
17.71,9.48,441.58,D,2031,26.14,3146.45,4.66,4199,10000,'Центр города',2,0,13.58,189.54,'более 2 000',Элитный,1,'более 1 000'
22.44,6.07,306.43,E,1527,52.06,1222.19,3.6,2599,10000,'Центр города',2,0,13.57,211.3,'около 2 000','Очень высокий',1,'более 1 000'
18.48,4.5,248.67,E,1672,60.17,848.05,2.9,1599,10000,'Центр города',2,0,13.53,206.9,'более 2 000','Очень высокий',1,'более 1 000'
24.24,6.48,391.83,E,3299,81.54,1635.72,3.42,2599,10000,'Центр города',2,0,13.52,203.32,'более 2 000',Элитный,1,'около 5 000'
22.11,3.31,149.67,D,5570,32.68,2884.7,2.76,800,100000,'Фешенебельный район',1,0,65.26,678.96,'более 200 000',Элитный,1,'около 5 000'
24.08,6.78,298.11,E,24868,93.97,2895.51,1,2999,10000,'Центр города',2,0,13.58,227.09,'около 5 000',Элитный,1,'около 2 000'
28.88,5.7,306.74,E,4038,62.85,2540.83,4.2,4999,10000,'Центр города',2,0,13.58,169.71,'более 2 000',Элитный,1,'около 2 000'
27.52,5.85,370.41,E,8689,82.74,4507.34,5.7,4499,10000,'Центр города',2,0,13.58,172.16,'более 1 000',Элитный,1,'около 2 000'
24.91,12.3,254.22,E,6697,77.29,1648.55,2.98,4999,10000,'Центр города',2,0.36,13.56,168.09,'более 2 000',Элитный,1,'более 1 000'
