@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,E,5313,65.14,2104.37,17.47,2500,10000,'Спальный район',5,0,22.58,692.57,'более 100 000','Очень низкий',2,'около 1 000'
18.41,5.51,244.7,E,5313,65.14,2104.37,17.47,3500,1000,'Фешенебельный район',3,0,26.93,240.82,'более 200',Элитный,2,'около 1 000'
25.69,10.62,204.63,E,7785,61.46,3137.46,35.61,2000,100000,'Фешенебельный район',1,0,59.18,661.87,'более 200 000',Элитный,1,'около 3 000'
8.03,6.26,300,E,10102,78.06,139.53,3.57,1000,100000,'Фешенебельный район',1,0,56.95,679.49,'около 500 000',Элитный,1,'более 2 000'
16.62,6.83,332.5,A,15310,0,194.28,6.66,1100,100000,'Фешенебельный район',1,0,56.1,678.87,'около 500 000',Элитный,1,'около 5 000'
2.01,3.16,46.24,E,3491,58.58,38.27,7.11,180,10000,'Центр города',1,0,49.93,510.69,'около 50 000',Низкий,1,'более 1 000'
29.08,7.15,319.09,E,9410,89.37,4866.93,4.41,3410,1000,'Центр города',1,0,5.06,161.93,'более 1 000',Элитный,1,'более 1 000'
8.51,6.97,86.03,B,52673,0,206.71,22.23,200,10000,'Центр города',1,1.38,47.43,418,'более 30 000','Очень высокий',2,'более 10 000'
8.51,6.97,86.03,B,52673,0,206.71,22.23,200,100000,'Центр города',1,4,26.94,412.21,'более 100 000',Элитный,2,'около 50 000'
24.55,5.83,275.51,E,7331,72.72,3241.17,33.64,2300,100000,'Фешенебельный район',1,0,59.18,676.95,'около 500 000',Элитный,1,'около 2 000'
35.21,8.78,1194.01,E,19168,73.91,2114.81,9.68,2048.7,100000,'Центр города',7,0,26.95,626.27,'более 1 000 000','Очень низкий',1,'около 5 000'
2.97,2.2,38.24,E,2671,96.26,261.89,1,1081.35,100000,'Центр города',7,0,26.95,273.02,'более 20 000',Элитный,1,'около 100'
12.14,4.1,96.23,E,5740,73.8,647.43,6.77,4050,10000,'Центр города',1,0,58.95,462.95,'около 50 000','Очень высокий',1,'более 1 000'
20.35,7.5,1434.5,E,19322,56.33,214.86,14.98,990,100000,'Фешенебельный район',1,0,56.95,663.38,'около 500 000',Элитный,1,'более 10 000'
2.93,4.82,54.34,D,2518,12.15,76.22,17.16,430,10000,'Центр города',1,0,50.12,432.7,'около 50 000','Очень высокий',1,'более 2 000'
7.93,4.31,83.87,AA,11501,0,193.33,8.33,465,10000,'Центр города',1,0,53.62,442.17,'более 20 000','Очень высокий',1,'более 10 000'
12.43,5.5,300.08,E,24355,99.95,998.1,1,8500,100000,'Центр города',3,1.46,35.79,334.31,'около 100 000','Очень высокий',1,'менее 50'
4.13,6.45,145.52,E,8889,55.01,104.78,5.6,445,10000,'Центр города',1,0.48,20.61,464.98,'около 50 000','Очень высокий',1,'около 5 000'
11.72,4.85,138.81,E,28477,95.57,299.17,1,1659.16,100000,'Фешенебельный район',9,0,29.34,442.24,'более 20 000',Элитный,1,'более 1 000'
1.36,5.86,88.98,E,6318,54.43,42.57,3.34,170,10000,'Спальный район',1,0.43,24.22,456.77,'более 20 000','Очень высокий',1,'около 5 000'
11.83,5.51,185.05,D,3451,42.05,1730.91,28.5,600,10000,'Фешенебельный район',1,4.58,59.18,681.72,'более 20 000',Элитный,1,'около 2 000'
29.88,5.84,380,E,62459,83.99,1521.69,25.92,1900,10000,'Фешенебельный район',1,0,59.18,574.14,'более 10 000',Элитный,1,'около 10 000'
15.91,6.21,105.88,E,174757,96.57,1006.95,1,4000,100000,'Фешенебельный район',2,0,59.18,558.46,'более 100 000',Элитный,1,'около 5 000'
26.18,7.5,1210,E,12569,60.22,1224.34,15.37,1100,100000,'Фешенебельный район',1,0,59.18,678.68,'около 500 000',Элитный,1,'около 5 000'
23.22,7.7,1128.13,D,13440,25.6,228.17,8.03,1000,100000,'Фешенебельный район',1,0,59.18,679.19,'более 200 000',Элитный,1,'около 10 000'
13.95,5.09,154.49,E,369649,69.96,795.88,4.44,1950,100000,'Центр города',1,0,63.43,278.84,'более 100 000',Элитный,2,'более 100 000'
13.95,5.09,154.49,E,369649,69.96,795.88,4.44,1005,1000,'Центр города',1,0,5.06,35.13,'около 1 000',Элитный,2,'более 100'
27.92,7.08,380,E,261908,92.36,3470.54,1,5000,100000,'Фешенебельный район',1,3.92,59.18,469.99,'более 100 000',Элитный,1,'около 20 000'
15.81,5.37,217.99,E,30726,75.47,166.56,4.23,1000,100000,'Центр города',2,0,36.08,499.54,'около 500 000','Очень высокий',1,'около 5 000'
18.93,9.62,266.32,E,55147,97.28,428.43,1,1500,10000,'Фешенебельный район',1,0,59.18,678.15,'более 10 000',Элитный,1,'более 1 000'
40.78,7.99,458.85,E,166213,84.96,1934.36,25.51,6000,100000,'Фешенебельный район',1,0,59.18,503.34,'более 100 000',Элитный,1,'более 20 000'
7.68,4.86,110.99,D,276695,0,99.69,9.35,300,100000,'Центр города',1,0,60.16,296.18,'более 100 000',Элитный,2,'более 200 000'
7.68,4.86,110.99,D,276695,0,99.69,9.35,900,100000,'Фешенебельный район',2,0,36.26,305.61,'более 20 000',Элитный,2,'менее 50'
6.22,4.49,84.63,E,871,76.81,636.8,7.42,4000,10000,'Центр города',1,0,60.16,522.5,'около 50 000',Нормальный,1,'более 200'
2.09,5.27,59.47,B,308,0,252.11,9.81,1700,10000,'Центр города',1,0,60.16,525.54,'около 50 000',Высокий,1,'более 100'
2.43,4.05,64.11,E,3318,77.43,198,5.28,1000,10000,'Центр города',1,0,60.16,438.47,'более 30 000',Низкий,1,'около 500'
10.12,13.91,103.35,E,5402,72.23,1324.34,22.88,700,100000,'Фешенебельный район',3,0,59.18,651.16,'более 200 000','Очень высокий',1,'более 1 000'
18.66,6.07,265.48,E,2381,86.43,527.5,7.54,4500,10000,'Фешенебельный район',1,0,59.13,689.82,'более 10 000',Элитный,1,'около 500'
22.73,7.13,176.75,E,93655,99.78,2042.22,1,1137.89,100000,'Фешенебельный район',9,0,37.7,143.95,'более 1 000',Элитный,1,'более 100'
45.3,9.35,1665.33,E,12407,99.92,6415.14,1,6400,10000,'Спальный район',5,0,5.07,680.53,'более 100 000','Очень низкий',1,'менее 50'
16.71,5.46,211.85,E,37978,79.46,1017.84,19.35,1700,100000,'Фешенебельный район',2,4.58,59.18,631.53,'более 300 000','Очень высокий',2,'около 5 000'
16.71,5.46,211.85,E,37978,79.46,1017.84,19.35,1146,10000,'Спальный район',5,0,26.95,648.55,'более 100 000','Очень низкий',2,'около 1 000'
24.97,12.29,210.79,E,255747,99.61,2448.09,1,2400,100000,'Спальный район',5,0,26.95,541.11,'около 500 000',Низкий,1,'около 1 000'
63.5,9.11,1612.96,E,162664,99.87,5761.21,1,5750,10000,'Спальный район',5,0,26.25,485.97,'около 50 000',Низкий,1,'более 300'
26.12,6.3,294.5,D,14715,32.04,1198.48,24.48,840,100000,'Фешенебельный район',1,1.84,59.18,669.94,'более 200 000',Элитный,1,'около 10 000'
39.61,8.18,1424.43,E,30056,65.01,508.9,12.99,2500,100000,'Фешенебельный район',1,0,55.54,610.39,'более 100 000',Элитный,1,'около 10 000'
15.66,5.78,256.5,D,22292,46.17,729.54,16.57,350,100000,'Фешенебельный район',1,4.87,59.18,645.78,'более 300 000',Элитный,1,'более 10 000'
13.42,4.97,180.76,E,1147,56.41,3021.94,41.45,2300,10000,'Фешенебельный район',1,4.58,59.18,682.93,'более 20 000',Элитный,1,'около 500'
15.91,6.23,260.33,E,1273,60.72,1575.58,27.15,2000,100000,'Фешенебельный район',1,0,59.18,689.28,'более 100 000',Элитный,1,'около 500'
12.56,5.64,218.31,D,5417,44.62,960.72,21.45,850,10000,'Фешенебельный район',1,4.58,59.18,676.97,'более 10 000',Элитный,1,'около 3 000'
22.44,6.07,306.43,E,3569,57.97,1967.63,31.66,1200,10000,'Фешенебельный район',1,0,59.18,680.45,'более 10 000',Элитный,1,'более 1 000'
22.65,8.74,1649.62,E,12509,63.39,395.71,8.83,813,10000,'Спальный район',5,0,26.95,687.47,'более 100 000','Очень низкий',2,'около 500'
22.65,8.74,1649.62,E,12509,63.39,395.71,8.83,1400,100000,'Фешенебельный район',2,0,35.35,468.66,'около 50 000',Элитный,2,'около 5 000'
28.11,11.32,211.26,D,4612,45.79,3613.31,41.44,900,10000,'Центр города',1,0,59.18,360.98,'более 10 000',Элитный,1,'более 2 000'
