@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,28987,72.4,100.2,1.14,129,10000,'Центр города',2,0,16.03,281.48,'около 5 000',Элитный,1,'около 10 000'
17.09,4.53,219.95,E,48374,66.92,163.87,1.28,159,10000,'Центр города',2,0,16.03,258.46,'около 5 000',Элитный,1,'более 10 000'
28.12,5.08,274.94,E,219232,90.88,485.3,1,499,10000,'Центр города',2,0,16.03,173.66,'около 5 000',Элитный,1,'около 20 000'
22.71,6.37,412.47,B,10000,0,135.46,10.13,219,10000,'Центр города',2,0,16.04,324.55,'около 5 000',Элитный,1,'около 10 000'
29.08,7.15,319.09,E,103932,97.67,814.71,1,1100,1000,'Центр города',1,0,6,286.77,'более 1 000','Очень высокий',1,'более 2 000'
44.42,11.15,209.47,E,310117,99.92,307.34,1,377,500,'Центр города',1,0,6,133,'более 200',Элитный,1,'более 200'
5.65,3.48,73.25,E,30954,95.97,217.55,1,1239.12,100000,'Фешенебельный район',9,0,29.27,460.75,'более 20 000',Элитный,1,'более 1 000'
18.43,5.93,156.87,E,113998,82.46,123.88,3.79,350,100000,'Фешенебельный район',1,0,73.75,625.37,'более 200 000',Элитный,1,'около 20 000'
28.26,5.58,304.31,E,157139,99.65,326.39,1,474,10000,'Центр города',1,0,6,317.42,'около 5 000',Элитный,1,'около 500'
5.79,3.97,104.86,E,2454,93.52,441.06,1,1940.32,10000,'Фешенебельный район',9,0,29.29,20.44,'более 100',Элитный,1,'более 100'
35.21,8.78,1194.01,E,90152,92.53,294.04,1,782.75,100000,'Центр города',7,0,29.42,626.27,'более 1 000 000','Очень низкий',1,'около 5 000'
38.08,9.97,252.1,E,448753,71.63,191.59,5.9,250,100000,'Центр города',1,0,81.3,351.32,'более 100 000',Элитный,2,'более 100 000'
38.08,9.97,252.1,E,448753,71.63,191.59,5.9,400,100000,'Фешенебельный район',2,0,28.31,360.39,'более 10 000',Элитный,2,'около 2 000'
2.97,2.2,38.24,E,5042,85.34,59.71,1.78,281.13,100000,'Центр города',7,0,29.34,273.02,'более 20 000',Элитный,1,'около 500'
3.14,2.44,35.64,E,6770,92.61,131.01,1,629.88,100000,'Центр города',7,0,31.37,225.87,'более 20 000',Элитный,1,'около 500'
