@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,B,302142,0,9.75,5.15,10,100000,'Спальный район',1,4.99,16.47,698.75,'более 1 000 000',Нормальный,2,'около 300 000'
17.42,5.2,282.08,E,65690,99.89,78.18,1,77,10000,'Центр города',5,0,15.81,68.03,'около 1 000',Элитный,1,'около 50'
8.37,4.76,225.45,E,143287,83.48,25.93,11.85,19,10000,'Центр города',2,0,8.92,281.48,'около 5 000',Элитный,2,'около 10 000'
8.37,4.76,225.45,E,143287,83.48,25.93,11.85,40.81,10000,'Фешенебельный район',9,0,16.39,359.67,'более 1 000',Высокий,2,'менее 50'
17.09,4.53,219.95,E,153161,79.44,60.2,11.78,44,10000,'Центр города',2,0,9.14,258.46,'около 5 000',Элитный,1,'около 10 000'
17.2,6.72,275.5,E,297306,98.82,55.73,1,145,10000,'Фешенебельный район',1,5.76,16.47,334.21,'более 1 000',Элитный,1,'около 5 000'
14.94,6.2,288.8,E,470071,70,22.77,8.94,40,100000,'Центр города',1,5.76,16.47,417.55,'более 200 000',Элитный,1,'более 100 000'
28.12,5.08,274.94,E,685482,95.12,94.79,1,59,10000,'Центр города',2,0,8.55,173.66,'около 5 000',Элитный,3,'около 50 000'
28.12,5.08,274.94,E,685482,95.12,94.79,1,90,500,'Фешенебельный район',2,0,16.39,47.12,'около 50',Элитный,3,'более 1 000'
28.12,5.08,274.94,E,685482,95.12,94.79,1,65,100,'Спальный район',1,0,16.62,0,'около 100',Нормальный,3,'менее 50'
16.62,6.83,332.5,E,258747,95.66,50.3,1,130,10000,'Фешенебельный район',1,5.76,16.47,342.33,'более 1 000',Элитный,1,'около 10 000'
22.71,6.37,412.47,D,73596,27.6,27.4,11.81,41.5,10000,'Центр города',1,7,16.61,595.53,'около 50 000','Очень высокий',2,'более 20 000'
22.71,6.37,412.47,D,73596,27.6,27.4,11.81,16.99,10000,'Центр города',2,0.23,8.82,324.55,'около 5 000',Элитный,2,'около 5 000'
2.01,3.16,46.24,E,53017,91.39,5.74,1,18,1000,'Центр города',1,0.47,16.47,250.02,'более 1 000',Элитный,2,'около 5 000'
2.01,3.16,46.24,E,53017,91.39,5.74,1,6.3,100,Окраина,1,0,2.31,48.66,'около 50',Высокий,2,'более 100'
29.08,7.15,319.09,C,557316,0,30,11.88,57,10000,'Центр города',1,6.33,16.66,429.91,'более 20 000',Элитный,4,'около 50 000'
29.08,7.15,319.09,C,557316,0,30,11.88,40,100000,'Центр города',2,4.75,14.65,429.85,'более 200 000','Очень высокий',4,'около 200 000'
29.08,7.15,319.09,C,557316,0,30,11.88,36.2,100000,'Центр города',9,6.33,16.44,409.26,'более 100 000','Очень низкий',4,'более 10 000'
29.08,7.15,319.09,C,557316,0,30,11.88,9.7,1000,'Центр города',1,0.11,4.14,286.77,'более 1 000','Очень высокий',4,'около 50'
