@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
22.71,6.37,412.47,E,51249,88.69,70.98,1.43,249,10000,'Центр города',2,0.59,15.27,324.52,'около 5 000',Элитный,1,'около 5 000'
29.08,7.15,319.09,E,220904,76.44,107.03,2.03,400,10000,'Центр города',1,3.47,16.44,429.9,'более 20 000','Очень высокий',3,'около 50 000'
29.08,7.15,319.09,E,220904,76.44,107.03,2.03,248.31,100000,'Центр города',9,0,63.71,409.26,'более 100 000','Очень низкий',3,'около 2 000'
29.08,7.15,319.09,E,220904,76.44,107.03,2.03,218,1000,'Центр города',1,0.43,2.93,197.41,'более 1 000',Элитный,3,'около 50'
32.7,10.3,284.82,E,602886,89,126,1.71,460,10000,'Центр города',1,3.47,16.38,402.07,'более 20 000','Очень высокий',1,'около 100 000'
29.95,7.08,330.03,E,175051,71.37,133.04,2.05,300,10000,'Центр города',1,3.47,16.44,442.38,'более 20 000',Элитный,3,'около 50 000'
29.95,7.08,330.03,E,175051,71.37,133.04,2.05,298.65,10000,'Центр города',9,0,63.71,420.01,'более 20 000','Очень низкий',3,'около 50'
29.95,7.08,330.03,E,175051,71.37,133.04,2.05,170,500,'Центр города',4,0,63.71,40.13,'более 100','Очень высокий',3,'около 50'
2.44,6.54,64.74,E,13820,92.76,185.98,1,210,10000,'Центр города',2,0,25.57,204.96,'около 5 000',Элитный,1,'около 1 000'
5.65,3.48,73.25,E,29479,75.84,124.19,1.46,150,10000,'Центр города',3,0,63.71,180.67,'около 5 000',Элитный,2,'более 2 000'
5.65,3.48,73.25,E,29479,75.84,124.19,1.46,160,10000,'Центр города',3,0,63.71,114.82,'более 1 000',Элитный,2,'около 5 000'
28.26,5.58,304.31,E,62501,99.76,796.1,1,931,1000,'Центр города',1,0,4.7,151.04,'около 500',Элитный,1,'более 100'
5.79,3.97,104.86,E,4140,88.41,331.52,3.78,507.07,10000,'Фешенебельный район',9,0,9.4,20.44,'более 100',Элитный,1,'около 500'
48.14,8,863.38,E,68421,92.69,466.77,1,465,10000,'Спальный район',3,0,63.71,657.12,'более 100 000','Очень низкий',1,'около 5 000'
38.7,7.17,361,E,548970,96.47,881.25,1,905.61,10000,'Центр города',1,0,3.41,0,'более 1 000',Элитный,2,'около 5 000'
35.21,8.78,1194.01,E,81753,93.88,469.52,1,464,10000,'Спальный район',4,0,63.71,659.62,'около 100 000','Очень низкий',1,'около 5 000'
38.08,9.97,252.1,E,382372,97.91,800.09,1,700,100000,'Фешенебельный район',2,0,25.57,360.39,'более 10 000',Элитный,1,'около 10 000'
3.14,2.44,35.64,E,2459,93.62,659.34,1,3143.53,100000,'Центр города',7,0,13.72,225.87,'более 20 000',Элитный,1,'более 100'
16.29,6.23,112.01,E,193717,98.65,272.12,1,63.17,100000,'Центр города',8,0,9.89,196.7,'около 50 000',Элитный,1,'более 2 000'
