@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
17.42,5.2,282.08,E,866,99.77,7302.54,1,6477,10000,'Центр города',5,0.53,6.88,68.03,'около 1 000',Элитный,1,'менее 50'
8.37,4.76,225.45,E,830,99.88,5150.16,1,4120.13,10000,'Фешенебельный район',9,0,1,359.67,'более 1 000',Высокий,1,'менее 50'
14.94,6.2,288.8,E,7878,99.99,5451.26,1,4361.01,500,'Фешенебельный район',4,0,1,411.69,'более 100',Высокий,1,'менее 50'
22.71,6.37,412.47,E,1009,70.27,6200.4,3.21,6999,10000,'Центр города',2,0,13.39,224.34,'более 2 000',Элитный,1,'около 500'
29.08,7.15,319.09,E,9878,99.37,12311.21,1,10027.58,100000,'Центр города',9,0,1,409.26,'более 100 000','Очень низкий',2,'менее 50'
29.08,7.15,319.09,E,9878,99.37,12311.21,1,12300,1000,'Центр города',1,0,5.37,123.02,'около 1 000',Элитный,2,'около 50'
29.95,7.08,330.03,E,9013,99.99,10982.51,1,8945.34,10000,'Центр города',9,0,1,420.01,'более 20 000','Очень низкий',1,'менее 50'
37.77,6.56,326.92,E,3781,99.95,18671.1,1,15207.77,1000,'Центр города',4,0,1,93.97,'около 500','Очень высокий',1,'менее 50'
2.44,6.54,64.74,E,3842,96.62,905.08,1,4900,10000,'Центр города',2,1.16,28.34,204.96,'около 5 000',Элитный,1,'более 100'
27.29,5.12,302.69,E,4774,79.05,3968.99,1.94,12000,100000,'Фешенебельный район',2,0,56.18,676.15,'более 200 000','Очень высокий',1,'около 1 000'
24.55,5.83,275.51,E,4475,95.53,10821.03,1,23000,10000,'Фешенебельный район',1,0,56.18,676.95,'более 20 000',Элитный,1,'около 200'
48.14,8,863.38,E,4007,87.52,11283.3,5.43,11161,10000,'Спальный район',3,0,28.34,657.12,'более 100 000','Очень низкий',1,'около 500'
