@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
17.44,6.02,232.3,E,3352,99.97,9447.05,1,7672.48,500,'Фешенебельный район',2,0,1.1,125.72,'около 50',Элитный,1,'менее 50'
25.69,10.62,204.63,E,5187,99.98,8839.7,1,8205.06,500,'Фешенебельный район',2,0,2.41,66.28,'менее 50',Элитный,1,'менее 50'
28.12,5.08,274.94,E,16573,99.98,7115.03,1,7010.5,1000,'Центр города',2,0,2.75,357.76,'около 5 000',Низкий,1,'менее 50'
22.71,6.37,412.47,E,1075,70.23,1273.07,3.61,5999,10000,'Центр города',2,0,14.96,324.52,'около 5 000',Элитный,1,'около 500'
29.08,7.15,319.09,E,12015,93.76,7427.06,1,9690,10000,'Центр города',1,0,6.05,233.8,'около 5 000',Элитный,1,'около 1 000'
29.95,7.08,330.03,E,12293,99.98,6742.14,1,7000,500,'Центр города',4,0,1.1,40.13,'более 100','Очень высокий',1,'менее 50'
8.51,6.97,86.03,E,23982,79.15,530.46,1.02,1400,100000,'Центр города',1,4.12,31.28,469.19,'более 200 000',Элитный,1,'около 5 000'
5.65,3.48,73.25,E,6853,84.37,610.51,1.04,600,10000,'Центр города',1,4.12,31.28,455.96,'более 20 000','Очень высокий',1,'более 1 000'
28.26,5.58,304.31,E,26816,99.94,1876.26,1,3030,1000,'Центр города',1,0,6.05,99.95,'около 500','Очень высокий',1,'менее 50'
11.16,4.68,119.81,'',18747,100,2643.02,1,3500,100,'Центр города',1,0,2.41,0,'более 100',Низкий,0,'менее 50'
38.08,9.97,252.1,E,30505,100,10061.69,1,9137.69,1000,'Центр города',2,0,2.41,4.25,'около 500',Элитный,1,'менее 50'
20.35,7.5,1434.5,E,6444,70,2945.13,2.27,5000,10000,'Центр города',1,5.88,85.02,441.64,'более 20 000',Элитный,1,'более 1 000'
24.83,7.32,1105.56,E,8750,70,3868.71,2.97,4000,10000,'Центр города',1,5.88,85.02,420.44,'около 50 000','Очень высокий',1,'более 2 000'
46.64,8.09,1234.62,E,25066,69.94,6380.18,4.7,11000,10000,'Центр города',1,5.88,85.02,352.39,'более 20 000',Элитный,2,'около 10 000'
46.64,8.09,1234.62,E,25066,69.94,6380.18,4.7,10378,1000,'Центр города',1,0,2.45,49.19,'около 1 000',Элитный,2,'менее 50'
4.13,6.45,145.52,E,1997,99.95,4385.37,1,4281.04,500,'Фешенебельный район',2,0,2.41,41.32,'менее 50',Элитный,1,'менее 50'
31.86,5.51,295.77,E,5332,99.06,7984.38,1,7390,1000,'Центр города',1,0,6.05,238.03,'более 1 000',Элитный,1,'около 50'
29.88,5.84,380,E,18265,99.99,9301.31,1,7325.92,10000,'Центр города',2,0,1.1,135.75,'около 5 000','Очень высокий',1,'менее 50'
6.89,6.17,893.48,E,1823,99.95,2173,1,4000,1000,'Центр города',5,0,2.45,148.47,'около 500',Высокий,1,'менее 50'
15.91,6.21,105.88,E,69547,100,2446.26,1,3379.72,10000,'Центр города',2,0,6.04,159.62,'около 5 000',Элитный,1,'менее 50'
11.92,4.46,116.26,E,22434,99.42,2988.4,1,3890,1000,'Центр города',1,0,6.05,134.07,'более 1 000',Элитный,1,'более 100'
23.22,7.7,1128.13,E,4211,70.01,3716.52,2.79,3750,10000,'Центр города',1,5.88,85.02,471.71,'около 50 000','Очень высокий',1,'более 1 000'
13.95,5.09,154.49,E,309988,99.93,1846.61,1,2692.25,500,'Фешенебельный район',2,0,6.04,36.32,'более 100',Элитный,3,'менее 50'
13.95,5.09,154.49,E,309988,99.93,1846.61,1,2120,1000,'Центр города',1,0,6.05,49.81,'более 1 000',Элитный,3,'более 200'
13.95,5.09,154.49,E,309988,99.93,1846.61,1,4000,500,'Центр города',3,0,2.45,82.63,'около 500','Очень низкий',3,'менее 50'
37.7,8,1319.5,E,5404,70,6009.26,4.53,17000,10000,'Центр города',1,5.88,85.02,461.98,'более 20 000',Элитный,1,'более 1 000'
27.92,7.08,380,E,103184,100,9416.2,1,8473.42,10000,'Центр города',2,0,2.41,39.1,'более 2 000',Элитный,1,'менее 50'
24.73,7.48,198.47,E,8767,99.99,6415.66,1,8079.69,1000,'Центр города',2,0,6.04,85.58,'около 500',Элитный,1,'менее 50'
18.93,9.62,266.32,E,4525,99.98,5746.56,1,4662.89,500,'Фешенебельный район',2,0,1.1,282.17,'около 50',Элитный,1,'менее 50'
7.68,4.86,110.99,E,76732,54.64,906.46,1.42,4000,100000,'Центр города',1,0,46.58,193.05,'около 50 000',Элитный,2,'более 10 000'
2.43,4.05,64.11,E,3151,99.97,1151.52,1,934.23,10000,'Фешенебельный район',9,0,1.1,416.84,'более 2 000','Очень низкий',1,'менее 50'
10.12,13.91,103.35,E,745,99.87,19285.39,1,28061.3,500,'Фешенебельный район',2,0,6.04,457.88,'более 100',Элитный,1,'менее 50'
22.73,7.13,176.75,E,53634,100,3815.47,1,3095.96,500,'Фешенебельный район',2,0,1.1,181.6,'более 100',Элитный,1,'менее 50'
14.72,5.37,95.38,E,9143,99.99,3080.89,1,3013.55,500,'Фешенебельный район',2,0,2.41,119.9,'около 50',Элитный,1,'менее 50'
12.39,3.83,139.88,E,49400,100,3519.1,1,3165.58,1000,'Фешенебельный район',2,0,1.76,59.52,'более 200',Элитный,1,'менее 50'
49.12,7.78,1303.21,E,7981,99.99,12277.69,1,11151.15,500,Окраина,2,0,2.41,96.52,'более 200','Очень высокий',1,'менее 50'
50.65,7.38,1272.53,E,9093,99.99,12410.06,1,11165.38,500,Пригород,2,0,2.41,90.06,'более 100',Элитный,1,'менее 50'
70.89,9.8,1550.64,E,14134,99.99,17185.65,1,15465.56,1000,Окраина,2,0,2.41,126.61,'около 500',Элитный,1,'менее 50'
13.83,4.25,127.88,E,12455,99.98,4623.45,1,3797.4,500,'Фешенебельный район',2,0,1.1,22.94,'около 50',Элитный,1,'менее 50'
23.31,6.15,347.78,E,40050,97.5,4172.94,1,3999,10000,'Центр города',2,0,15.94,166.38,'около 5 000',Элитный,1,'около 1 000'
23.4,6.48,332.5,E,7419,81.13,837.29,2.55,6000,100000,'Фешенебельный район',1,0,68.89,625.57,'более 100 000',Элитный,2,'более 1 000'
23.4,6.48,332.5,E,7419,81.13,837.29,2.55,660.62,500,'Фешенебельный район',2,0,2.41,44.03,'около 50',Элитный,2,'менее 50'
17.71,9.48,441.58,'',2221,100,9499.41,1,8943.83,1000,'Центр города',2,0,2.41,100.8,'около 500',Элитный,0,'менее 50'
65.5,7.96,1497.75,E,5840,99.98,17301.64,1,15459.51,500,Пригород,2,0,2.41,280.45,'около 500','Очень высокий',1,'менее 50'
18.06,6.57,259.04,E,18904,99.98,6185.62,1,6076.62,10000,'Центр города',2,0,2.75,275.02,'около 5 000','Очень высокий',1,'менее 50'
47.65,6.71,385.88,E,6054,98.35,8046.51,1,21000,100000,'Фешенебельный район',7,1.45,34.84,459.89,'около 50 000',Высокий,1,'около 100'
18.48,4.5,248.67,E,1479,75.19,1188.57,1.91,5999,10000,'Центр города',2,0,14.97,304.12,'около 5 000',Элитный,1,'более 300'
28.11,11.32,211.26,E,27488,100,1488.47,1,1207.78,500,'Фешенебельный район',2,0,1.1,226.93,'около 50',Элитный,1,'менее 50'
24.24,6.48,391.83,E,2196,54.46,3032.41,2.51,6499,10000,'Центр города',2,0,15.94,299.45,'около 5 000','Очень высокий',1,'около 1 000'
24.08,6.78,298.11,E,10571,90.54,6429.67,1,6499,10000,'Центр города',2,0,15.94,226.42,'около 5 000','Очень высокий',1,'около 1 000'
27.52,5.85,370.41,E,5325,75.29,6728.41,5.12,7299,10000,'Центр города',2,0,15.94,261.86,'около 5 000',Элитный,2,'около 1 000'
27.52,5.85,370.41,E,5325,75.29,6728.41,5.12,13884.15,500,'Центр города',2,0,85.02,25.85,'более 100','Очень высокий',2,'более 300'
24.91,12.3,254.22,E,2740,63.5,5009.68,3.84,7999,10000,'Центр города',2,0,15.94,256.55,'около 5 000',Элитный,1,'около 1 000'
14.79,7.35,309.51,E,1888,86.76,3842.76,3.04,25000,100000,'Центр города',2,1.63,34.84,349.76,'около 100 000',Элитный,1,'более 200'
26.28,6.47,313.5,E,4934,97.97,7405.56,1,22500,100000,'Центр города',1,1.63,34.84,331.36,'около 50 000',Элитный,1,'около 100'
