@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
25.69,10.62,204.63,E,3040,96.38,115467.43,1,300000,100000,'Фешенебельный район',1,0,31.49,661.87,'более 200 000',Элитный,1,'более 100'
8.03,6.26,300,A,138,0,36888.86,12.69,300000,100000,'Фешенебельный район',1,0,30.85,679.49,'около 500 000',Элитный,1,'около 50'
16.62,6.83,332.5,A,247,0,47439.34,17.27,350000,100000,'Фешенебельный район',1,0,30.85,678.87,'около 500 000',Элитный,1,'около 100'
17.71,8.63,389.03,D,362,30.94,283420,13.68,950000,100000,'Фешенебельный район',4,5.87,23.66,447.14,'около 50 000',Элитный,1,'более 200'
2.01,3.16,46.24,D,99,0,15515.42,6.15,48500,10000,'Центр города',1,0,14.06,510.69,'около 50 000',Низкий,1,'около 50'
29.08,7.15,319.09,E,1178,85.57,508777.47,3.86,391000,1000,'Центр города',1,0.46,4.83,161.93,'более 1 000',Элитный,1,'более 100'
37.77,6.56,326.92,D,99,18.18,504300.95,7.39,2000000,10000,'Центр города',1,5.28,13.67,484.61,'более 20 000','Очень высокий',1,'около 100'
2.15,5.37,49.35,'',97,100,101854.67,1,110000,10000,'Центр города',1,0,15.49,497.64,'около 50 000',Нормальный,0,'около 100'
8.51,6.97,86.03,A,991,0,138450.05,10.55,91500,10000,'Центр города',1,0,14.08,418,'более 30 000','Очень высокий',2,'более 300'
8.51,6.97,86.03,A,991,0,138450.05,10.55,90000,100000,'Центр города',1,4,14.83,412.21,'более 100 000',Элитный,2,'около 500'
2.2,3.24,41.3,'',99,100,95422.09,1,94500,10000,'Центр города',1,0,15.49,502.38,'около 50 000',Низкий,0,'около 100'
1.79,3.48,44.39,'',99,100,60037.04,1,60500,10000,'Центр города',1,0,15.49,545.87,'около 50 000',Низкий,0,'около 100'
2.44,6.54,64.74,'',99,100,256787.28,1,255000,10000,'Центр города',1,0,15.49,419.35,'около 50 000',Высокий,0,'около 100'
7.63,6.31,101.24,'',105,100,1029394.32,1,1100000,10000,'Центр города',1,0,15.48,409.97,'более 20 000','Очень высокий',0,'более 100'
28.26,5.58,304.31,D,99,29.29,462572.64,7.33,2000000,10000,'Центр города',1,5.28,13.64,488.51,'более 20 000','Очень высокий',1,'около 100'
18.59,7.17,324.9,E,467,67.88,633570.49,6.82,1000000,100000,'Фешенебельный район',3,5.58,23.66,427.88,'около 50 000',Элитный,1,'около 500'
35.46,6.9,346.5,'',716,100,779673.4,6.73,1500000,100000,'Фешенебельный район',3,5.58,23.66,428.51,'около 50 000',Элитный,0,'около 500'
33.76,7.51,1184.06,E,200,87.5,1407956.53,9.75,500000,100000,'Центр города',7,0,23.66,324.21,'около 50 000','Очень высокий',1,'менее 50'
35.21,8.78,1194.01,E,245,51.02,1374476.26,11.81,496721.81,100000,'Центр города',7,0,11.31,626.27,'более 1 000 000','Очень низкий',1,'более 100'
6.18,3.71,75.14,B,110,0,59734.92,19.66,350000,10000,'Фешенебельный район',1,0,27.9,622.43,'более 10 000',Элитный,1,'около 50'
3.14,2.44,35.64,E,98,89.8,112142.24,11.88,350000,100000,'Фешенебельный район',4,1.93,23.66,434.43,'около 50 000',Элитный,1,'менее 50'
12.14,4.1,96.23,AA,165,0,305110.42,8.4,320000,10000,'Центр города',1,0.62,14.87,462.95,'около 50 000','Очень высокий',1,'более 100'
4.6,6.04,324.9,D,106,29.25,240859.26,11.89,1400000,100000,'Фешенебельный район',6,5.58,23.66,477.77,'около 50 000',Элитный,1,'около 100'
12.72,7.5,384.75,D,150,50,545874.83,7.73,1000000,100000,'Фешенебельный район',3,5.58,23.66,467.02,'около 50 000',Элитный,1,'около 100'
11.48,7.17,351.98,D,133,43.61,799747.04,7.45,1500000,100000,'Фешенебельный район',6,5.58,23.66,468.48,'около 50 000',Элитный,1,'более 100'
3.92,6.95,329.18,D,137,45.26,251569.89,8.1,1000000,100000,'Фешенебельный район',6,5.58,23.66,457.59,'около 50 000',Элитный,1,'около 100'
20.35,7.5,1434.5,E,349,72.78,101127.64,18.18,650000,100000,'Фешенебельный район',1,0,30.8,663.38,'около 500 000',Элитный,1,'более 100'
4.1,6.51,293.76,D,113,33.63,244672.8,8.27,1000000,100000,'Фешенебельный район',6,5.58,23.66,471.41,'около 50 000',Элитный,1,'около 100'
12.19,6.48,106.67,AA,211,0,398417.21,7.51,380000,10000,'Центр города',1,0,15.22,438.49,'около 50 000','Очень высокий',1,'более 200'
2.93,4.82,54.34,AAA,125,0,31628.87,7.53,115000,10000,'Центр города',1,0,15.16,432.7,'около 50 000','Очень высокий',1,'более 100'
7.93,4.31,83.87,AAA,99,0,172726.43,8.59,315000,10000,'Центр города',1,0,14.51,442.17,'более 20 000','Очень высокий',1,'около 100'
7.82,4.14,86.13,AAA,99,0,143066.07,8.5,295000,10000,'Центр города',1,0,14.71,444.27,'около 50 000','Очень высокий',1,'около 100'
2.52,4.88,44.63,AAA,107,0,37252.96,6.66,110000,10000,'Центр города',1,0,14.44,438.46,'более 20 000','Очень высокий',1,'более 100'
12.43,5.5,300.08,E,364,93.13,367712.75,1,1500000,100000,'Центр города',3,1.46,23.66,334.31,'около 100 000','Очень высокий',1,'менее 50'
12.65,7.09,388.08,D,114,34.21,844951.06,7.56,2000000,100000,'Фешенебельный район',6,5.58,23.66,475.52,'около 50 000',Элитный,1,'около 100'
18.71,7.99,426.43,D,304,17.76,393373.2,6.03,1250000,100000,'Фешенебельный район',4,5.87,23.66,407.48,'более 20 000',Элитный,1,'более 200'
1.87,5.08,84.85,E,99,84.85,35127.19,3.82,113121.67,100000,'Центр города',8,0,10.99,20.54,'более 2 000',Элитный,1,'менее 50'
31.41,6.47,1121,E,287,91.29,728517.54,1,2500000,10000,'Центр города',4,3.18,23.66,319.44,'более 10 000','Очень высокий',1,'менее 50'
4.13,6.45,145.52,AAA,272,0,103985.58,5.16,201000,10000,'Центр города',1,0.71,15.61,464.98,'около 50 000','Очень высокий',1,'более 200'
11.72,4.85,138.81,E,99,88.89,365671.43,12.22,1399795.89,100000,'Фешенебельный район',9,0,16.52,442.24,'более 20 000',Элитный,1,'менее 50'
1.22,6.23,78.89,C,1661,0,580.77,6.55,1600,10000,'Центр города',1,0.71,14.91,527.41,'более 20 000',Элитный,1,'более 1 000'
20.92,3.87,244.41,E,141,92.91,840441.81,1,3750000,10000,'Фешенебельный район',2,3.26,23.66,494.17,'около 5 000',Элитный,1,'менее 50'
28.83,6.73,1024.34,E,358,93.02,643544.27,1,2500000,100000,'Центр города',3,3.18,23.66,315.67,'около 50 000',Элитный,1,'менее 50'
1.36,5.86,88.98,C,1050,0,8386.32,9.08,9350,10000,'Спальный район',1,0.71,15.63,456.77,'более 20 000','Очень высокий',1,'более 1 000'
31.86,5.51,295.77,D,99,23.23,406215.94,7.45,1700000,10000,'Центр города',1,5.28,13.69,498.84,'более 20 000','Очень высокий',1,'около 100'
37.02,7.91,387.93,A,100,0,328749.07,7.73,1300000,10000,'Центр города',1,5.28,13.71,531.41,'более 20 000','Очень высокий',1,'около 100'
11.83,5.51,185.05,E,102,50.98,425633.84,21.97,250000,10000,'Фешенебельный район',1,4.58,31.49,681.72,'более 20 000',Элитный,1,'около 50'
18.37,5.74,282.93,E,298,83.22,512072.69,22.06,160000,10000,'Фешенебельный район',1,0,31.49,678.33,'более 20 000',Элитный,1,'около 50'
29.88,5.84,380,D,1315,31.56,617598,22.05,650000,10000,'Фешенебельный район',1,0,31.49,574.14,'более 10 000',Элитный,1,'около 1 000'
18.17,7.12,1083,E,227,90.75,367259.65,9.7,2750000,100000,'Центр города',3,3.18,23.66,331.63,'около 100 000',Элитный,1,'менее 50'
15.91,6.21,105.88,E,1457,93.14,237770.17,1,400000,100000,'Фешенебельный район',2,0,31.49,558.46,'более 100 000',Элитный,1,'около 100'
26.18,7.5,1210,'',223,100,285487.32,7.3,700000,100000,'Фешенебельный район',1,0,31.49,678.68,'около 500 000',Элитный,0,'около 50'
13.95,5.09,154.49,E,9106,69.93,315719.54,4.23,450000,100000,'Центр города',1,0,34.05,278.84,'более 100 000',Элитный,2,'более 2 000'
13.95,5.09,154.49,E,9106,69.93,315719.54,4.23,12700,1000,'Центр города',1,0,4.84,35.13,'около 1 000',Элитный,2,'менее 50'
27.92,7.08,380,E,5685,82.41,866023.99,21.96,900000,100000,'Фешенебельный район',1,3.92,31.49,469.99,'более 100 000',Элитный,1,'около 1 000'
15.81,5.37,217.99,E,99,73.74,299172.88,12.5,1500000,100000,'Центр города',2,0,16.33,499.54,'около 500 000','Очень высокий',1,'менее 50'
35.75,7.3,388.5,E,778,67.87,642956.03,6.52,500000,100000,'Фешенебельный район',5,3.32,23.66,291.74,'более 10 000',Элитный,1,'более 200'
48.7,7.94,418.95,C,536,0,2413993.24,8.36,5000000,100000,'Фешенебельный район',5,3.32,23.66,412.85,'около 50 000',Высокий,1,'около 500'
40.78,7.99,458.85,E,4248,88.09,936739.75,22.12,800000,100000,'Фешенебельный район',1,0,31.49,503.34,'более 100 000',Элитный,1,'около 3 000'
7.68,4.86,110.99,E,5654,68.11,234694.47,13.94,200000,100000,'Центр города',1,0,15.46,296.18,'более 100 000',Элитный,2,'около 1 000'
7.68,4.86,110.99,E,5654,68.11,234694.47,13.94,115000,100000,'Фешенебельный район',2,0,17.13,305.61,'более 20 000',Элитный,2,'около 1 000'
8.88,8.11,69.07,C,1206,0,160054.95,5.64,150000,10000,'Центр города',1,0,15.45,346.47,'более 20 000','Очень высокий',1,'более 1 000'
6.22,4.49,84.63,A,99,0,280663.5,5.89,430000,10000,'Центр города',1,0,15.45,522.5,'около 50 000',Нормальный,1,'около 100'
2.09,5.27,59.47,AAA,105,0,47883.55,5.51,120000,10000,'Центр города',1,0,15.41,525.54,'около 50 000',Высокий,1,'более 100'
2,4.1,58.17,A,99,0,132834.53,5.23,230000,10000,'Центр города',1,0,15.45,474.43,'около 50 000',Нормальный,1,'около 100'
2.43,4.05,64.11,AA,97,0,222112.77,5.39,390000,10000,'Центр города',1,0,15.43,438.47,'более 30 000',Низкий,1,'около 100'
10.12,13.91,103.35,E,102,50.98,244862.67,21.96,280000,100000,'Фешенебельный район',3,0,31.49,651.16,'более 200 000','Очень высокий',1,'около 50'
18.66,6.07,265.48,D,100,0,487434.84,6.9,700000,10000,'Фешенебельный район',1,0,31.49,689.82,'более 10 000',Элитный,1,'около 100'
45.3,9.35,1665.33,'',170,100,3263462.27,1,3263000,10000,'Спальный район',5,0,4.82,680.53,'более 100 000','Очень низкий',0,'менее 50'
16.71,5.46,211.85,E,967,63.81,388107.69,22.11,350000,100000,'Фешенебельный район',2,4.58,31.49,631.53,'более 300 000','Очень высокий',1,'около 500'
6.79,3.36,79.39,E,131,92.37,873122.18,1,2500000,10000,'Фешенебельный район',2,2.4,23.66,423.17,'около 5 000',Элитный,1,'менее 50'
63.5,9.11,1612.96,E,2461,98.21,3036692.52,1,99280.14,100000,'Центр города',8,0,14.9,221.56,'около 50 000',Элитный,1,'около 50'
49.12,7.78,1303.21,E,486,92.18,1328407.88,5.09,1696118.61,100000,'Центр города',7,0,15.27,215.6,'более 30 000',Элитный,1,'около 50'
26.12,6.3,294.5,D,327,48.01,641345.17,22.05,350000,100000,'Фешенебельный район',1,4.38,31.49,669.94,'более 200 000',Элитный,1,'более 100'
39.61,8.18,1424.43,D,582,48.97,121240.56,19.89,700000,100000,'Фешенебельный район',1,0,30.63,610.39,'более 100 000',Элитный,1,'более 200'
70.89,9.8,1550.64,E,390,97.44,4451044.05,1,210016.57,100000,'Центр города',7,0,11,0,'около 5 000',Элитный,1,'менее 50'
15.66,5.78,256.5,E,508,70.47,356596.04,22.07,350000,100000,'Фешенебельный район',1,4.87,31.49,645.78,'более 300 000',Элитный,1,'более 100'
8.08,5.55,98.9,E,246,89.84,222869.86,16.61,300000,10000,'Центр города',4,2.18,23.66,331.17,'более 10 000',Высокий,1,'менее 50'
13.42,4.97,180.76,D,97,38.14,318193.59,21.95,250000,10000,'Фешенебельный район',1,4.58,31.49,682.93,'более 20 000',Элитный,1,'около 50'
4.5,6.53,263.09,AAA,128,0,93969.14,3.62,84500,10000,'Центр города',1,0.71,15.53,565.44,'около 50 000','Очень высокий',1,'более 100'
15.91,6.23,260.33,B,101,0,33990.54,7.79,200000,100000,'Фешенебельный район',1,0,31.49,689.28,'более 100 000',Элитный,1,'более 100'
65.5,7.96,1497.75,E,253,96.84,2926400.3,1,1005597.33,100000,'Центр города',8,0,14.76,0,'более 2 000',Элитный,1,'менее 50'
12.56,5.64,218.31,D,103,36.89,502508.13,22.05,240000,10000,'Фешенебельный район',1,4.58,31.49,676.97,'более 10 000',Элитный,1,'около 50'
47.65,6.71,385.88,D,311,19.61,1451351.17,9.78,2500000,100000,'Фешенебельный район',7,3.32,23.66,459.89,'около 50 000',Высокий,1,'более 200'
37.35,5.74,269.33,'',489,100,1341145.76,9.13,2500000,100000,'Фешенебельный район',5,3.32,23.66,438.99,'более 30 000','Очень высокий',0,'более 200'
