@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,E,83779,99.65,288.58,1,310,1000,'Фешенебельный район',3,0,42.41,240.82,'более 200',Элитный,1,'около 5 000'
29.08,7.15,319.09,E,374324,98.86,288.1,1,441.06,100000,'Центр города',9,0.39,7.52,409.26,'более 100 000','Очень низкий',2,'около 50'
29.08,7.15,319.09,E,374324,98.86,288.1,1,315,1000,'Центр города',1,0.39,7.45,286.77,'более 1 000','Очень высокий',2,'около 5 000'
44.42,11.15,209.47,E,75721,99.6,1211.35,1,1590,500,'Центр города',1,0,7.45,133,'более 200',Элитный,1,'более 300'
18.43,5.93,156.87,E,224678,95.55,235.84,1,300,100000,'Фешенебельный район',1,0,107.62,625.37,'более 200 000',Элитный,1,'около 10 000'
28.26,5.58,304.31,E,145605,99.42,353.24,1,445,10000,'Центр города',1,0,7.45,317.42,'около 5 000',Элитный,1,'около 1 000'
38.08,9.97,252.1,E,859110,97.1,275.93,1,250,100000,'Фешенебельный район',2,0.8,42.41,360.39,'более 10 000',Элитный,1,'более 20 000'
20.35,7.5,1434.5,E,125637,76.19,127.27,2.86,250,10000,'Центр города',1,5.87,116.41,441.64,'более 30 000','Очень высокий',1,'более 20 000'
24.83,7.32,1105.56,C,143982,0,92.16,3.64,150,10000,'Центр города',1,5.87,117.97,420.44,'около 50 000','Очень высокий',1,'более 100 000'
46.64,8.09,1234.62,E,415875,76.91,268.29,11.1,600,10000,'Центр города',1,5.87,116.99,352.39,'более 20 000',Элитный,1,'около 50 000'
19.62,6.3,216.88,E,156284,97.5,204.47,1,204,100000,'Спальный район',1,0,7.52,694.37,'более 1 000 000',Нормальный,1,'около 5 000'
19.35,6.58,188.03,'',93961,100,360.76,1,350,10000,'Центр города',1,0,42.41,80.95,'более 1 000',Элитный,0,'более 10 000'
12.9,3.61,180.22,AAA,4574,0,338.66,5.61,500,1000,'Центр города',1,0,38.91,386.39,'более 2 000','Очень высокий',1,'более 1 000'
31.86,5.51,295.77,E,150066,99.2,297.71,1,381,1000,'Центр города',1,0,7.45,347.7,'более 1 000','Очень высокий',1,'более 1 000'
