@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,107813,99.99,50.33,1,53.04,10000,'Фешенебельный район',9,0,2.57,359.67,'более 1 000',Высокий,1,'менее 50'
17.44,6.02,232.3,E,277042,100,157.13,1,137.31,500,'Фешенебельный район',2,0,1.14,125.72,'около 50',Элитный,1,'менее 50'
25.69,10.62,204.63,E,259307,100,257.01,1,224.3,500,'Фешенебельный район',2,0,1.14,66.28,'менее 50',Элитный,1,'менее 50'
28.12,5.08,274.94,E,857697,100,199.19,1,220.95,1000,'Центр города',2,0,3.28,357.76,'около 5 000',Низкий,1,'менее 50'
22.71,6.37,412.47,E,53838,94.43,254.71,1,149,10000,'Центр города',2,0,13.18,324.52,'около 5 000',Элитный,1,'около 3 000'
29.08,7.15,319.09,E,512013,99.37,270.37,1,236.61,100000,'Центр города',9,0,1.14,409.26,'более 100 000','Очень низкий',2,'менее 50'
29.08,7.15,319.09,E,512013,99.37,270.37,1,148,10000,'Центр города',1,0,5.42,233.8,'около 5 000',Элитный,2,'около 5 000'
13.14,7.09,44.36,E,424666,100,112.77,1,98.85,100,'Фешенебельный район',2,0,1.14,18.45,'менее 50',Высокий,1,'менее 50'
32.7,10.3,284.82,E,948783,100,301.01,1,308.56,500,'Спальный район',2,0,3.28,36.37,'более 200','Очень высокий',1,'менее 50'
29.95,7.08,330.03,E,429650,100,267.02,1,400,10000,'Центр города',1,0,16.61,306.07,'более 10 000',Элитный,1,'около 20 000'
29.95,7.08,330.03,E,429650,100,267.02,1,233.56,10000,'Центр города',9,0,1.14,420.01,'более 20 000','Очень низкий',1,'менее 50'
8.51,6.97,86.03,E,316379,96.84,152.44,1,150,100000,'Центр города',1,4.22,8.18,469.19,'более 200 000',Элитный,1,'около 10 000'
