@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,AAA,223559,0,19.14,2.09,21,100000,'Спальный район',1,4.99,16.79,698.75,'более 1 000 000',Нормальный,1,'более 200 000'
17.42,5.2,282.08,E,43700,99.89,132.55,1,119,10000,'Центр города',5,0,15.98,68.03,'около 1 000',Элитный,1,'около 50'
8.37,4.76,225.45,E,64796,86.85,32.8,4.93,33,10000,'Центр города',2,0.02,6.8,281.48,'около 5 000',Элитный,2,'около 10 000'
8.37,4.76,225.45,E,64796,86.85,32.8,4.93,67.24,10000,'Фешенебельный район',9,0,16,359.67,'более 1 000',Высокий,2,'около 100'
17.09,4.53,219.95,E,91218,87.78,79.64,5.73,69,10000,'Центр города',2,0.02,6.93,258.46,'около 5 000',Элитный,1,'более 10 000'
14.94,6.2,288.8,E,302859,70,32.51,7.27,50,100000,'Центр города',1,5.76,16.79,417.55,'более 200 000',Элитный,1,'около 100 000'
28.12,5.08,274.94,E,448870,95.85,121.59,1,29,10000,'Центр города',2,0.04,6.27,173.66,'около 5 000',Элитный,1,'более 10 000'
22.71,6.37,412.47,E,38439,62.76,67.63,10.89,62.5,10000,'Центр города',1,7,16.79,595.53,'около 50 000','Очень высокий',2,'более 10 000'
22.71,6.37,412.47,E,38439,62.76,67.63,10.89,9,10000,'Центр города',2,0.33,6.88,324.55,'около 5 000',Элитный,2,'около 5 000'
2.01,3.16,46.24,E,28090,99.84,10.15,1,10.24,100,Окраина,1,0,1.05,48.66,'около 50',Высокий,1,'около 50'
29.08,7.15,319.09,E,315637,68.93,75.16,11.73,100,10000,'Центр города',1,6.33,16.79,429.91,'более 20 000',Элитный,2,'около 100 000'
29.08,7.15,319.09,E,315637,68.93,75.16,11.73,18.4,1000,'Центр города',1,0.11,2.9,286.77,'более 1 000','Очень высокий',2,'более 200'
32.7,10.3,284.82,E,457847,70.5,107.92,11.81,110,100000,'Центр города',1,6.33,16.79,402.07,'более 200 000',Элитный,1,'более 100 000'
44.42,11.15,209.47,E,188269,73.41,91.74,11.84,130,100000,'Центр города',1,6.33,16.79,460.33,'более 200 000',Элитный,2,'около 50 000'
44.42,11.15,209.47,E,188269,73.41,91.74,11.84,13.9,500,'Центр города',1,0,3.35,133,'более 200',Элитный,2,'около 50'
29.95,7.08,330.03,E,263681,69.97,74.91,11.8,47.5,100000,'Центр города',1,6.33,16.79,452.18,'более 200 000',Элитный,2,'около 100 000'
29.95,7.08,330.03,E,263681,69.97,74.91,11.8,93.74,10000,'Центр города',9,6.33,16,420.01,'более 20 000','Очень низкий',2,'около 50'
8.51,6.97,86.03,E,456433,75.19,16.66,3.34,15,10000,'Центр города',1,0.47,16.79,412.18,'более 10 000',Элитный,1,'более 100 000'
2.2,3.24,41.3,E,50425,90.87,13.8,1,41,1000,'Центр города',1,0,16,356.98,'более 2 000','Очень высокий',1,'около 5 000'
5.71,3.71,74.23,E,288850,68.34,8.72,1.76,10,10000,'Центр города',1,0.47,16.79,437.59,'более 30 000','Очень высокий',3,'около 100 000'
5.71,3.71,74.23,E,288850,68.34,8.72,1.76,9.23,100,Окраина,1,0,6.79,117.55,'около 50',Низкий,3,'более 100'
1.79,3.48,44.39,E,30443,91.9,12.85,1,38,1000,'Центр города',1,0,16,393.73,'более 2 000','Очень высокий',1,'более 2 000'
1.79,3.48,44.39,E,30443,91.9,12.85,1,14.14,500,'Спальный район',1,0,2.49,34.79,'около 100','Очень высокий',1,'около 50'
2.44,6.54,64.74,E,121741,98.14,24.29,1,43,1000,'Центр города',1,0,16,215.89,'более 1 000','Очень высокий',1,'более 2 000'
5.65,3.48,73.25,E,128568,70,14.55,2.9,27.5,10000,'Центр города',1,0.47,16.79,455.96,'более 20 000','Очень высокий',1,'около 50 000'
18.43,5.93,156.87,E,295169,83.06,61.78,6.11,80,100000,'Фешенебельный район',1,0,15.8,625.37,'более 200 000',Элитный,1,'около 50 000'
28.26,5.58,304.31,E,156936,91.15,73.53,8.13,220,100000,'Центр города',2,0,16.29,489.04,'около 500 000','Очень высокий',2,'более 10 000'
28.26,5.58,304.31,E,156936,91.15,73.53,8.13,44.4,10000,'Центр города',1,0,3.36,317.42,'около 5 000',Элитный,2,'менее 50'
24.55,5.83,275.51,E,154999,70,74.89,11.79,75,10000,'Центр города',1,6.33,16.79,479.93,'более 20 000',Элитный,1,'около 50 000'
35.46,6.9,346.5,E,286614,98.92,130.2,1,310,10000,'Фешенебельный район',1,0,16,299.16,'более 1 000',Элитный,1,'около 5 000'
11.16,4.68,119.81,E,538378,70,31.85,7.04,48.5,100000,'Центр города',1,5.5,16.79,394.82,'более 100 000',Элитный,1,'более 100 000'
38.7,7.17,361,E,1207213,70,96.99,11.78,100,100000,'Центр города',1,0.6,16.79,327.26,'более 100 000',Элитный,1,'около 500 000'
38.08,9.97,252.1,E,805547,69.37,99.35,11.71,100,100000,'Центр города',1,0.6,16.79,351.32,'более 100 000',Элитный,2,'более 200 000'
38.08,9.97,252.1,E,805547,69.37,99.35,11.71,60,100000,'Фешенебельный район',2,0,10.7,360.39,'более 10 000',Элитный,2,'около 5 000'
3.14,2.44,35.64,E,52748,70,15.79,3.89,25,10000,'Центр города',1,5.03,16.79,424.71,'более 20 000',Элитный,1,'более 10 000'
16.29,6.23,112.01,E,817546,70,31.95,7.31,40,100000,'Центр города',1,5.03,16.79,359.6,'более 100 000',Элитный,2,'более 200 000'
16.29,6.23,112.01,E,817546,70,31.95,7.31,57.35,100000,'Центр города',8,5.03,16,196.7,'около 50 000',Элитный,2,'около 5 000'
6.47,5.44,84.49,E,92341,69.83,15.87,3.51,15,10000,'Центр города',1,0.47,16.79,476.73,'около 50 000','Очень высокий',2,'более 20 000'
12.14,4.1,96.23,E,238598,63.76,19.61,5.48,45,100000,'Фешенебельный район',3,0,15.8,330.35,'более 10 000',Элитный,1,'около 50 000'
12.14,4.1,96.23,E,238598,63.76,19.61,5.48,17.71,500,'Центр города',1,0,5.61,4.2,'более 200','Очень высокий',1,'менее 50'
4.6,6.04,324.9,'',136223,100,17.14,1,20,100000,'Фешенебельный район',6,1.04,10.6,477.77,'около 50 000',Элитный,0,'около 10 000'
11.48,7.17,351.98,'',155529,100,65.16,1,70,100000,'Фешенебельный район',6,1.04,10.6,468.48,'около 50 000',Элитный,0,'около 10 000'
3.92,6.95,329.18,'',164333,100,18.77,1,20,100000,'Фешенебельный район',6,1.04,10.6,457.59,'около 50 000',Элитный,0,'около 10 000'
20.35,7.5,1434.5,E,207733,70.24,73.4,11.79,100,10000,'Центр города',1,5.87,16.79,441.64,'более 30 000','Очень высокий',1,'около 50 000'
24.83,7.32,1105.56,E,274944,69.46,68.31,11.87,100,10000,'Центр города',1,5.87,16.79,420.44,'около 50 000','Очень высокий',1,'около 100 000'
17.64,10.94,318.44,E,146419,70,36.76,8.11,40,10000,'Центр города',1,0,16.79,465.87,'более 20 000','Очень высокий',1,'около 50 000'
4.1,6.51,293.76,'',134904,100,18.63,1,20,100000,'Фешенебельный район',6,1.04,10.6,471.41,'около 50 000',Элитный,0,'около 10 000'
12.19,6.48,106.67,E,219104,74.77,34.23,7.76,50,100000,'Центр города',1,5.65,16.79,428.78,'более 200 000',Элитный,1,'около 50 000'
2.93,4.82,54.34,E,70509,93.11,18.35,1,80,100000,'Центр города',1,5.65,16,422.29,'более 100 000',Элитный,1,'около 5 000'
2.52,4.88,44.63,'',143785,100,6.8,1,54,100000,'Центр города',1,5.65,16,428.02,'более 100 000',Элитный,0,'менее 50'
69.95,9.21,1361.59,E,561048,84.3,474.69,1.24,500,10000,'Центр города',2,0,16.79,345.62,'более 20 000','Очень высокий',1,'около 50 000'
46.64,8.09,1234.62,D,784751,49.13,185.89,11.6,200,10000,'Центр города',1,5.87,16.79,352.39,'более 20 000',Элитный,3,'более 200 000'
46.64,8.09,1234.62,D,784751,49.13,185.89,11.6,11.58,100000,'Центр города',6,0,15.51,0,'около 5 000',Элитный,3,'около 500'
46.64,8.09,1234.62,D,784751,49.13,185.89,11.6,190,100000,'Спальный район',1,3.02,10.9,370.54,'более 100 000',Элитный,3,'более 100 000'
19.62,6.3,216.88,AA,326537,0,18.76,11.16,20,10000,'Центр города',1,4.99,16.44,473.08,'около 50 000','Очень высокий',2,'более 20 000'
19.62,6.3,216.88,AA,326537,0,18.76,11.16,25,100000,'Спальный район',1,4.99,16.79,694.37,'более 1 000 000',Нормальный,2,'более 300 000'
12.65,7.09,388.08,E,140392,92.88,62.24,1,65,100000,'Фешенебельный район',6,1.04,10.6,475.52,'около 50 000',Элитный,1,'около 10 000'
4.13,6.45,145.52,B,240252,0,4.46,10.15,8.45,100000,'Центр города',1,0,16.63,464.98,'более 300 000','Очень высокий',1,'более 100 000'
11.72,4.85,138.81,E,77623,96.98,36.87,1,110,10000,'Центр города',2,0,9.07,389.47,'более 10 000',Элитный,1,'более 2 000'
1.22,6.23,78.89,B,56683,0,2.15,10.83,4.2,100000,'Центр города',1,0,16.23,527.41,'около 500 000',Высокий,1,'около 50 000'
19.35,6.58,188.03,E,159248,92.23,84.33,1.86,100,10000,'Центр города',1,0,16.3,80.95,'более 1 000',Элитный,1,'около 10 000'
20.92,3.87,244.41,E,123144,99.19,160.3,1,200,100000,'Центр города',6,0,10.59,243.48,'более 10 000',Элитный,1,'около 1 000'
12.9,3.61,180.22,E,38290,62.16,67.04,2.46,70,1000,'Центр города',1,0,13.32,386.39,'более 2 000','Очень высокий',1,'более 10 000'
28.83,6.73,1024.34,E,173878,92.53,189.72,1,500,100000,'Центр города',3,2.06,10.07,315.67,'около 50 000',Элитный,1,'около 10 000'
1.36,5.86,88.98,B,197926,0,1.52,9.86,3.25,100000,'Центр города',1,0,16.43,456.77,'более 200 000',Элитный,1,'более 100 000'
31.86,5.51,295.77,E,68621,77.47,122.98,6.11,189,10000,'Центр города',2,0,15.8,359.08,'более 10 000','Очень высокий',2,'более 10 000'
31.86,5.51,295.77,E,68621,77.47,122.98,6.11,60,1000,'Центр города',1,0,3.45,347.7,'более 1 000','Очень высокий',2,'около 500'
29.88,5.84,380,E,655603,70,69.1,11.81,73.5,10000,'Центр города',1,2.4,16.79,363.55,'более 20 000',Элитный,1,'более 100 000'
18.17,7.12,1083,E,134855,99.87,67.94,1,250,100000,'Центр города',3,2.06,9.69,331.63,'около 100 000',Элитный,1,'более 200'
6.89,6.17,893.48,E,61624,70.36,10.86,2.51,35,10000,'Центр города',1,5.87,16.79,527.99,'около 50 000','Очень высокий',1,'более 10 000'
15.91,6.21,105.88,E,1063645,69.99,41.3,9.58,60,100000,'Центр города',1,5.28,16.79,350.08,'более 100 000',Элитный,1,'около 500 000'
11.92,4.46,116.26,E,736372,99.99,46.35,1,85.4,1000,'Центр города',1,0,3.46,116.55,'более 1 000',Элитный,1,'более 100'
26.18,7.5,1210,E,135333,70.29,77.36,11.8,100,10000,'Центр города',1,5.87,16.79,472.02,'около 50 000','Очень высокий',1,'около 50 000'
7.69,6.85,216.6,E,41511,93.99,22.9,3.29,69,100000,'Центр города',8,0,12.61,450.26,'более 100 000','Очень высокий',1,'около 5 000'
23.22,7.7,1128.13,E,136161,70.34,66.27,11.8,70,10000,'Центр города',1,5.87,16.79,471.71,'около 50 000','Очень высокий',1,'около 50 000'
13.95,5.09,154.49,E,3000009,70,46.14,10.3,47.5,100000,'Центр города',1,2.75,16.79,294.25,'более 100 000',Элитный,2,'около 1 000 000'
13.95,5.09,154.49,E,3000009,70,46.14,10.3,17.8,1000,'Центр города',1,0,2.46,51.1,'более 1 000',Элитный,2,'около 50'
37.7,8,1319.5,E,172805,70,116.47,11.85,200,10000,'Центр города',1,5.87,16.79,461.98,'около 50 000','Очень высокий',1,'около 50 000'
27.92,7.08,380,D,2956222,39.39,85.95,12.04,60,100000,'Центр города',1,0,15.8,469.99,'около 500 000','Очень высокий',2,'более 1 000 000'
27.92,7.08,380,D,2956222,39.39,85.95,12.04,4,100000,'Центр города',1,3.99,16.79,273.45,'более 100 000',Элитный,2,'около 300 000'
15.81,5.37,217.99,E,138761,99.28,149.81,1,100,100000,'Центр города',4,1.1,10.59,155.35,'около 10 000',Элитный,1,'около 1 000'
18.93,9.62,266.32,E,149856,99.33,138.67,1,85.42,100000,'Центр города',3,1.1,10.59,154.49,'около 10 000',Элитный,1,'около 1 000'
40.78,7.99,458.85,D,1880679,27.78,73.22,8.36,75,100000,'Фешенебельный район',1,0,15.8,524.43,'более 100 000',Элитный,3,'около 500 000'
40.78,7.99,458.85,D,1880679,27.78,73.22,8.36,100,100000,'Центр города',1,0,4.93,400.48,'более 200 000',Нормальный,3,'менее 50'
7.68,4.86,110.99,E,2485700,69.89,22.3,10.35,15.5,100000,'Центр города',1,4.51,16.79,338.52,'более 100 000',Элитный,2,'около 500 000'
7.68,4.86,110.99,E,2485700,69.89,22.3,10.35,35.85,10000,'Фешенебельный район',9,4.51,16,272.42,'более 1 000',Низкий,2,'около 50'
8.88,8.11,69.07,E,1081083,69.56,26.26,5.93,27.5,100000,'Центр города',1,4.51,16.79,338.81,'более 100 000',Элитный,1,'около 500 000'
6.22,4.49,84.63,E,97368,92.99,33.13,1,108.2,1000,'Центр города',1,4.51,16,273.62,'более 1 000',Элитный,1,'более 10 000'
2.43,4.05,64.11,E,208418,69.53,4.48,1.02,5,10000,'Центр города',1,4.51,16.79,429.85,'около 50 000','Очень высокий',2,'около 50 000'
2.43,4.05,64.11,E,208418,69.53,4.48,1.02,10.98,10000,'Фешенебельный район',9,4.51,16.79,416.84,'более 2 000','Очень низкий',2,'около 1 000'
10.12,13.91,103.35,E,92574,70,37.62,8.23,35,10000,'Центр города',1,0,16.79,515.67,'около 50 000','Очень высокий',1,'более 20 000'
18.66,6.07,265.48,E,43657,90.84,120.76,1,29,10000,'Центр города',2,2.64,6.44,317.51,'около 5 000',Элитный,1,'около 5 000'
22.73,7.13,176.75,E,897145,69.98,57.44,11.73,60,100000,'Центр города',1,0,16.79,356.5,'более 100 000',Элитный,2,'более 200 000'
