@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
17.42,5.2,282.08,E,270,99.63,59079.23,1,135000,10000,'Центр города',5,0.53,8.35,68.03,'около 1 000',Элитный,1,'менее 50'
8.37,4.76,225.45,E,393,87.53,6574.85,2.63,60000,10000,'Центр города',1,0.7,34.14,527.24,'более 20 000',Элитный,2,'около 50'
8.37,4.76,225.45,E,393,87.53,6574.85,2.63,4453.68,10000,'Фешенебельный район',9,0,1.2,359.67,'более 1 000',Высокий,2,'менее 50'
22.71,6.37,412.47,E,167,71.26,23549.89,4.61,41999,10000,'Центр города',2,0,14.81,224.34,'более 2 000',Элитный,1,'более 100'
29.08,7.15,319.09,E,7494,98.25,46189.5,1,95948.82,100000,'Центр города',9,0,19.17,409.26,'более 100 000','Очень низкий',2,'около 50'
29.08,7.15,319.09,E,7494,98.25,46189.5,1,102400,1000,'Центр города',1,0,6.76,123.02,'около 1 000',Элитный,2,'около 100'
2.44,6.54,64.74,E,1124,94.66,6694.75,1,24000,10000,'Центр города',2,1.16,20.15,204.96,'около 5 000',Элитный,1,'около 50'
27.29,5.12,302.69,E,1327,73.62,56693.47,8.93,99000,100000,'Фешенебельный район',2,0,60.23,676.15,'более 200 000','Очень высокий',1,'около 500'
24.55,5.83,275.51,E,1084,68.63,73956.63,10.57,120000,10000,'Фешенебельный район',1,0,60.23,676.95,'более 20 000',Элитный,1,'около 500'
38.7,7.17,361,'',8384,100,128019.29,1,139999,100000,'Центр города',1,0,15.41,6.78,'около 5 000',Элитный,0,'около 200'
3.14,2.44,35.64,E,98,94.9,57945.61,1,450000,100000,'Фешенебельный район',4,1.93,31.04,434.43,'около 50 000',Элитный,1,'менее 50'
16.29,6.23,112.01,E,2223,99.96,107469.15,1,494683.14,100000,'Центр города',8,0,6.86,196.7,'около 50 000',Элитный,1,'менее 50'
