@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,E,98,89.8,2141191.49,1,2141000,10000,'Спальный район',5,0,60.26,692.57,'более 100 000','Очень низкий',1,'менее 50'
8.37,4.76,225.45,'',38,100,922720.41,1,2590852.99,10000,'Фешенебельный район',9,0,56.53,359.67,'более 1 000',Высокий,0,'менее 50'
17.2,6.72,275.5,E,123,91.87,1267879.96,1,1800000,100000,'Фешенебельный район',1,5.87,63.23,680.57,'более 200 000',Элитный,1,'менее 50'
14.94,6.2,288.8,E,139,92.81,1403538.74,1,2000000,100000,'Фешенебельный район',1,5.87,63.23,650.44,'более 300 000',Элитный,1,'менее 50'
28.12,5.08,274.94,E,272,88.97,2674935.56,9.38,3200000,10000,'Фешенебельный район',1,0,63.23,597.69,'более 10 000',Элитный,2,'менее 50'
28.12,5.08,274.94,E,272,88.97,2674935.56,9.38,2500000,10000,'Фешенебельный район',3,0,38.19,384.42,'около 5 000',Элитный,2,'менее 50'
8.03,6.26,300,E,69,56.52,927329.38,2.24,1300000,100000,'Фешенебельный район',1,5.87,63.23,681.88,'около 500 000',Элитный,1,'менее 50'
16.62,6.83,332.5,E,106,85.85,1434103.35,35.55,1900000,100000,'Фешенебельный район',1,5.87,63.23,679.57,'более 200 000',Элитный,1,'менее 50'
7.62,6.29,274.81,E,61,83.61,876911.98,29.65,1300000,100000,'Фешенебельный район',1,5.87,63.23,681.77,'более 300 000',Элитный,1,'менее 50'
17.71,8.63,389.03,D,111,0,1218517.95,14.29,3500000,100000,'Фешенебельный район',4,5.87,38.19,447.14,'около 50 000',Элитный,1,'около 100'
2.01,3.16,46.24,E,82,53.66,111524.58,2.52,110000,10000,'Центр города',1,0,56.93,510.69,'около 50 000',Низкий,1,'около 50'
29.08,7.15,319.09,E,170,99.41,3945696.98,1,9382626.78,100000,'Центр города',9,0,59.57,409.26,'более 100 000','Очень низкий',1,'менее 50'
32.7,10.3,284.82,E,777,90.99,1317259.9,1,1700000,100000,'Фешенебельный район',1,0,63.23,458.31,'около 50 000',Элитный,1,'около 50'
