@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
22.71,6.37,412.47,E,25794,99.81,356.55,1,599,10000,'Центр города',2,0,13.06,324.52,'около 5 000',Элитный,1,'около 50'
29.08,7.15,319.09,E,209685,100,445.6,1,423.43,100000,'Центр города',9,0,2.28,409.26,'более 100 000','Очень низкий',2,'менее 50'
29.08,7.15,319.09,E,209685,100,445.6,1,1060,1000,'Центр города',1,0.3,4.8,197.41,'более 1 000',Элитный,2,'менее 50'
29.95,7.08,330.03,E,197766,100,402.02,1,380.23,10000,'Центр города',9,0,2.28,420.01,'более 20 000','Очень низкий',1,'менее 50'
28.26,5.58,304.31,E,100889,100,459.04,1,1220,1000,'Центр города',1,0,3.95,151.04,'около 500',Элитный,1,'менее 50'
38.08,9.97,252.1,E,660534,100,445.53,1,421.07,500,'Фешенебельный район',4,0,2.28,219.22,'более 100','Очень высокий',1,'менее 50'
27.92,7.08,380,E,2347003,99.92,402.14,1,900,100000,'Центр города',2,0,39.6,490.64,'более 1 000 000',Нормальный,1,'более 1 000'
7.68,4.86,110.99,E,1691963,99.9,127.13,1,800,100000,'Центр города',1,0.28,28.06,305.61,'более 100 000',Элитный,1,'более 1 000'
45.3,9.35,1665.33,E,107942,100,657.25,1,592.4,100000,'Центр города',9,0,2.28,466.25,'более 100 000',Нормальный,1,'менее 50'
63.5,9.11,1612.96,E,1436994,100,716.42,1,645.29,100000,'Спальный район',9,0,2.28,232.26,'около 50 000',Элитный,1,'менее 50'
23.31,6.15,347.78,E,382224,100,365.37,1,397.4,10000,'Центр города',9,0,3.63,382.05,'более 10 000',Низкий,1,'менее 50'
18.48,4.5,248.67,E,34974,99.86,320.1,1,599,10000,'Центр города',2,0,13.06,304.12,'около 5 000',Элитный,1,'около 50'
24.24,6.48,391.83,E,40180,99.88,365.7,1,599,10000,'Центр города',2,0,13.06,299.45,'около 5 000','Очень высокий',1,'около 50'
24.08,6.78,298.11,E,146907,99.97,352.53,1,599,10000,'Центр города',2,0,13.06,226.42,'около 5 000','Очень высокий',1,'около 50'
27.52,5.85,370.41,E,73177,99.96,374.94,1,599,10000,'Центр города',2,0,13.06,261.86,'около 5 000',Элитный,1,'менее 50'
24.91,12.3,254.22,E,68217,99.93,449.37,1,599,10000,'Центр города',2,0,13.06,256.55,'около 5 000',Элитный,1,'около 50'
