@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,655,99.39,7198.44,1,8637.29,10000,'Фешенебельный район',9,0,4.18,359.67,'более 1 000',Высокий,1,'менее 50'
17.44,6.02,232.3,E,4973,99.94,7541.51,1,6795.27,500,'Фешенебельный район',2,0,1.95,125.72,'около 50',Элитный,1,'менее 50'
25.69,10.62,204.63,E,4991,99.94,10005.96,1,9085.2,500,'Фешенебельный район',2,0,1.96,66.28,'менее 50',Элитный,1,'менее 50'
28.12,5.08,274.94,E,14862,99.91,9209.31,1,25000,10000,'Фешенебельный район',3,1.35,36.2,384.42,'около 5 000',Элитный,2,'менее 50'
28.12,5.08,274.94,E,14862,99.91,9209.31,1,10177.97,1000,'Центр города',2,0,3.99,357.76,'около 5 000',Низкий,2,'менее 50'
22.71,6.37,412.47,E,1002,60.08,13543.83,8.61,13999,10000,'Центр города',2,0,13.4,324.52,'около 5 000',Элитный,1,'около 500'
29.08,7.15,319.09,E,11005,94.52,11113.38,1,10033.06,100000,'Центр города',9,0,1.95,409.26,'более 100 000','Очень низкий',2,'менее 50'
29.08,7.15,319.09,E,11005,94.52,11113.38,1,12000,10000,'Центр города',1,0,5.5,233.8,'около 5 000',Элитный,2,'около 500'
32.7,10.3,284.82,E,17649,99.98,15010.5,1,13406.29,500,'Спальный район',2,0,1.95,36.37,'более 200','Очень высокий',1,'менее 50'
29.95,7.08,330.03,E,8404,99.96,11921.86,1,10724,10000,'Центр города',9,0,1.96,420.01,'более 20 000','Очень низкий',1,'менее 50'
29.15,5.45,275.19,E,5237,86.63,8840.66,11.78,10000,100000,'Фешенебельный район',1,0,50.19,656.33,'более 200 000',Элитный,1,'около 500'
8.51,6.97,86.03,E,14252,97.19,2971.49,1,2400,100000,'Центр города',1,4.12,8.18,469.19,'более 200 000',Элитный,1,'около 500'
5.65,3.48,73.25,E,4108,94.96,2434.15,1,2000,10000,'Центр города',1,4.12,8.18,455.96,'более 20 000','Очень высокий',1,'более 200'
18.43,5.93,156.87,E,13966,99.98,5435.6,1,6531.93,500,'Фешенебельный район',2,0,4.18,248.35,'более 100','Очень высокий',1,'менее 50'
28.26,5.58,304.31,E,5093,99.41,12046.18,1,18000,1000,'Центр города',1,0,5.5,99.95,'около 500','Очень высокий',1,'около 50'
35.46,6.9,346.5,E,9074,94.49,10861.77,1,15000,100000,'Фешенебельный район',3,2.02,33.71,428.51,'около 50 000',Элитный,1,'около 500'
11.16,4.68,119.81,E,20476,99.99,3445.08,1,3355.09,500,'Фешенебельный район',3,0,1.95,21.9,'менее 50',Элитный,1,'менее 50'
11.16,4.68,119.81,E,20476,99.99,3445.08,1,4500,100,'Центр города',1,0,3.82,0,'более 100',Низкий,1,'менее 50'
38.7,7.17,361,E,39465,99.99,15815.81,1,14088.64,1000,'Центр города',2,0,1.95,75.89,'около 1 000','Очень высокий',1,'менее 50'
35.21,8.78,1194.01,E,5360,90.67,10830.12,1,11000,10000,'Фешенебельный район',5,2.02,36.2,460.98,'около 5 000',Элитный,1,'около 500'
6.18,3.71,75.14,E,9678,99.9,2324.93,1,2191.48,500,'Фешенебельный район',2,0,1.95,105.13,'около 50',Элитный,1,'менее 50'
38.08,9.97,252.1,E,27032,99.99,15789.34,1,14050.56,1000,'Центр города',2,0,1.95,4.25,'около 500',Элитный,1,'менее 50'
4.6,6.04,324.9,E,2209,77.37,1320.02,1.17,1500,100000,'Фешенебельный район',6,2.02,33.71,477.77,'около 50 000',Элитный,1,'около 100'
11.48,7.17,351.98,E,1162,56.97,11375.26,6.8,7500,100000,'Фешенебельный район',6,2.02,33.71,468.48,'около 50 000',Элитный,1,'около 100'
3.92,6.95,329.18,D,680,26.47,6144.75,2.74,2500,100000,'Фешенебельный район',6,2.02,33.71,457.59,'около 50 000',Элитный,1,'около 50'
