@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,14,71.43,88379.46,1.04,47000,10000,'Центр города',1,0,1.01,527.24,'более 20 000',Элитный,1,'менее 50'
27.29,5.12,302.69,C,14,0,768964.82,15.52,490000,100000,'Фешенебельный район',2,0,45.26,676.15,'более 200 000','Очень высокий',1,'менее 50'
24.55,5.83,275.51,C,14,0,1239761.59,3.82,1130000,10000,'Фешенебельный район',1,0,47.07,676.95,'более 20 000',Элитный,1,'менее 50'
11.83,5.51,185.05,C,14,0,101513.67,32.01,70000,100000,'Центр города',2,0,45.72,515.81,'около 500 000','Очень высокий',1,'менее 50'
11.92,4.46,116.26,D,19,47.37,660034.19,1.07,460000,100000,'Центр города',1,0,1.01,373.96,'более 100 000',Элитный,1,'менее 50'
27.92,7.08,380,C,25,0,1305380.94,7.18,700000,100000,'Фешенебельный район',2,0,47.94,506.85,'более 100 000',Элитный,1,'менее 50'
15.81,5.37,217.99,D,14,50,353289.4,1.04,400000,100000,'Центр города',2,0,1.01,499.54,'около 500 000','Очень высокий',1,'менее 50'
45.3,9.35,1665.33,E,14,57.14,2386037.16,1,2130000,100000,'Спальный район',3,0,1.04,686.57,'около 1 000 000',Низкий,1,'менее 50'
14.72,5.37,95.38,C,14,0,226420,11.1,200000,10000,'Фешенебельный район',1,0,46.3,645.58,'более 20 000',Элитный,1,'менее 50'
39.61,8.18,1424.43,C,19,0,2736526.43,3.7,2200000,100000,'Фешенебельный район',1,0,56.3,627.61,'более 200 000',Элитный,1,'менее 50'
12.56,5.64,218.31,D,14,50,31655.98,6.41,175000,100000,'Центр города',1,0.8,38.4,357.35,'около 50 000',Элитный,1,'менее 50'
22.65,8.74,1649.62,E,14,78.57,945553.32,1.03,450000,100000,'Фешенебельный район',2,0,1.01,468.66,'около 50 000',Элитный,1,'менее 50'
