@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
22.71,6.37,412.47,E,329,79.94,23384.72,9.51,9999,10000,'Центр города',2,0,13.75,224.34,'более 2 000',Элитный,1,'около 50'
29.08,7.15,319.09,E,2701,97.85,44528.94,1,39200,1000,'Центр города',1,0.44,5.76,123.02,'около 1 000',Элитный,1,'около 50'
44.42,11.15,209.47,E,1569,99.87,74238.88,1,55000,500,'Центр города',1,0.87,8.38,140.44,'более 300',Элитный,1,'менее 50'
5.71,3.71,74.23,E,2415,95.86,4482.79,1,10992.19,100000,'Фешенебельный район',9,0,56.45,442.27,'более 20 000',Элитный,1,'около 100'
2.44,6.54,64.74,E,2031,96.75,1736.54,1,10000,10000,'Центр города',2,1.16,31.2,204.96,'около 5 000',Элитный,1,'около 50'
5.65,3.48,73.25,E,1860,99.46,4903.12,1,10848.13,100000,'Фешенебельный район',9,0,56.45,460.75,'более 20 000',Элитный,1,'менее 50'
18.43,5.93,156.87,E,2469,91.13,9654,1,62639.91,100000,'Фешенебельный район',9,0,55.03,440.21,'более 20 000',Элитный,1,'более 200'
27.29,5.12,302.69,E,1209,50.37,37516.08,3.89,45000,100000,'Фешенебельный район',2,0,51.16,676.15,'более 200 000','Очень высокий',1,'около 500'
5.79,3.97,104.86,E,259,96.91,6191.6,1,17137.44,10000,'Фешенебельный район',9,0,55.38,20.44,'более 100',Элитный,1,'менее 50'
38.7,7.17,361,'',11896,100,39763.28,1,38999,100000,'Центр города',1,0,13.74,6.78,'около 5 000',Элитный,0,'менее 50'
35.21,8.78,1194.01,E,1743,89.04,22599.34,2.38,20425.2,100000,'Центр города',7,0,56.45,626.27,'более 1 000 000','Очень низкий',2,'менее 50'
3.14,2.44,35.64,E,1765,98.58,2533.92,1,5000,100000,'Фешенебельный район',4,1.93,27.64,434.43,'около 50 000',Элитный,1,'менее 50'
16.29,6.23,112.01,E,6669,99.58,15514.24,1,15000,100000,'Центр города',8,0,54.84,196.7,'около 50 000',Элитный,1,'менее 50'
24.83,7.32,1105.56,E,2873,93.04,25024.46,1,42000,10000,'Центр города',1,0,33.5,297.82,'около 10 000',Элитный,1,'около 200'
46.64,8.09,1234.62,E,8262,99.62,58324.74,1,8614.99,100000,'Центр города',6,0,54.78,0,'около 5 000',Элитный,1,'менее 50'
1.87,5.08,84.85,E,499,90.18,1022.14,1,3870.88,100000,'Центр города',8,0,55.79,20.54,'более 2 000',Элитный,1,'около 50'
4.13,6.45,145.52,E,1030,70,6029.04,2.04,5800,10000,'Центр города',1,0,31.7,143.56,'более 3 000',Элитный,1,'более 200'
11.72,4.85,138.81,E,735,85.03,8174.39,3.83,35566.91,100000,'Фешенебельный район',9,0,56.45,442.24,'более 20 000',Элитный,1,'более 100'
1.22,6.23,78.89,D,482,32.57,770.62,3.75,2900,10000,'Центр города',1,0,31.5,527.41,'более 30 000','Очень высокий',1,'более 100'
19.35,6.58,188.03,E,1336,92.51,14435.23,1,65081.68,100000,'Фешенебельный район',8,0,56.45,404.54,'более 10 000',Элитный,1,'около 100'
12.09,3.36,162.61,E,292,98.29,12012.83,1,34876.05,100000,'Фешенебельный район',9,0,55.97,20.59,'более 200',Элитный,1,'менее 50'
1.36,5.86,88.98,D,1694,26.98,519.68,3.03,1350,10000,'Центр города',1,0,31.5,456.77,'более 20 000','Очень высокий',1,'около 1 000'
18.37,5.74,282.93,E,1765,96.6,15499.26,1,18000,10000,'Центр города',3,1,33.5,330.23,'более 10 000','Очень высокий',1,'около 50'
15.91,6.21,105.88,E,8766,97.95,20263.79,1,70000,100000,'Центр города',3,1.04,33.5,359.14,'более 100 000','Очень высокий',1,'более 100'
7.69,6.85,216.6,E,659,84.83,2662.22,1.24,9271.29,100000,'Центр города',8,0,56.45,450.26,'более 100 000','Очень высокий',1,'около 100'
23.22,7.7,1128.13,E,1350,93.19,25535.16,1,42252.56,100000,'Центр города',7,0,55.78,0,'более 2 000',Элитный,1,'около 50'
13.95,5.09,154.49,E,25009,70,11290.7,5.15,12000,100000,'Центр города',3,0,58.44,315.37,'более 100 000','Очень высокий',1,'около 10 000'
37.7,8,1319.5,E,1740,94.94,53445.1,1,28498.74,100000,'Центр города',6,0,55.37,641.53,'более 1 000 000','Очень низкий',2,'около 50'
37.7,8,1319.5,E,1740,94.94,53445.1,1,80752.8,1000,'Центр города',1,0,31.88,248.31,'более 1 000',Элитный,2,'около 50'
27.92,7.08,380,E,28938,77.71,23268.91,7.18,22000,100000,'Фешенебельный район',2,0,51.16,506.85,'более 100 000',Элитный,2,'около 5 000'
27.92,7.08,380,E,28938,77.71,23268.91,7.18,24000,100000,'Центр города',2,0,33.5,182.84,'около 50 000',Элитный,2,'около 1 000'
40.78,7.99,458.85,E,18189,97.82,41167.93,1,27500,100000,'Фешенебельный район',6,0.58,27.64,300.87,'более 10 000',Элитный,2,'более 200'
22.73,7.13,176.75,E,7651,99.9,20967.42,1,1000,100000,'Центр города',8,0,55.08,144.78,'более 10 000',Элитный,2,'менее 50'
22.73,7.13,176.75,E,7651,99.9,20967.42,1,7126.18,100000,'Фешенебельный район',9,0,54.99,143.95,'более 1 000',Элитный,2,'менее 50'
45.3,9.35,1665.33,E,1154,85.96,81637.08,1.44,62000,100000,'Центр города',5,0,32.04,258.05,'около 50 000',Элитный,1,'около 100'
14.72,5.37,95.38,E,2286,91.25,6632.81,1,18000,10000,'Фешенебельный район',1,0,51.16,645.58,'более 20 000',Элитный,1,'около 200'
63.5,9.11,1612.96,E,16200,98.31,74594.19,1,40000,100000,'Центр города',8,0,33.05,221.56,'около 50 000',Элитный,1,'более 200'
49.12,7.78,1303.21,E,2664,98.91,40128.62,1,34264.73,100000,'Центр города',7,0,55.36,215.6,'более 30 000',Элитный,1,'менее 50'
26.12,6.3,294.5,E,1631,96.32,24762.13,1,31000,100000,'Центр города',2,0.9,33.5,333.12,'около 50 000',Элитный,1,'около 50'
49.17,7.71,1277.8,E,3401,95.68,50755.4,1,72060.88,100000,'Центр города',7,0,54.87,202.99,'более 20 000',Элитный,1,'более 100'
39.61,8.18,1424.43,D,3685,42.39,68157.68,3.6,60000,100000,'Фешенебельный район',1,0,51.16,627.61,'более 200 000',Элитный,2,'около 2 000'
39.61,8.18,1424.43,D,3685,42.39,68157.68,3.6,16898.22,100000,'Центр города',8,0,54.73,62.57,'около 10 000',Элитный,2,'около 100'
70.89,9.8,1550.64,E,3451,98.52,85195.39,1,7507.22,100000,'Центр города',7,0,55.36,0,'около 5 000',Элитный,2,'менее 50'
70.89,9.8,1550.64,E,3451,98.52,85195.39,1,88000,10000,'Центр города',3,0,31.69,29.17,'более 1 000',Элитный,2,'менее 50'
4.5,6.53,263.09,D,390,48.97,1932.99,3.43,3200,10000,'Центр города',1,0,31.5,565.44,'около 50 000','Очень высокий',1,'около 500'
28.89,7.2,1200.33,E,1679,98.45,24520.39,1,42303.48,100000,'Центр города',6,0,55.45,0,'около 5 000',Элитный,1,'менее 50'
24.49,6.67,342,E,4948,97.19,21801.39,1,64000,10000,'Центр города',4,1.52,20.15,384.28,'более 20 000',Нормальный,1,'более 100'
17.71,9.48,441.58,E,626,90.26,24462.94,8.33,19999,10000,'Центр города',2,0,13.8,189.54,'более 2 000',Элитный,1,'около 50'
65.5,7.96,1497.75,E,2024,99.7,85445.44,1,91784.57,100000,'Центр города',8,0,55.35,0,'более 2 000',Элитный,1,'менее 50'
22.44,6.07,306.43,'',423,100,28835.72,1,14999,10000,'Центр города',2,0,13.74,211.3,'около 2 000','Очень высокий',0,'около 100'
22.65,8.74,1649.62,E,1533,93.22,31921.21,1.11,46104.33,100000,'Центр города',9,0,55.39,237.6,'более 20 000',Элитный,1,'более 100'
18.48,4.5,248.67,E,479,79.12,14604.44,6.53,9999,10000,'Центр города',2,0,13.73,206.9,'более 2 000','Очень высокий',1,'более 100'
24.24,6.48,391.83,E,516,88.95,22978.86,9.47,6999,10000,'Центр города',2,0,13.74,203.32,'более 2 000',Элитный,1,'около 50'
24.08,6.78,298.11,E,1809,98.51,14973.16,1,4999,10000,'Центр города',2,0,13.74,227.09,'около 5 000',Элитный,1,'около 100'
28.88,5.7,306.74,E,974,88.81,20863.39,6.59,7999,10000,'Центр города',2,0,14,169.71,'более 2 000',Элитный,1,'более 100'
27.52,5.85,370.41,E,931,91.41,22955.68,1,14999,10000,'Центр города',2,0,13.74,172.16,'более 1 000',Элитный,1,'около 100'
24.91,12.3,254.22,E,835,88.5,23691.68,7.64,17999,10000,'Центр города',2,0,13.9,168.09,'более 2 000',Элитный,1,'около 100'
12.02,7.13,107.12,E,2185,97.03,14943.01,1,17000,10000,'Центр города',2,1.3,33.5,215.14,'около 5 000',Элитный,1,'около 50'
7.64,5.12,92.59,E,2006,95.01,8235.57,1,22000,100000,'Центр города',1,1.3,33.5,206.65,'более 20 000',Элитный,1,'около 100'
