@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,E,99,89.9,2119562.42,1,2117000,10000,'Спальный район',5,4.99,72.54,692.57,'более 100 000','Очень низкий',1,'менее 50'
8.37,4.76,225.45,'',99,100,390822.92,1,330928.13,10000,'Фешенебельный район',9,0,1.12,359.67,'более 1 000',Высокий,0,'менее 50'
17.09,4.53,219.95,D,109,20.18,43128.62,49.85,400000,10000,'Фешенебельный район',1,0,61.53,672.17,'более 10 000',Элитный,1,'около 100'
17.2,6.72,275.5,A,175,0,1222623.81,2.17,1500000,100000,'Фешенебельный район',1,5.87,64.37,680.57,'более 200 000',Элитный,1,'более 100'
14.94,6.2,288.8,E,578,87.89,288565.7,45.72,150000,100000,'Фешенебельный район',1,5.87,64.37,650.44,'более 300 000',Элитный,1,'около 50'
28.12,5.08,274.94,A,220,0,4368667.14,6.3,4500000,10000,'Фешенебельный район',1,0,64.34,597.69,'более 10 000',Элитный,1,'более 200'
7.91,5.91,235.19,D,52,38.46,17110.8,46.93,150000,10000,'Фешенебельный район',1,0,64.36,680.75,'более 10 000',Элитный,1,'менее 50'
8.03,6.26,300,A,117,0,405649.78,45.27,370000,100000,'Фешенебельный район',1,5.87,64.37,681.88,'около 500 000',Элитный,1,'более 100'
16.62,6.83,332.5,A,99,0,2021210.15,2.29,2200000,100000,'Фешенебельный район',1,5.87,64.37,679.57,'более 200 000',Элитный,1,'около 100'
7.62,6.29,274.81,B,182,0,25828.19,44.36,100000,100000,'Фешенебельный район',1,5.87,64.37,681.77,'более 300 000',Элитный,1,'более 100'
17.71,8.63,389.03,D,223,10.31,690257.69,12.09,1750000,100000,'Фешенебельный район',4,4.39,28.7,447.14,'около 50 000',Элитный,1,'около 200'
2.01,3.16,46.24,AA,100,0,89073.63,7.15,97000,10000,'Центр города',1,0.47,72.31,510.69,'около 50 000',Низкий,1,'около 100'
29.08,7.15,319.09,E,309,98.06,1759998.67,1,4083145.62,100000,'Центр города',9,5.28,60.63,409.26,'более 100 000','Очень низкий',1,'менее 50'
32.7,10.3,284.82,D,634,39.59,367334.69,47.01,400000,100000,'Фешенебельный район',1,0,64.37,458.31,'около 50 000',Элитный,1,'около 500'
2.83,3.16,44.87,B,99,0,53670.19,3.07,200000,100000,'Фешенебельный район',2,0,64.37,678.78,'более 200 000','Очень высокий',1,'около 100'
29.95,7.08,330.03,E,555,99.64,1166203.89,1,1000000,500,'Центр города',4,6.33,72.54,40.13,'более 100','Очень высокий',1,'менее 50'
29.15,5.45,275.19,E,366,69.95,790896.67,30.51,800000,10000,'Центр города',1,6.33,72.54,486.78,'около 50 000','Очень высокий',1,'более 100'
37.77,6.56,326.92,E,177,68.36,397395.57,47.22,600000,100000,'Фешенебельный район',1,0,64.37,673.29,'более 300 000',Элитный,2,'около 50'
37.77,6.56,326.92,E,177,68.36,397395.57,47.22,809908.95,1000,'Центр города',4,5.28,60.63,93.97,'около 500','Очень высокий',2,'менее 50'
2.15,5.37,49.35,A,99,0,114054.28,1.57,115000,10000,'Центр города',1,0,71.21,497.64,'около 50 000',Нормальный,1,'около 100'
8.51,6.97,86.03,AAA,110,0,1366407.08,47.02,1200000,100000,'Фешенебельный район',2,0,64.34,612.84,'более 200 000',Элитный,2,'около 50'
8.51,6.97,86.03,AAA,110,0,1366407.08,47.02,1300000,10000,'Центр города',1,0.47,72.31,421.24,'более 20 000','Очень высокий',2,'около 50'
2.2,3.24,41.3,D,99,42.42,110302.42,1.71,105000,10000,'Центр города',1,0,70.93,502.38,'более 30 000',Низкий,1,'около 100'
5.71,3.71,74.23,AA,119,0,57640.91,41.51,900000,10000,'Фешенебельный район',1,0,63.94,664.81,'более 20 000',Элитный,2,'менее 50'
5.71,3.71,74.23,AA,119,0,57640.91,41.51,225000,10000,'Центр города',1,0.47,72.34,446.98,'около 50 000',Нормальный,2,'более 100'
1.79,3.48,44.39,D,99,40.4,62308.8,1.64,61000,10000,'Центр города',1,0,71.19,545.87,'около 50 000',Низкий,1,'около 100'
2.44,6.54,64.74,A,99,0,302590.11,1.53,305000,10000,'Центр города',1,0,70.94,419.35,'более 20 000',Высокий,1,'около 100'
5.65,3.48,73.25,AAA,99,0,703469.17,5.4,760000,10000,'Центр города',1,0.47,72.32,465.75,'около 50 000',Низкий,2,'около 100'
5.65,3.48,73.25,AAA,99,0,703469.17,5.4,740000,10000,'Центр города',3,0.47,72.43,114.82,'более 1 000',Элитный,2,'менее 50'
7.63,6.31,101.24,A,115,0,1149052.21,1.59,1200000,10000,'Центр города',1,0,71.13,409.97,'более 20 000','Очень высокий',1,'более 100'
18.43,5.93,156.87,AAA,221,0,1268455.53,46.16,1150000,100000,'Фешенебельный район',1,0,64.2,657.03,'более 300 000',Элитный,1,'более 200'
28.26,5.58,304.31,D,129,13.18,80142.05,54.88,990000,100000,'Фешенебельный район',1,0,64.4,647.88,'более 200 000',Элитный,1,'более 100'
8.48,2.73,86.5,D,99,32.32,24428.26,53,250000,10000,'Фешенебельный район',1,0,64.87,671.56,'более 10 000',Элитный,1,'около 50'
27.29,5.12,302.69,D,176,0,381618.53,50.54,400000,100000,'Фешенебельный район',2,0,64.37,676.15,'более 200 000','Очень высокий',1,'более 100'
24.55,5.83,275.51,D,225,33.33,347938.55,48.61,500000,100000,'Фешенебельный район',1,0,64.37,676.95,'более 300 000',Элитный,1,'более 100'
5.79,3.97,104.86,E,98,67.35,12904.26,45.42,100000,10000,'Фешенебельный район',1,0,64.9,681.22,'более 10 000',Элитный,1,'около 50'
38.7,7.17,361,E,1761,88.64,968969.8,45.61,1500000,100000,'Фешенебельный район',1,4.38,64.37,518.24,'более 100 000',Элитный,1,'около 200'
7.52,3.31,77.94,C,102,0,71919.85,36.6,300000,10000,'Фешенебельный район',1,0,64.37,294.05,'более 1 000',Элитный,1,'около 100'
35.21,8.78,1194.01,'',126,100,4100699.67,20.15,7500000,10000,'Фешенебельный район',5,3.14,28.7,460.98,'около 5 000',Элитный,0,'около 100'
6.18,3.71,75.14,E,127,52.76,95421.1,34.69,300000,100000,'Фешенебельный район',3,0,64.37,527.58,'около 100 000',Элитный,1,'около 50'
38.08,9.97,252.1,E,1549,68.37,984910.18,45.25,1000000,100000,'Фешенебельный район',1,4.38,64.37,532.72,'более 100 000',Элитный,1,'около 500'
3.14,2.44,35.64,E,100,95,310918.02,1,950000,100000,'Фешенебельный район',4,1.93,28.7,434.43,'около 50 000',Элитный,1,'менее 50'
16.29,6.23,112.01,E,503,93.04,1492916.91,1,137882.2,100000,'Центр города',1,5.03,72.54,0,'около 5 000',Элитный,1,'около 50'
6.47,5.44,84.49,A,99,0,515657.98,4.44,580000,10000,'Центр города',1,0.47,72.34,486.61,'около 50 000',Нормальный,1,'около 100'
12.14,4.1,96.23,C,339,0,77986.33,47.01,150000,100000,'Фешенебельный район',3,0,63.88,330.35,'более 10 000',Элитный,2,'более 100'
12.14,4.1,96.23,C,339,0,77986.33,47.01,170000,10000,'Центр города',1,0,71.78,462.95,'более 20 000','Очень высокий',2,'около 200'
12.72,7.5,384.75,D,100,50,1216134.14,10.33,5000000,100000,'Фешенебельный район',3,1.18,28.7,467.02,'около 50 000',Элитный,1,'около 50'
3.92,6.95,329.18,'',99,100,399964.01,1,1000000,100000,'Фешенебельный район',6,1.18,28.7,457.59,'около 50 000',Элитный,0,'около 100'
20.35,7.5,1434.5,E,200,62,1631714.41,25.24,1650000,10000,'Центр города',1,5.87,72.54,441.64,'более 20 000',Элитный,2,'около 50'
20.35,7.5,1434.5,E,200,62,1631714.41,25.24,2246936.55,10000,Окраина,4,5.03,62.33,415.91,'более 10 000',Высокий,2,'менее 50'
24.83,7.32,1105.56,E,306,66.34,1457531.36,37.71,500000,10000,'Центр города',1,5.87,72.54,420.44,'около 50 000','Очень высокий',2,'около 100'
24.83,7.32,1105.56,E,306,66.34,1457531.36,37.71,2165574.4,10000,Окраина,4,5.34,66.04,285.2,'около 5 000','Очень высокий',2,'менее 50'
12.19,6.48,106.67,AAA,146,0,1647168.82,7.81,1900000,10000,'Центр города',1,5.65,72.27,438.49,'более 20 000','Очень высокий',1,'более 100'
2.93,4.82,54.34,A,99,0,292611.76,7.75,330000,10000,'Центр города',1,5.65,72.31,432.7,'более 20 000',Элитный,1,'около 100'
