@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,1843,99.62,1994.67,1,2182.4,10000,'Фешенебельный район',9,0,3.36,359.67,'более 1 000',Высокий,1,'менее 50'
22.71,6.37,412.47,E,2278,95.61,3981.53,1,4499,10000,'Центр города',2,0,14.33,224.34,'более 2 000',Элитный,1,'около 100'
29.08,7.15,319.09,E,16249,99.09,5676.07,1,6115.11,100000,'Центр города',9,0,3.36,409.26,'более 100 000','Очень низкий',1,'менее 50'
29.08,7.15,319.09,E,16249,99.09,5676.07,1,15500,1000,'Центр города',1,0.45,5.7,282.96,'более 2 000','Очень высокий',1,'около 50'
29.95,7.08,330.03,'',13593,100,5754.26,1,6077.83,10000,'Центр города',9,0,3.36,420.01,'более 20 000','Очень низкий',0,'менее 50'
27.29,5.12,302.69,E,14785,93.24,1814.51,1,3500,10000,'Фешенебельный район',1,0,62.7,628.35,'более 10 000',Элитный,1,'около 1 000'
18.59,7.17,324.9,'',19590,100,2057.65,1,2263.42,100,Окраина,1,0,1.05,49.88,'около 50',Нормальный,0,'менее 50'
20.35,7.5,1434.5,E,13969,70.01,1277.25,1.24,3500,10000,'Центр города',1,5.88,64.39,441.64,'около 50 000','Очень высокий',2,'около 5 000'
46.64,8.09,1234.62,E,55096,87.42,6925.04,6.5,7500,10000,'Центр города',1,5.88,64.39,352.39,'более 20 000',Элитный,2,'около 5 000'
31.86,5.51,295.77,E,11081,99.73,3590.53,1,4200,500,'Центр города',1,0,5.7,188.24,'более 200',Элитный,1,'около 50'
9.05,2.5,86.54,E,13219,99.97,789.45,1,1055.3,10000,'Фешенебельный район',9,0,5.04,443.22,'более 2 000','Очень низкий',1,'менее 50'
13.95,5.09,154.49,E,154602,99.97,3122.32,1,5700,1000,'Центр города',1,0,5.7,45.58,'около 1 000',Элитный,2,'около 50'
