@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,21014,99.05,211.12,1,109,10000,'Центр города',2,0,20.87,281.48,'около 5 000',Элитный,1,'около 200'
17.09,4.53,219.95,E,31495,93.65,395.57,1,399,10000,'Центр города',2,0,20.87,258.46,'около 5 000',Элитный,1,'около 2 000'
28.12,5.08,274.94,E,155803,98.72,718.01,1,689,10000,'Центр города',2,0,20.87,173.66,'около 5 000',Элитный,1,'около 2 000'
22.71,6.37,412.47,E,44115,97.73,276.67,1,279,10000,'Центр города',2,0,20.87,324.55,'около 5 000',Элитный,1,'около 1 000'
29.08,7.15,319.09,E,214842,98.55,459.02,1,488,1000,'Центр города',1,0,5.14,286.77,'более 1 000','Очень высокий',1,'более 3 000'
44.42,11.15,209.47,E,133232,99.78,667.77,1,924,500,'Центр города',1,0,5.14,133,'более 200',Элитный,1,'около 300'
18.43,5.93,156.87,E,159680,93.74,139.15,1,550,100000,'Фешенебельный район',1,0,90.47,625.37,'более 200 000',Элитный,1,'около 10 000'
28.26,5.58,304.31,E,71925,91.98,336.94,1,620,100000,'Центр города',2,0,90.47,489.04,'около 500 000','Очень высокий',2,'около 5 000'
28.26,5.58,304.31,E,71925,91.98,336.94,1,290,10000,'Центр города',1,0,5.14,317.42,'около 5 000',Элитный,2,'около 1 000'
38.08,9.97,252.1,E,282157,96.88,1029.09,1,400,100000,'Фешенебельный район',2,1.42,30.65,360.39,'более 10 000',Элитный,1,'около 10 000'
12.14,4.1,96.23,E,132933,100,192.7,1,180,100000,'Фешенебельный район',3,0,90.47,330.35,'более 10 000',Элитный,1,'менее 50'
20.35,7.5,1434.5,E,86170,69.32,171.98,3.66,200,10000,'Центр города',1,5.87,102.03,441.64,'более 30 000','Очень высокий',1,'более 20 000'
