@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,162972,100,31.06,1,89,10000,'Центр города',2,0,5.54,281.48,'около 5 000',Элитный,2,'менее 50'
8.37,4.76,225.45,E,162972,100,31.06,1,56.32,10000,'Фешенебельный район',9,0,8.3,359.67,'более 1 000',Высокий,2,'менее 50'
17.09,4.53,219.95,E,176736,99.43,86.39,1,99,10000,'Центр города',2,0,12.05,258.46,'около 5 000',Элитный,1,'около 1 000'
28.12,5.08,274.94,E,1480016,99.93,84.93,1,139,10000,'Центр города',2,0,12.05,173.66,'около 5 000',Элитный,1,'около 1 000'
22.71,6.37,412.47,E,105947,99.06,110.16,1,179,10000,'Центр города',2,0,12.08,324.55,'около 5 000',Элитный,1,'около 1 000'
2.01,3.16,46.24,E,336221,99.97,4.25,1,4.62,100,Окраина,1,0,1.05,48.66,'около 50',Высокий,1,'более 100'
29.08,7.15,319.09,E,894289,96.55,110.95,1,300,100000,'Центр города',2,0,13.18,429.85,'более 200 000','Очень высокий',2,'около 30 000'
29.08,7.15,319.09,E,894289,96.55,110.95,1,234.56,100000,'Центр города',9,0,12.82,409.26,'более 100 000','Очень низкий',2,'около 50'
29.08,7.15,319.09,E,894289,96.55,110.95,1,132,1000,'Центр города',1,0,3.76,286.77,'более 1 000','Очень высокий',2,'около 1 000'
32.7,10.3,284.82,E,1317040,95.44,156.58,1,350,100000,'Центр города',2,0,13.15,401.56,'более 100 000',Элитный,1,'около 50 000'
44.42,11.15,209.47,E,578252,99.98,157.93,1,189,500,'Центр города',1,0,3.76,133,'более 200',Элитный,1,'более 100'
29.95,7.08,330.03,E,747081,94.65,111.47,1,280,100000,'Центр города',2,0,13.18,442.38,'более 200 000','Очень высокий',1,'около 50 000'
5.71,3.71,74.23,E,282784,99.96,46.23,1,20,100000,'Фешенебельный район',9,0,12.82,442.27,'более 20 000',Элитный,2,'более 1 000'
1.79,3.48,44.39,'',191170,100,4.07,1,4.7,500,'Спальный район',1,0,1.05,34.79,'около 100','Очень высокий',0,'более 200'
5.65,3.48,73.25,'',298818,100,32.86,1,40,100000,'Фешенебельный район',9,0,12.82,460.75,'более 20 000',Элитный,0,'более 1 000'
18.43,5.93,156.87,'',794482,100,81.88,1,221.94,100000,'Фешенебельный район',9,0,12.82,440.21,'более 20 000',Элитный,0,'более 1 000'
28.26,5.58,304.31,E,436649,99.92,112.1,1,134,10000,'Центр города',1,0,3.76,317.42,'около 5 000',Элитный,1,'около 500'
5.79,3.97,104.86,E,20276,94.94,85.7,1,20,10000,'Фешенебельный район',9,0,12.94,20.44,'более 100',Элитный,1,'около 1 000'
12.14,4.1,96.23,'',618190,100,50.07,1,42.8,500,'Центр города',1,0,1.05,4.2,'более 200','Очень высокий',0,'около 50'
20.35,7.5,1434.5,E,379384,92.93,150.83,1,150,10000,'Центр города',1,5.87,48.55,441.64,'более 30 000','Очень высокий',1,'более 20 000'
19.62,6.3,216.88,E,353723,99.72,111.2,1,139,10000,'Центр города',2,0,11.98,238.19,'около 5 000',Элитный,1,'около 1 000'
11.72,4.85,138.81,'',131638,100,81.57,1,86.84,100000,'Фешенебельный район',9,0,12.82,442.24,'более 20 000',Элитный,0,'более 1 000'
19.35,6.58,188.03,'',428644,100,81.08,1,70,100000,'Фешенебельный район',8,0,12.82,404.54,'более 10 000',Элитный,0,'более 1 000'
12.09,3.36,162.61,'',53463,100,82.86,1,40,100000,'Фешенебельный район',9,0,12.87,20.59,'более 200',Элитный,0,'около 1 000'
31.86,5.51,295.77,E,386372,99.91,110.95,1,131,1000,'Центр города',1,0,3.76,347.7,'более 1 000','Очень высокий',1,'около 500'
18.37,5.74,282.93,E,382525,99.87,83.56,1,95,10000,'Центр города',3,0,16.75,330.23,'более 10 000','Очень высокий',1,'около 500'
11.92,4.46,116.26,E,1024480,99.99,84.61,1,71.6,1000,'Центр города',1,0,3.76,116.55,'более 1 000',Элитный,1,'более 100'
23.22,7.7,1128.13,'',272003,100,143.31,1,115,100000,'Центр города',7,0,12.82,0,'более 2 000',Элитный,0,'около 1 000'
9.05,2.5,86.54,E,536836,100,27.55,1,33.98,10000,'Фешенебельный район',9,0,3.78,443.22,'более 2 000','Очень низкий',1,'менее 50'
13.95,5.09,154.49,E,7287697,99.99,90.61,1,98.2,1000,'Центр города',1,0,3.76,51.1,'более 1 000',Элитный,1,'около 500'
37.7,8,1319.5,E,474247,69.96,85.58,3.15,100,10000,'Центр города',1,5.87,48.55,461.98,'около 50 000','Очень высокий',1,'более 100 000'
7.68,4.86,110.99,'',6047021,100,38.8,1,91.08,10000,'Фешенебельный район',9,0,12.82,272.42,'более 1 000',Низкий,0,'менее 50'
18.66,6.07,265.48,E,78034,98.72,110.29,1,129,10000,'Центр города',2,0,12.08,317.51,'около 5 000',Элитный,1,'около 1 000'
22.73,7.13,176.75,E,1868606,99.76,111.96,1,172.45,100000,'Центр города',8,0,12.42,144.78,'более 10 000',Элитный,1,'около 5 000'
22.73,7.13,176.75,E,1868606,99.76,111.96,1,300,100000,'Фешенебельный район',9,0,12.82,143.95,'более 1 000',Элитный,1,'более 100'
45.3,9.35,1665.33,E,366393,99.98,212.34,1,231.81,100000,'Центр города',9,0,3.78,466.25,'более 100 000',Нормальный,1,'около 50'
18.61,6.84,204.86,E,1241145,99.92,109.85,1,159,10000,'Центр города',2,0,11.98,173.22,'около 5 000',Элитный,1,'около 1 000'
63.5,9.11,1612.96,E,4302680,99.9,270.62,1,311,100000,'Центр города',8,0,12.82,221.56,'около 50 000',Элитный,2,'около 5 000'
63.5,9.11,1612.96,E,4302680,99.9,270.62,1,295.03,100000,'Спальный район',9,0,3.78,232.26,'около 50 000',Элитный,2,'около 100'
49.12,7.78,1303.21,E,713330,99.42,143.45,1,255,100000,'Центр города',7,0,12.82,215.6,'более 30 000',Элитный,1,'около 5 000'
49.17,7.71,1277.8,E,858355,99.06,154.78,1,220,100000,'Центр города',7,0,12.82,202.99,'более 20 000',Элитный,1,'около 10 000'
39.61,8.18,1424.43,E,892592,99.88,152.87,1,250,100000,'Центр города',8,0,12.82,62.57,'около 10 000',Элитный,1,'более 1 000'
