@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
22.71,6.37,412.47,E,9345,88.92,1182.06,4.63,1099,10000,'Центр города',2,0,17.14,324.52,'около 5 000',Элитный,1,'более 1 000'
29.08,7.15,319.09,E,104829,68.51,257.79,5.83,1200,10000,'Центр города',1,0,51.41,429.9,'более 20 000','Очень высокий',3,'более 20 000'
29.08,7.15,319.09,E,104829,68.51,257.79,5.83,558.33,100000,'Центр города',9,0,85.08,409.26,'более 100 000','Очень низкий',3,'около 1 000'
29.08,7.15,319.09,E,104829,68.51,257.79,5.83,413,1000,'Центр города',1,0,5.42,197.41,'более 1 000',Элитный,3,'менее 50'
32.7,10.3,284.82,E,185871,78.91,356.59,4.41,1600,10000,'Центр города',1,0,62.49,402.07,'более 20 000','Очень высокий',1,'около 50 000'
44.42,11.15,209.47,E,69094,92.76,1187.34,1,1800,10000,'Фешенебельный район',1,0,73.43,640.98,'более 10 000',Элитный,1,'около 5 000'
29.95,7.08,330.03,E,73712,67.36,278.65,5.69,1000,10000,'Центр города',1,0,51.44,442.38,'более 20 000',Элитный,2,'более 20 000'
29.95,7.08,330.03,E,73712,67.36,278.65,5.69,612.14,10000,'Центр города',9,0,85.08,420.01,'более 20 000','Очень низкий',2,'около 50'
2.44,6.54,64.74,E,2558,92.18,578.51,1,500,10000,'Центр города',2,0,85.08,204.96,'около 5 000',Элитный,1,'около 200'
5.65,3.48,73.25,C,3899,0,490.06,5.01,2000,10000,'Центр города',3,0,85.02,180.67,'около 5 000',Элитный,2,'около 500'
5.65,3.48,73.25,C,3899,0,490.06,5.01,1900,10000,'Центр города',3,0,84.59,114.82,'более 1 000',Элитный,2,'около 1 000'
28.26,5.58,304.31,E,39969,99.72,1311.17,1,1480,1000,'Центр города',1,0,5.42,151.04,'около 500',Элитный,1,'более 100'
24.55,5.83,275.51,E,27680,81.94,1561.89,13.59,1400,10000,'Фешенебельный район',1,0,73.43,676.95,'более 10 000',Элитный,1,'около 5 000'
32.99,6.44,283.74,E,43919,90.89,891.71,1,1500,10000,'Фешенебельный район',1,0,73.43,661.32,'более 20 000',Элитный,1,'около 5 000'
48.14,8,863.38,E,34621,85.56,1555.69,3.76,1548,10000,'Спальный район',3,0,85.08,657.12,'более 100 000','Очень низкий',1,'около 5 000'
38.7,7.17,361,E,274756,91.09,1359.13,1.35,3343.65,10000,'Центр города',1,0,85.07,0,'более 1 000',Элитный,2,'около 10 000'
35.21,8.78,1194.01,E,41417,51.71,756.59,2.43,870,10000,'Спальный район',4,0,85.08,659.62,'около 100 000','Очень низкий',1,'около 20 000'
6.18,3.71,75.14,E,40090,75.06,179.96,3.88,635,100000,'Фешенебельный район',3,0,73.43,527.58,'около 100 000',Элитный,1,'около 10 000'
17.64,10.94,318.44,E,37087,94.94,126.31,1,150,500,'Фешенебельный район',2,0,84.79,215.85,'около 50',Элитный,1,'более 2 000'
