@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
22.71,6.37,412.47,E,89679,95.54,104.67,1,109,10000,'Центр города',2,0,18.47,324.52,'около 5 000',Элитный,1,'около 5 000'
29.08,7.15,319.09,E,730285,99.86,129.5,1,299.94,100000,'Центр города',9,0,55.77,409.26,'более 100 000','Очень низкий',2,'около 1 000'
29.08,7.15,319.09,E,730285,99.86,129.5,1,252,1000,'Центр города',1,0,3.49,197.41,'более 1 000',Элитный,2,'менее 50'
29.95,7.08,330.03,E,615245,99.99,128.71,1,282.85,10000,'Центр города',9,0,55.77,420.01,'более 20 000','Очень низкий',1,'около 50'
28.26,5.58,304.31,E,354050,100,135.4,1,303,1000,'Центр города',1,0,3.49,151.04,'около 500',Элитный,1,'менее 50'
38.7,7.17,361,E,3552890,99.66,120.92,1,220.32,10000,'Центр города',1,0,55.77,0,'более 1 000',Элитный,1,'более 10 000'
35.21,8.78,1194.01,E,442985,95.49,97.43,1,97,10000,'Спальный район',4,0,55.77,659.62,'около 100 000','Очень низкий',1,'около 20 000'
69.95,9.21,1361.59,E,1524175,97.38,220.49,1,405,10000,'Центр города',1,0,49.44,357.65,'более 10 000',Элитный,2,'около 20 000'
69.95,9.21,1361.59,E,1524175,97.38,220.49,1,223,10000,'Спальный район',5,0,55.77,540.28,'около 50 000',Низкий,2,'около 20 000'
31.41,6.47,1121,E,422675,99.65,98.79,1,77,10000,'Центр города',2,0,55.77,77.85,'более 1 000',Элитный,1,'более 1 000'
4.13,6.45,145.52,C,438043,0,14.69,1.98,19.5,10000,'Центр города',1,0,54.77,458.67,'около 50 000','Очень высокий',1,'около 500 000'
1.22,6.23,78.89,B,140000,0,8.47,2.15,11,10000,'Центр города',1,0,54.97,524.49,'около 50 000','Очень высокий',1,'более 100 000'
