@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,AAA,68388,0,57.12,4.68,64,100000,'Спальный район',1,0,18.47,698.75,'более 1 000 000',Нормальный,2,'около 50 000'
18.41,5.51,244.7,AAA,68388,0,57.12,4.68,100,1000,'Фешенебельный район',3,0,18.83,240.82,'более 200',Элитный,2,'более 100'
8.37,4.76,225.45,E,26049,83.06,139.93,5.9,15.99,10000,'Центр города',2,1.31,8.39,281.48,'около 5 000',Элитный,2,'около 5 000'
8.37,4.76,225.45,E,26049,83.06,139.93,5.9,303.4,10000,'Фешенебельный район',9,0,18.83,359.67,'более 1 000',Высокий,2,'более 100'
17.09,4.53,219.95,E,38727,89.41,227.56,2.38,15.99,10000,'Центр города',2,1.31,8.39,258.46,'около 5 000',Элитный,1,'около 5 000'
14.94,6.2,288.8,E,128428,70,94.91,6.18,300,100000,'Центр города',1,0,18.83,417.55,'более 200 000',Элитный,1,'около 50 000'
28.12,5.08,274.94,E,194145,99.09,619.34,1,15.99,10000,'Центр города',2,1.28,7.96,173.66,'около 5 000',Элитный,2,'более 1 000'
28.12,5.08,274.94,E,194145,99.09,619.34,1,500,500,'Фешенебельный район',2,0,18.83,47.12,'около 50',Элитный,2,'около 500'
22.71,6.37,412.47,E,12819,73.45,266.01,11.77,400,10000,'Центр города',1,0,18.83,595.53,'около 50 000','Очень высокий',2,'более 10 000'
22.71,6.37,412.47,E,12819,73.45,266.01,11.77,32,10000,'Центр города',2,1.17,8.28,324.55,'около 5 000',Элитный,2,'около 500'
2.01,3.16,46.24,E,39560,94.86,19.84,1,59,1000,'Центр города',1,0,15.64,250.02,'более 1 000',Элитный,2,'более 2 000'
2.01,3.16,46.24,E,39560,94.86,19.84,1,21.11,100,Окраина,1,0,1.69,48.66,'около 50',Высокий,2,'менее 50'
29.08,7.15,319.09,D,105218,48.61,308.8,11.69,400,10000,'Центр города',1,0,19.15,429.91,'более 20 000',Элитный,4,'более 30 000'
29.08,7.15,319.09,D,105218,48.61,308.8,11.69,40,100000,'Центр города',2,0,8.34,429.85,'более 200 000','Очень высокий',4,'более 10 000'
29.08,7.15,319.09,D,105218,48.61,308.8,11.69,509.28,100000,'Центр города',9,0,18.83,409.26,'более 100 000','Очень низкий',4,'около 500'
29.08,7.15,319.09,D,105218,48.61,308.8,11.69,103,1000,'Центр города',1,0.06,1.87,286.77,'более 1 000','Очень высокий',4,'менее 50'
32.7,10.3,284.82,E,158095,66.79,362.96,13.29,400,100000,'Центр города',1,0,19.15,402.07,'более 200 000',Элитный,2,'около 50 000'
32.7,10.3,284.82,E,158095,66.79,362.96,13.29,35,100000,'Центр города',2,0,8.93,401.56,'более 100 000',Элитный,2,'около 5 000'
44.42,11.15,209.47,E,68037,69.99,879.26,2.98,1500,100000,'Центр города',1,0,22.1,460.33,'более 200 000',Элитный,2,'более 20 000'
44.42,11.15,209.47,E,68037,69.99,879.26,2.98,1300,500,'Центр города',1,0,2.03,133,'более 200',Элитный,2,'менее 50'
29.95,7.08,330.03,D,87899,27.09,314.17,11.36,350,100000,'Центр города',1,0,18.83,452.18,'более 200 000',Элитный,3,'более 20 000'
29.95,7.08,330.03,D,87899,27.09,314.17,11.36,100,100000,'Центр города',2,0,8.5,442.38,'более 200 000','Очень высокий',3,'около 50 000'
29.95,7.08,330.03,D,87899,27.09,314.17,11.36,520.18,10000,'Центр города',9,0,18.83,420.01,'более 20 000','Очень низкий',3,'около 50'
8.51,6.97,86.03,E,127542,92.93,127.56,1,380,100000,'Центр города',1,0,15.63,411.81,'более 100 000',Элитный,1,'около 10 000'
5.71,3.71,74.23,E,96282,62.05,37.3,2.04,55,10000,'Центр города',1,0,18.83,437.59,'более 30 000','Очень высокий',4,'более 20 000'
5.71,3.71,74.23,E,96282,62.05,37.3,2.04,150,100000,'Центр города',1,0,15.65,437.2,'более 100 000',Элитный,4,'около 10 000'
5.71,3.71,74.23,E,96282,62.05,37.3,2.04,39.44,100,Окраина,1,0,8.34,117.55,'около 50',Низкий,4,'менее 50'
1.79,3.48,44.39,E,22499,93.59,25.8,1,70,1000,'Центр города',1,0,15.64,393.73,'более 2 000','Очень высокий',1,'более 1 000'
1.79,3.48,44.39,E,22499,93.59,25.8,1,28.58,500,'Спальный район',1,0,2.21,34.79,'около 100','Очень высокий',1,'около 50'
2.44,6.54,64.74,E,115127,99.68,26.54,1,71,1000,'Центр города',1,0,15.64,215.89,'более 1 000','Очень высокий',1,'около 500'
5.65,3.48,73.25,E,74099,70,42.04,2.19,47.5,10000,'Центр города',1,0,19.15,455.96,'более 20 000','Очень высокий',1,'более 20 000'
28.26,5.58,304.31,E,52318,98.41,944.58,1,869,10000,'Центр города',1,0,2.18,317.42,'около 5 000',Элитный,1,'около 1 000'
