@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
18.41,5.51,244.7,E,98,89.8,2119349.11,1,2117000,10000,'Спальный район',5,4.99,85.52,692.57,'более 100 000','Очень низкий',1,'менее 50'
8.37,4.76,225.45,'',99,100,407220.04,1,350971.65,10000,'Фешенебельный район',9,0,1.58,359.67,'более 1 000',Высокий,0,'менее 50'
17.09,4.53,219.95,D,102,0,41248.05,59.02,400000,10000,'Фешенебельный район',1,0,72.3,672.17,'более 10 000',Элитный,1,'около 50'
17.2,6.72,275.5,A,118,0,2017477.44,2.12,2000000,100000,'Фешенебельный район',1,5.87,78.28,680.57,'более 200 000',Элитный,1,'более 100'
14.94,6.2,288.8,E,519,85.93,516559.15,53.89,200000,100000,'Фешенебельный район',1,5.87,78.29,650.44,'более 300 000',Элитный,2,'около 50'
14.94,6.2,288.8,E,519,85.93,516559.15,53.89,1125522.46,500,'Фешенебельный район',4,5.76,85.52,411.69,'более 100',Высокий,2,'менее 50'
28.12,5.08,274.94,C,354,0,1311800.52,54.94,1500000,10000,'Фешенебельный район',1,0,78.29,597.69,'более 10 000',Элитный,1,'около 500'
7.91,5.91,235.19,D,49,28.57,17507.19,57.76,150000,10000,'Фешенебельный район',1,0,75.47,680.75,'более 10 000',Элитный,1,'менее 50'
8.03,6.26,300,A,122,0,514339.58,2.18,540000,100000,'Фешенебельный район',1,5.87,78.28,681.88,'около 500 000',Элитный,1,'более 100'
16.62,6.83,332.5,A,99,0,2011807.3,2.2,2200000,100000,'Фешенебельный район',1,5.87,78.29,679.57,'более 200 000',Элитный,1,'около 100'
7.62,6.29,274.81,A,167,0,295992.13,53.51,220000,100000,'Фешенебельный район',1,5.87,78.29,681.77,'более 300 000',Элитный,1,'более 100'
17.71,8.63,389.03,'',197,100,786396.99,6.44,1750000,100000,'Фешенебельный район',4,4.39,38.77,447.14,'около 50 000',Элитный,0,'более 100'
2.01,3.16,46.24,AA,98,0,91360.59,7.08,94000,10000,'Центр города',1,0.47,85.41,510.69,'около 50 000',Низкий,1,'около 100'
29.08,7.15,319.09,E,589,98.98,1414395.56,1,3327059.22,100000,'Центр города',9,0,85.22,409.26,'более 100 000','Очень низкий',2,'менее 50'
29.08,7.15,319.09,E,589,98.98,1414395.56,1,87000,500,'Центр города',1,0.3,6.93,184.23,'около 500','Очень высокий',2,'менее 50'
32.7,10.3,284.82,D,540,33.33,485599.39,56.55,550000,100000,'Фешенебельный район',1,0,78.29,458.31,'около 50 000',Элитный,1,'около 500'
2.83,3.16,44.87,B,99,0,53699.81,3.03,200000,100000,'Фешенебельный район',2,0,78.29,678.78,'более 200 000','Очень высокий',1,'около 100'
29.95,7.08,330.03,E,207,98.55,3142712.72,1,3000000,500,'Центр города',4,0,85.22,40.13,'более 100','Очень высокий',1,'менее 50'
29.15,5.45,275.19,E,99,70.71,3758658.75,31.09,3800000,10000,'Центр города',1,0,85.52,486.78,'около 50 000','Очень высокий',1,'менее 50'
37.77,6.56,326.92,E,205,72.68,528824.88,56.18,650000,100000,'Фешенебельный район',1,0,78.29,673.29,'более 300 000',Элитный,2,'около 50'
37.77,6.56,326.92,E,205,72.68,528824.88,56.18,1209527.9,1000,'Центр города',4,0,85.3,93.97,'около 500','Очень высокий',2,'менее 50'
2.15,5.37,49.35,A,99,0,111573.84,1.56,115000,10000,'Центр города',1,0,84.8,497.64,'около 50 000',Нормальный,1,'около 100'
8.51,6.97,86.03,C,1360,0,87525.26,4.1,500000,100000,'Фешенебельный район',2,0,78.29,612.84,'более 200 000',Элитный,2,'около 50'
8.51,6.97,86.03,C,1360,0,87525.26,4.1,190000,10000,'Центр города',1,0.47,85.42,421.24,'более 20 000','Очень высокий',2,'более 1 000'
2.2,3.24,41.3,D,99,43.43,107970.1,1.57,105000,10000,'Центр города',1,0,84.8,502.38,'более 30 000',Низкий,1,'около 100'
5.71,3.71,74.23,AA,124,0,52012.51,56.18,700000,10000,'Фешенебельный район',1,0,75.09,664.81,'более 20 000',Элитный,2,'менее 50'
5.71,3.71,74.23,AA,124,0,52012.51,56.18,220000,10000,'Центр города',1,0.47,85.4,446.98,'около 50 000',Нормальный,2,'более 100'
1.79,3.48,44.39,D,99,40.4,60787.07,1.65,61000,10000,'Центр города',1,0,84.8,545.87,'около 50 000',Низкий,1,'около 100'
2.44,6.54,64.74,A,99,0,296000.89,1.58,305000,10000,'Центр города',1,0,84.8,419.35,'более 20 000',Высокий,1,'около 100'
5.65,3.48,73.25,AAA,98,0,706643.52,5.31,770000,10000,'Центр города',1,0.47,85.39,465.75,'около 50 000',Низкий,1,'около 100'
7.63,6.31,101.24,A,99,0,1336468.45,1.62,1400000,10000,'Центр города',1,0,84.8,409.97,'более 20 000','Очень высокий',1,'около 100'
18.43,5.93,156.87,E,383,73.89,81068.37,55.51,350000,100000,'Фешенебельный район',1,0,78.29,657.03,'более 300 000',Элитный,1,'около 100'
28.26,5.58,304.31,D,139,49.64,514468.7,61.83,780000,100000,'Фешенебельный район',1,0,78.29,647.88,'более 200 000',Элитный,1,'около 50'
8.48,2.73,86.5,E,103,51.46,144961.2,54.42,220000,10000,'Фешенебельный район',1,0,78.29,671.56,'более 10 000',Элитный,1,'около 50'
27.29,5.12,302.69,A,182,0,59552.14,63.94,650000,100000,'Фешенебельный район',2,0,75.41,676.15,'более 200 000','Очень высокий',1,'более 100'
24.55,5.83,275.51,D,117,40.17,457927.71,59.67,900000,100000,'Фешенебельный район',1,0,78.29,676.95,'более 300 000',Элитный,1,'около 50'
5.79,3.97,104.86,E,98,65.31,12668.51,52.59,100000,10000,'Фешенебельный район',1,0,76.18,681.22,'более 10 000',Элитный,1,'около 50'
