@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
8.37,4.76,225.45,E,6919,99.78,578.92,1,1507.31,10000,'Фешенебельный район',9,0,50.19,359.67,'более 1 000',Высокий,1,'менее 50'
29.08,7.15,319.09,E,144625,98.31,717.75,1,1665.01,100000,'Центр города',9,0,50.19,409.26,'более 100 000','Очень низкий',2,'около 1 000'
29.08,7.15,319.09,E,144625,98.31,717.75,1,805,1000,'Центр города',1,0,5.19,197.41,'более 1 000',Элитный,2,'более 1 000'
29.95,7.08,330.03,E,135339,92.61,610.42,1,800,10000,'Центр города',1,0,17.71,442.38,'более 20 000',Элитный,1,'около 20 000'
5.65,3.48,73.25,E,34516,62.34,103.59,1.31,220,10000,'Центр города',3,0,50.19,180.67,'около 5 000',Элитный,2,'около 5 000'
5.65,3.48,73.25,E,34516,62.34,103.59,1.31,200,10000,'Центр города',3,0,50.19,114.82,'более 1 000',Элитный,2,'около 5 000'
28.26,5.58,304.31,E,77869,99.9,659.19,1,758,1000,'Центр города',1,0,5.19,151.04,'около 500',Элитный,1,'около 100'
48.14,8,863.38,E,26997,98.15,1994.42,1,1991,10000,'Спальный район',3,0,50.19,657.12,'более 100 000','Очень низкий',1,'около 500'
38.7,7.17,361,E,421876,95.62,1087.02,1,1900.79,10000,'Центр города',1,0,50.19,0,'более 1 000',Элитный,2,'более 10 000'
35.21,8.78,1194.01,B,20000,0,1180.68,3.72,1900,10000,'Спальный район',4,0,35.18,659.62,'около 100 000','Очень низкий',1,'более 10 000'
69.95,9.21,1361.59,C,124293,0,1784.66,1.99,2800,10000,'Центр города',1,0,24.32,357.65,'более 10 000',Элитный,2,'около 100 000'
69.95,9.21,1361.59,C,124293,0,1784.66,1.99,2850,10000,'Спальный район',5,0,47.17,540.28,'около 50 000',Низкий,2,'около 30 000'
